q0p0;q0p1;q0p2;q1p0;q1p1;q2p0;q2p1;q2p2;s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 3];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 5];s[3, 6];s[3, 7];s[4, 5];s[4, 6];s[4, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20
19;42;42;31;36;36;18;10;-9;-14;-2;-14;-11;-10;-17;-17;-18;-15;-8;-5;-13;0;-14;0;-4;-11;-4;-1;-19;21;29;37;41;44;47;50;50;59;60;71;75;76;79;82;88;90;92
48;23;42;3;45;6;45;28;-20;-7;-19;-8;-12;-10;-8;-16;-15;-3;-12;-2;-20;-12;-13;-5;0;-13;-17;-6;-4;1;13;14;28;33;34;35;46;54;56;66;68;81;84;96;98;112;117
48;2;36;17;16;27;39;41;-2;-1;-6;-8;-7;-15;-19;-9;-19;-16;-7;-13;-15;-14;-10;-12;-20;-15;-13;-6;0;4;4;10;13;14;24;38;46;51;58;62;70;71;72;74;82;88;97
6;48;6;7;34;7;39;0;-9;0;-14;-20;-19;-10;-13;-19;-15;-14;-11;-18;-1;-2;-14;-19;-18;0;-4;-4;-16;-22;-15;-12;-11;-8;5;5;14;21;24;29;31;39;51;53;55;55;89
2;4;12;4;48;47;5;45;0;-20;-20;-16;-6;-20;-6;-18;-19;-19;-7;-8;-13;-4;-20;-7;-15;-5;-11;-4;-8;-41;-20;-5;9;10;15;26;28;29;36;40;46;49;61;64;64;69;75
46;44;48;48;3;0;37;20;-5;0;-14;-6;0;-4;-13;-7;0;-14;-11;-19;0;-7;-1;-5;0;-15;-6;-12;0;21;26;29;40;50;51;59;68;69;70;76;79;80;89;94;115;120;125
49;8;4;40;8;32;37;20;-2;-5;-4;-19;-14;-12;-10;-7;-18;-18;-1;-16;-19;-7;-1;-4;-19;0;-8;-2;-6;1;2;9;23;23;24;36;38;52;52;54;57;62;68;72;86;93;111
45;11;7;17;23;0;7;10;-3;-9;-9;-17;-15;-12;-11;-6;-17;-19;-4;-17;-18;-8;-15;-15;-15;-6;-5;-15;-11;-13;-10;-9;-5;-3;-3;-2;1;3;4;9;12;34;34;35;43;45;48
45;1;10;30;7;39;6;32;-2;-17;-8;-6;-1;-15;-12;-9;-6;-1;-13;-12;-2;-12;-7;-13;-19;-5;-13;-14;-1;-18;-15;-3;2;13;21;26;29;29;33;42;47;51;53;54;65;91;99
26;23;15;14;8;22;37;47;-9;-3;-17;-12;-3;-10;-11;-12;-5;-20;-19;0;-1;-12;-5;-2;-8;-12;-3;-18;-17;27;27;29;30;30;33;34;34;35;38;40;41;42;48;48;51;58;63
6;37;1;45;22;7;13;45;-4;-1;-3;-3;-11;-5;-12;-8;-7;-10;-1;-2;-2;-8;-16;-7;-19;-19;-9;-20;-15;6;17;17;22;31;33;35;37;38;43;44;46;55;62;64;67;69;93
44;8;11;7;24;6;18;29;-1;-20;-9;-7;-12;-15;-17;-4;-13;-4;-19;-20;-11;0;-1;-2;-8;0;-19;-16;0;-9;-8;-3;-2;0;4;9;17;25;26;27;40;43;43;45;53;65;67
4;33;47;46;3;6;24;43;-11;-9;-10;-17;-10;-7;0;-2;-16;-4;-6;-2;-20;-20;-9;-2;-12;-14;0;-1;-3;-6;4;28;33;34;34;40;43;51;58;68;71;72;74;79;79;97;107
19;34;37;12;45;44;25;10;-10;-10;-3;-10;-12;-5;-6;-14;-7;-20;-9;-6;-13;-2;-7;0;-7;-15;-2;-13;-15;4;16;28;29;37;48;52;56;56;62;64;71;71;78;86;93;101;105
49;0;18;12;21;25;42;39;-17;-2;-2;-18;-17;-13;-15;-2;-5;-12;-6;-6;-11;-19;-14;-18;-16;-15;-16;-7;-18;4;11;13;15;20;20;31;31;34;36;40;49;49;51;52;72;75;85
25;8;2;8;17;0;25;12;-11;-11;-3;-6;-14;0;-3;-11;-3;-7;-10;-1;-10;-14;-15;-13;-6;-7;-13;-20;-6;-23;-10;-8;-5;-2;5;6;9;9;13;14;15;21;23;24;30;32;35
18;39;19;27;21;37;36;40;-18;-19;-20;-12;-3;-8;-18;-8;-17;-2;-3;-5;-14;-3;-18;-15;-19;-16;-3;-16;-2;28;29;32;34;45;48;49;51;52;55;55;55;57;58;68;72;78;80
10;17;46;37;24;29;35;10;0;-7;-13;-9;-19;-3;-18;0;-11;0;-8;-18;-14;-14;-8;-17;-5;-10;-4;-13;-5;13;28;28;34;39;40;46;48;49;51;60;63;63;67;68;70;73;91
23;40;1;4;12;30;38;9;-7;-1;-7;-18;-6;-8;-10;-1;-8;-2;-14;-8;-12;-4;-1;-17;-1;-4;-2;-20;-8;-8;-5;5;19;19;21;24;26;29;34;39;39;41;48;52;55;65;69
37;48;15;3;18;49;6;34;-6;-18;-6;-4;-8;-2;-13;-4;-3;-12;-5;-11;-1;-11;-1;-18;-6;-12;-4;-14;-3;2;3;25;30;34;42;43;46;48;52;59;59;60;66;72;76;76;94
4;3;13;42;49;35;7;33;-3;-6;-10;-9;-5;-12;-7;-12;-11;-9;-17;-5;0;-7;-1;-10;-5;-17;0;-16;-9;24;25;29;33;36;40;41;46;53;54;58;60;63;66;68;72;80;92
9;7;39;11;11;8;42;20;-1;-11;-12;-9;-7;-1;-4;-4;-20;-13;-7;-1;-18;-20;-5;-11;-16;-10;-8;-18;-4;-3;4;10;10;14;17;18;18;22;22;23;24;31;36;48;49;53;60
34;28;17;24;17;34;30;15;-6;-8;-19;-18;-12;-7;0;-15;-13;-17;-17;-18;-17;-18;-8;-7;-5;-13;-19;-16;-13;10;12;14;18;30;30;31;33;34;39;39;42;45;46;57;57;59;60
3;26;12;36;13;44;33;32;-4;-9;-9;-17;-20;-20;-18;-3;-14;-20;-15;0;-17;-19;-3;-19;-8;-17;-7;-12;-3;11;16;27;28;30;30;35;37;39;41;43;45;45;51;51;53;55;64
45;22;23;39;39;22;35;12;-11;-16;-2;-14;-6;-17;0;-14;-1;-17;-11;-1;-18;-2;-11;-12;-11;-4;-3;-7;-19;35;37;40;43;43;48;55;62;66;67;73;75;81;82;83;85;87;88
27;34;31;47;33;13;32;34;-15;-16;-20;-7;-19;-20;-1;-1;-20;-17;-9;0;-11;-17;-18;-8;-10;-3;0;-5;-6;37;44;53;63;63;64;65;66;71;73;74;74;74;74;75;77;78;82
43;7;16;46;6;16;9;17;-16;-9;-20;0;-20;-12;-16;-4;-14;-3;-14;-17;-3;-17;-14;-4;-7;-4;-19;-17;-13;-25;-20;-10;-5;-2;-1;17;24;29;32;33;47;49;51;57;65;66;75
4;12;28;21;47;47;26;44;-7;-9;-4;-15;-7;-15;-3;-2;-4;-14;-3;-20;-6;-2;-8;-12;-4;0;-13;-16;-20;25;36;37;48;49;51;55;59;62;63;66;66;71;72;75;82;83;88
44;17;17;31;29;23;49;3;-18;-15;-7;-15;-13;-12;-7;-11;-1;-18;-17;-4;0;-7;-9;-19;-19;-16;-9;-10;-19;5;5;9;17;29;29;31;35;42;54;54;56;65;65;72;74;77;82
19;1;27;35;18;15;49;30;-6;-18;-15;-4;-18;-3;-1;-2;-5;-17;-17;-8;-17;-13;-10;-20;-15;-18;-8;-4;-1;11;23;23;26;27;28;28;30;30;42;47;56;58;60;62;66;69;78
28;2;19;36;42;37;24;8;-10;-9;-4;-2;-19;-3;-19;-18;-7;-3;-18;-11;-14;-3;-9;0;-10;-12;-3;-1;0;24;28;30;31;41;41;42;48;49;50;54;60;66;70;70;82;87;91
38;3;20;9;2;24;3;21;-7;-14;-12;-7;-20;-7;-1;-15;-9;-14;-14;-13;-13;-7;-19;-5;-3;-17;-5;-7;-2;-9;-5;-4;-2;0;8;8;9;9;9;15;15;21;24;25;33;33;47
24;15;32;39;31;5;14;2;-8;-14;-5;-10;-11;0;-10;-20;-4;-10;-9;-15;-8;-14;-18;-6;-1;-13;-14;-20;-11;7;17;21;21;25;26;27;28;31;33;33;33;33;49;53;58;61;63
21;28;11;0;39;14;11;4;-16;-15;-7;-10;-3;-6;-1;-1;-6;-8;-9;-3;-11;-17;-18;-15;-14;0;-19;-16;-2;-18;-12;-10;-8;-3;6;13;18;20;25;30;31;31;33;44;55;60;60
45;35;47;24;18;15;10;7;-13;-17;-8;-14;-9;-12;-1;-5;-2;-18;-17;-11;-17;-6;-11;-17;-20;-12;-11;-14;-5;24;28;32;35;35;36;38;38;39;40;41;42;42;44;45;46;46;51
29;8;45;20;47;3;10;2;-9;0;-12;-7;-19;-19;-13;-7;-20;-5;0;-15;-7;-1;-11;-17;-18;-19;-10;-8;-19;-19;-13;-12;4;14;20;24;25;28;37;40;44;49;56;57;63;71;78
15;13;46;7;30;23;31;27;-12;-14;-15;-17;-2;-2;-16;-6;-15;-13;-16;-9;-6;-20;-2;-18;-1;-2;-5;-11;-12;0;17;23;29;30;32;33;33;34;34;36;39;44;47;60;67;79;80
5;18;28;13;29;3;33;12;-1;-20;-2;-17;-4;-5;-11;-18;-14;0;-1;-18;-5;-3;-4;-7;-5;-20;-17;-7;-18;-2;4;4;4;5;11;18;20;23;28;28;29;30;31;40;48;62;65
37;5;4;4;35;38;38;18;-18;-5;-13;-6;-8;-11;-19;-3;-3;-12;-3;-3;-7;-8;-7;-16;-18;-1;-8;-17;0;3;15;15;17;17;20;27;32;32;37;39;47;48;49;59;77;82;84
26;12;14;42;13;6;9;8;-2;-20;-8;0;-12;-14;-14;-10;-8;-4;-2;-19;-8;-9;-3;-10;-13;-5;-5;-18;-9;-10;-6;1;2;4;6;6;10;12;26;28;39;41;42;54;54;57;62
17;25;33;7;2;22;15;44;-1;-17;-11;-19;-14;-13;0;-8;-2;-4;-20;-20;-18;-20;-10;-11;0;-9;-11;0;0;-2;2;8;10;13;15;19;22;23;30;32;32;40;44;45;49;50;67
43;28;18;47;44;13;20;20;-4;-5;-10;-7;-12;-5;-11;-3;0;-12;-16;-1;-12;-10;-9;-14;-12;-8;-19;-20;-10;36;43;47;51;52;52;59;61;62;66;66;70;75;75;78;80;86;87
28;36;5;35;43;17;29;12;-18;-7;-2;-9;-2;-4;-3;-13;-3;-8;-4;-20;-5;-4;-11;-19;-13;-4;-11;-20;-10;19;29;29;33;33;41;48;51;52;52;64;64;67;68;69;70;80;82
32;16;45;43;34;20;18;49;-15;-19;-14;-19;-2;-10;-15;-4;-7;-1;-11;-17;-13;-10;-20;-13;-15;-17;-6;-20;-11;26;26;44;45;45;47;50;52;53;63;70;71;72;80;80;83;89;90
23;46;8;12;48;32;43;12;-9;-2;-15;-9;-14;-20;-17;-8;-2;-1;-14;-7;-11;-8;-1;-1;-8;-10;-9;-15;-9;7;14;26;33;39;42;51;52;58;61;61;69;71;77;79;88;92;103
6;7;46;15;21;14;4;2;-15;-14;-8;-9;-11;-10;-7;-15;-8;-16;-8;-4;-10;-3;-5;-4;-14;-17;-1;-9;-1;-20;-19;-13;-6;-1;3;6;7;8;8;18;19;33;40;53;55;59;66
6;32;21;12;32;45;19;38;-12;-7;-11;-8;-1;0;-10;-8;-12;-1;-12;-14;-12;-8;-2;-4;0;-2;-6;-20;-12;17;22;30;32;36;41;41;50;51;55;56;59;63;66;77;79;79;85
43;9;8;33;42;30;37;8;-9;-20;-5;-11;-19;-10;-18;-4;-8;-5;-7;-10;-14;-2;-10;-11;-12;-17;-15;-1;-8;15;18;28;30;39;39;41;44;46;47;49;57;61;74;75;81;81;90
24;9;1;47;7;42;12;35;-6;-8;-19;-7;-13;-7;-16;-10;0;-9;-12;-10;-12;-5;-10;-2;-6;-1;-9;-10;-2;-5;2;18;19;21;23;24;37;37;43;55;60;64;64;74;79;86;86
41;40;20;30;17;39;27;23;-11;-7;-1;-7;-18;-10;-5;-4;-16;-13;-6;0;-13;-5;-14;-9;-9;-17;-19;-12;-12;34;36;44;44;47;48;50;51;53;57;59;61;62;68;70;71;86;89
33;4;4;23;46;45;41;27;-12;-6;0;-7;-15;-18;-4;-6;-19;-3;-3;-16;-1;-15;-4;0;-8;-13;-7;-6;-18;20;23;34;39;42;43;48;52;54;62;67;68;70;71;78;89;101;111
3;2;18;22;47;36;10;33;-15;-17;-7;-18;-20;-1;-6;-9;-20;-7;-19;-13;-13;-8;0;-16;-9;-17;-1;-19;-5;-7;4;6;6;14;14;23;28;32;34;35;37;41;61;64;69;74;80
48;0;1;22;27;43;36;5;-4;-9;-10;-10;-10;-17;-6;-15;-15;-6;-14;-3;-14;-3;-7;-15;-13;-1;-8;-9;-2;3;6;13;18;18;21;23;29;33;41;46;49;59;60;79;83;84;91
39;22;0;30;48;15;11;24;-11;-6;-1;-1;-15;-7;-9;-19;-12;-4;-10;-2;-1;-20;-19;-20;-4;-15;-1;-6;-8;7;10;14;21;31;40;43;50;52;52;54;56;59;64;73;82;85;94
17;17;6;8;11;19;2;16;-4;-17;-13;-14;-6;-20;-6;-14;-9;0;-8;-18;-19;-13;-16;-20;-2;-17;-2;-14;-14;-26;-15;-15;-14;-11;-10;-7;-4;-3;1;4;7;7;7;14;15;24;25
35;10;1;23;36;19;44;34;-14;-20;-5;-9;-6;-6;-19;-2;-9;-6;-17;-1;-15;-5;-18;-16;-18;-3;-9;-10;-6;-5;20;28;28;31;35;42;44;46;49;52;52;56;61;65;69;73;76
5;0;49;46;4;26;23;27;-8;-18;-14;-11;-6;0;-6;0;-2;-17;-5;-3;-8;-13;-11;-19;-1;-14;-3;-16;-16;-13;-8;-4;0;3;21;36;42;44;50;50;53;54;65;66;89;92;99
11;47;47;1;29;43;8;40;-3;-17;-20;-17;0;-19;-8;-8;-11;0;-13;-15;-10;-6;-2;-12;0;-16;-5;-2;-6;0;12;20;26;33;37;41;52;53;56;57;57;61;63;89;93;98;102
6;8;5;13;11;6;5;23;-10;0;-2;-4;-12;-9;-18;-15;-12;-9;-14;-9;-15;-12;-12;-18;-6;-14;-14;-1;-19;-23;-22;-16;-15;-9;-7;-5;-4;-1;-1;-1;1;4;6;7;9;12;17
19;23;27;26;3;14;15;39;-15;-11;-16;-1;-20;-17;-5;-16;-5;-2;0;-5;-15;-7;-15;-2;-18;-18;-6;-20;-16;3;5;11;13;13;14;18;24;26;26;28;31;33;42;43;50;51;59
39;45;8;21;27;41;3;39;-4;-20;-11;-5;0;-1;-20;-18;-5;-12;-12;-5;-14;-14;-4;-13;-11;-4;-11;-18;-15;-5;1;26;31;32;43;46;48;50;52;64;64;65;70;73;75;88;91
13;45;11;49;36;30;27;35;-19;-7;-10;-11;-6;-11;-7;-9;-1;-11;-12;-15;-19;-3;-20;-10;-7;-7;-3;-7;-9;38;40;49;49;51;52;53;56;59;62;65;65;89;92;93;94;100;102
3;3;47;40;29;25;29;13;-12;-3;-1;-8;-10;-17;-17;-3;-12;-8;-20;-8;-18;-17;0;-13;-16;-1;-14;-3;-3;17;23;27;29;29;30;33;35;36;39;42;47;61;61;63;77;78;79
1;41;16;8;31;46;31;10;-1;-4;-14;-14;-14;-6;-9;-6;-9;-6;-7;-2;-8;-4;-16;-1;-9;-12;-15;-2;-12;-8;-1;12;16;27;35;35;39;43;45;54;55;56;68;70;82;83;88
0;34;12;17;13;41;9;47;-5;-14;-9;-2;-18;-17;-17;-17;-5;-3;-20;-17;-10;-14;-2;-12;-17;-14;-3;-12;-16;-13;-9;-6;2;12;21;22;27;28;28;32;36;37;40;46;51;58;64
18;39;26;21;14;48;39;36;-12;-14;-7;-7;-17;-20;-2;-8;-1;-3;-13;-7;-10;-18;-20;-5;-18;-13;-13;-19;-9;28;31;33;35;37;37;40;41;46;58;60;60;63;67;70;75;75;78
25;31;48;30;11;43;21;40;-14;-7;-18;-11;-19;-17;-17;-8;-1;-2;-14;-11;-6;-20;-2;-1;-10;-4;-5;-14;-9;25;31;35;41;41;49;54;54;55;55;58;65;77;78;78;80;98;100
7;41;26;12;10;15;14;41;-6;-6;-8;-2;-7;-8;-15;-19;-11;-15;-2;-5;-12;-7;-4;-9;-3;-11;-9;-5;-8;9;11;18;22;23;25;30;32;33;34;36;37;40;45;54;60;60;62
28;24;22;17;5;47;2;17;-6;-19;-6;-5;-11;-11;-13;-14;-2;-2;-1;0;-3;-8;-17;-11;-13;-13;-7;-13;-13;-2;3;7;8;14;17;18;19;23;25;32;32;42;48;52;64;69;71
44;7;26;30;7;15;32;44;-10;-15;0;-19;-7;-19;-2;-20;-8;-16;-4;-14;-14;-17;-19;-4;-2;-7;-17;-13;-19;-10;3;9;21;21;23;25;34;36;39;40;49;54;65;70;75;75;94
3;18;30;18;36;10;15;42;-14;-12;-17;-9;-1;-15;-10;-17;-7;-16;-5;-16;-6;-15;0;-20;-1;-9;-11;-1;-11;-20;-6;9;12;26;27;28;32;38;39;42;43;49;51;57;59;76;81
10;12;34;20;45;3;31;41;-7;-4;-2;-8;-8;-9;-2;0;-13;-6;-15;-6;-11;-17;-12;-19;-7;-16;-6;-16;-14;5;7;12;34;39;40;42;46;46;52;52;57;58;59;70;71;76;88
14;17;20;9;45;18;1;29;-3;-3;-14;-4;-13;0;-5;-1;-16;-19;-6;-16;-3;-13;-18;-5;-20;-2;-11;-7;-18;-9;-9;-3;19;30;32;33;34;34;35;38;42;46;49;49;53;54;63
47;33;32;30;3;37;23;41;-6;-3;-7;-4;-20;-18;-2;-9;-2;-11;-13;-20;0;-6;-20;-1;-9;-20;-13;-14;-2;18;34;39;41;49;50;52;55;57;57;62;64;66;72;72;81;85;100
17;40;35;31;11;15;43;47;-4;-9;-14;-19;-12;-9;-16;-7;0;-4;-5;-12;-2;-7;-9;-13;-19;-6;0;-16;-18;20;27;32;36;43;47;49;54;54;57;60;61;62;73;78;86;93;99
3;28;14;37;38;41;40;5;-8;-17;-6;-15;-2;-5;-12;-6;-8;-2;-3;-7;-2;-7;-20;-2;-8;-19;-20;-13;-12;14;15;16;18;36;39;44;45;49;64;65;65;69;73;73;84;85;93
33;19;6;34;7;18;49;26;-19;-5;-20;-5;-8;-18;-9;-19;-19;-8;-6;-7;0;-16;-19;-9;-20;-11;-3;-1;0;13;13;21;25;30;30;35;37;38;42;43;45;46;47;53;55;72;78
2;2;22;21;43;32;28;32;-2;-20;-5;-8;-8;-20;-2;-18;-16;-20;-3;-17;-3;-7;-5;-9;-6;-17;-11;-4;-20;-2;8;9;28;29;35;35;39;41;41;46;50;51;55;55;60;65;66
27;25;22;1;20;26;31;19;-12;-16;-17;-1;-1;-11;-18;-16;-18;-20;-2;-13;-17;-2;-9;-16;-18;-12;-15;-7;-4;2;9;9;10;14;19;22;22;22;23;25;28;32;33;35;45;51;54
16;39;35;3;28;0;5;13;-2;-9;-3;0;-9;-5;-3;-15;-9;-3;0;-20;-9;-9;-8;0;-17;-6;-9;-7;-6;5;14;15;16;17;22;23;25;29;32;33;33;37;40;41;42;53;68
8;41;39;35;15;49;10;6;-9;-5;-10;-3;-10;-16;-19;-16;-12;-9;-18;-16;-5;-17;-7;-5;-5;-13;-1;-19;-7;6;7;12;16;17;27;30;36;42;44;44;53;56;68;69;81;88;95
41;41;10;4;38;15;1;2;-12;-1;-18;-19;-1;-5;-8;-16;-15;-2;-13;-14;-20;-2;0;-6;-11;-2;-14;-9;-18;-11;-10;1;4;15;15;18;24;24;32;33;38;48;51;53;56;61;61
43;25;30;28;24;18;47;7;-13;-2;-5;-8;-2;-2;-7;-4;-7;-10;-4;-9;-6;-11;-17;-17;-15;-11;-8;-3;0;33;35;37;39;48;48;49;49;52;54;70;70;75;76;78;79;82;101
44;32;48;15;15;4;22;49;-11;-11;-14;-8;-15;-8;-17;-11;-10;-15;-8;-9;-8;-7;-3;-5;-12;-12;-11;-5;-3;12;27;27;33;37;39;39;46;50;57;58;61;61;64;70;79;89;97
33;48;36;35;13;20;4;37;-17;-4;-17;-13;-15;-8;0;-9;-2;-4;-4;-8;-6;-9;-1;-4;-7;-16;-14;-7;-8;26;29;31;35;41;50;55;56;56;57;58;69;70;77;82;86;87;92
18;1;32;35;12;14;31;30;-11;-15;-6;-8;-13;-18;-1;-3;0;-14;0;-8;-9;-2;-17;-3;-20;0;-10;-3;0;13;13;26;28;29;31;32;34;35;40;45;47;49;59;62;69;76;80
10;49;4;15;48;33;41;46;-3;-2;-14;-13;-8;-3;-10;-19;-13;-14;-9;-13;-13;-20;-9;-2;-18;-16;-20;-8;-6;13;28;31;32;39;39;44;52;55;70;71;73;76;77;81;88;107;113
17;22;5;44;38;24;12;28;-13;-16;-1;-15;-12;-14;-19;-10;-8;-5;-4;-4;0;-7;-19;-5;-18;-18;-5;-13;-6;23;27;31;32;32;36;38;42;46;49;50;57;57;58;58;61;64;66
11;29;4;25;46;10;49;28;-6;-19;-9;-10;-18;-8;-2;-11;-2;-15;-16;-18;0;-8;-10;0;-19;-16;-7;-6;-1;15;23;24;31;32;35;35;43;45;47;49;50;65;67;71;74;85;114
0;31;1;2;47;37;48;42;-1;-4;-9;-13;-8;-2;-17;-14;-20;-13;-19;-19;-11;-18;-14;-18;-2;-5;-3;-15;-20;-8;7;11;12;30;34;36;37;44;52;55;57;57;63;68;70;74;81
36;29;49;29;42;6;1;28;-13;-1;-18;-19;-12;-16;0;-4;-8;-12;0;-19;-13;-14;-2;-15;-12;-7;-2;-8;-14;22;23;25;29;51;51;51;53;56;56;61;63;63;71;73;79;84;97
47;24;42;15;42;22;16;43;-17;-17;-20;-19;-3;-2;-5;-17;-6;-5;-6;-6;-10;-17;-18;-3;-16;-6;-5;0;-12;26;31;34;39;44;60;61;69;69;69;70;71;77;79;85;87;91;100
19;14;42;4;34;9;3;19;-6;-6;-8;-14;0;-15;-10;-20;-10;-4;-16;-3;-14;-4;-15;0;-19;-20;-1;-11;-14;-23;-13;-8;-2;10;14;16;18;20;25;25;26;39;47;52;61;63;67
24;22;28;9;7;24;31;30;-6;-13;-17;-11;-18;-15;-6;-12;-20;-7;-12;-10;-3;-14;-19;-13;-10;-15;-9;-20;-19;11;14;15;16;17;17;18;21;21;22;24;24;26;27;32;33;37;37
40;21;31;21;14;39;48;36;-11;-12;-6;-8;-19;-13;-11;-16;-14;-14;-16;-11;-3;-20;-16;-10;-18;-15;-2;-19;-10;36;36;39;41;42;43;44;45;45;46;49;52;62;63;68;72;73;73
33;5;1;14;11;31;14;6;-8;-14;0;-17;-5;-3;-18;-12;-20;-9;-11;-14;-14;-10;-6;-10;-8;-15;-3;-11;-8;-19;-13;-11;-10;-9;-2;0;2;11;12;14;16;23;25;25;28;58;60
45;37;12;37;39;28;30;22;-10;-16;-12;-5;-10;-2;-16;-6;-7;-2;-8;0;-16;-20;-8;-8;-9;-17;-5;-9;-19;38;42;45;46;52;58;61;61;67;74;75;77;79;80;84;86;86;88
18;12;8;21;28;31;32;32;-19;-3;-14;-16;-5;0;-2;-18;-9;-9;-11;-2;-17;-3;-12;0;-2;-4;-7;-2;-18;32;34;34;36;37;41;43;43;44;45;46;52;52;53;54;57;59;61
43;44;18;32;37;30;9;11;-1;-11;-1;-2;-18;-1;-12;-2;-16;-14;-18;-3;-20;-3;-11;0;-7;-19;-2;-16;-7;13;31;42;42;45;46;48;53;55;59;60;60;61;74;95;96;103;103
20;39;33;28;17;9;40;33;-12;-13;-1;-2;0;-4;-8;-20;-6;-5;-4;-12;0;-13;-2;-6;-16;-18;-14;-15;-6;18;23;33;38;46;47;50;51;51;58;60;63;67;68;70;70;73;81
5;14;15;25;34;43;40;8;-7;-15;-12;-5;-7;-15;-18;-9;-1;-16;-16;-3;-18;-2;-18;-19;-10;-8;-3;-6;-16;6;6;8;9;16;20;30;35;39;48;52;52;53;53;61;63;68;78
49;25;12;19;2;16;47;33;-13;-19;-20;-4;-18;-4;-17;-11;-19;-9;-3;-19;-20;-4;-11;-3;0;-13;-1;-1;0;-10;14;17;21;27;34;37;37;37;42;47;48;51;57;68;71;74;98
11;9;16;42;20;30;25;46;-5;-2;-15;-5;-19;-12;-3;-6;-9;-17;-20;-17;-4;-20;-14;-16;-16;-16;-8;-6;-12;18;27;36;36;37;39;39;42;43;43;44;47;47;48;52;52;54;59
48;22;29;16;42;14;45;43;-13;-14;-3;-13;-15;-8;-17;-2;-15;-11;-11;-15;-18;-13;-14;-12;0;0;-3;-19;-11;18;30;49;50;56;58;60;62;63;66;68;69;74;79;83;84;89;93
44;18;49;29;45;30;49;18;-16;-8;-16;-17;-6;-5;-9;-1;-12;-15;-2;-3;-7;-20;-9;-15;0;0;-13;-12;-20;37;45;56;56;69;70;73;79;79;80;82;84;85;89;101;101;105;108
46;48;34;7;21;10;36;43;-6;-5;-3;-1;-16;-9;-20;-14;-9;-16;-4;-1;-11;0;-9;-4;-3;-5;-19;-8;-3;26;32;34;38;50;50;66;68;68;69;70;70;73;79;82;85;86;89
24;33;37;7;7;33;9;18;-7;-3;-1;-3;-20;-18;-11;-1;-1;-19;-9;-9;-18;-1;-4;-13;-16;-11;-10;-1;-4;10;11;14;14;22;24;27;33;36;37;38;40;41;42;43;45;50;51
46;49;18;47;49;12;12;19;-4;-5;-15;-17;-5;-2;-13;-4;-19;-10;-13;-20;-8;-7;-12;-6;-11;-3;-9;-2;-2;42;46;50;50;52;56;73;76;76;78;80;83;84;92;96;100;100;102
39;46;13;34;32;29;28;43;-2;0;-3;-7;-2;-19;-1;-16;-14;-8;-9;-11;-17;-7;-13;-19;-1;-19;-16;-5;-20;30;31;44;49;50;55;58;74;74;77;78;81;86;87;91;92;92;93
3;12;30;27;26;5;33;4;-16;-15;-4;-18;-9;-20;-3;-4;-4;-3;-15;-12;-12;0;-14;-14;-13;-8;-4;-6;-18;-9;1;1;6;11;12;16;16;18;21;23;24;32;33;35;58;62;71
4;12;19;18;46;46;45;49;-17;-17;-19;-1;-12;-8;-19;-12;-16;-1;-15;-17;-18;-18;-8;-5;-18;-2;-13;-3;-11;27;31;31;33;40;45;47;51;59;60;61;63;65;68;72;74;76;78
49;39;33;23;28;42;10;32;-5;-9;-9;-20;-19;-17;-3;-20;-7;-16;-1;-10;-1;-16;-10;-13;-12;-19;-2;-2;-10;36;37;42;43;45;54;56;58;61;63;65;70;71;83;84;87;90;99
36;26;11;32;19;37;26;40;-18;-15;-16;-10;-2;-12;-9;-6;-17;-12;-18;-18;-17;-5;-19;-8;-14;-7;-1;-6;-16;17;27;31;32;37;39;39;41;48;50;52;60;62;63;66;67;69;81
38;38;40;20;48;26;32;42;-13;-8;-10;-12;0;-5;0;-14;-14;-4;-4;-19;-11;-6;-8;-17;-15;-10;-13;-19;-20;44;48;50;54;56;67;71;76;77;79;80;81;81;83;85;85;100;104
9;14;38;26;33;24;47;19;-1;-1;-6;-5;-12;-16;-5;0;-9;-14;-15;-6;-14;-1;-10;-16;-16;-1;-13;-2;-19;28;28;29;32;36;40;43;46;46;53;55;57;60;62;78;79;81;109
27;26;20;39;30;19;28;3;-15;-2;-9;-9;-9;-17;-9;-6;-16;-3;-12;-11;-16;-8;-3;-8;-4;-20;-18;-2;0;24;25;27;28;39;42;42;47;47;49;53;53;56;57;57;63;66;72
11;49;37;7;15;49;9;25;-13;0;-1;-6;-4;-13;-17;-15;-20;-10;-12;-18;-10;-3;-18;-11;-7;-4;-13;-1;-13;1;22;25;28;28;31;34;35;35;39;42;49;54;60;60;61;66;68
26;33;21;26;6;22;42;10;-18;-2;-8;-10;-1;0;-16;-14;-18;0;-6;-15;-9;-12;-17;-13;-16;-3;-1;-20;-4;1;22;24;27;29;30;31;35;35;40;41;42;43;50;54;55;66;67
