48;52;46;132;583;493;55;326;20
165;90;526;47;28;69;246;71;322
154;91;38;22;158;559;62;190;29
52;49;119;132;49;31;235;151;287
149;88;140;57;84;460;124;363;97
98;242;88;289;272;107;64;46;69
84;529;153;254;72;42;91;19;120
109;60;71;78;52;43;602;210;215
93;27;276;62;57;147;101;193;245
124;179;19;22;95;104;248;309;55
304;128;226;85;347;494;39;163;21
118;194;54;145;293;81;165;201;119
190;156;208;246;294;205;132;183;63
115;67;282;128;60;170;251;121;242
119;157;37;75;234;188;217;289;37
126;36;571;142;48;177;47;69;311
105;134;63;157;211;64;77;151;47
238;81;109;67;57;136;348;116;59
234;209;133;42;172;724;76;95;63
70;438;23;127;437;111;62;130;32
48;118;63;73;46;60;138;105;116
138;254;111;89;47;112;116;113;101
419;115;138;23;96;196;275;158;98
193;112;275;107;74;145;90;192;171
449;137;410;34;52;198;383;96;115
84;250;32;43;187;144;197;110;23
97;130;29;24;150;138;144;81;75
123;39;298;217;29;232;59;93;212
444;135;482;154;79;336;31;85;92
80;59;108;45;219;129;53;84;60
103;51;66;94;434;414;105;239;40
29;96;83;274;48;3;163;39;400
93;101;285;148;73;67;202;120;296
114;33;100;25;27;178;240;245;129
233;308;156;183;109;306;275;102;96
164;308;170;426;279;68;64;47;72
197;52;94;66;113;201;194;503;148
102;79;61;81;75;32;96;41;69
64;105;85;128;140;85;26;37;14
96;135;260;351;92;31;136;96;295
180;692;44;76;98;134;305;48;49
308;110;74;72;99;242;346;343;281
76;255;89;154;28;23;327;34;131
175;150;117;65;79;171;240;149;265
179;63;22;24;122;104;346;309;42
57;194;86;150;245;165;135;135;134
63;320;78;240;111;22;197;48;275
209;102;486;386;87;185;35;51;141
152;42;696;88;40;192;29;104;100
73;67;299;193;345;228;66;175;106
505;165;215;90;36;65;343;45;46
111;284;39;42;97;129;617;181;83
93;151;56;88;551;274;33;236;24
111;54;51;86;210;188;53;128;49
98;125;57;143;114;109;57;21;24
214;146;215;124;266;377;62;59;23
33;295;51;235;371;136;28;125;37
175;274;215;253;164;195;204;246;219
78;275;51;208;308;50;298;404;263
106;80;140;47;61;104;61;102;123
26;47;70;91;207;281;81;326;137
31;69;60;105;377;266;64;311;59
183;462;135;252;428;118;90;133;73
162;744;183;114;128;40;93;46;69
89;38;58;28;37;75;145;118;140
30;72;90;82;233;58;26;83;57
354;47;470;136;30;71;133;80;374
27;45;72;158;534;142;35;82;81
125;295;62;246;289;50;117;92;52
189;64;323;115;171;139;154;200;202
549;138;101;20;45;154;355;98;64
94;103;133;95;84;37;408;267;319
131;120;47;102;157;93;113;198;65
58;55;284;96;9;35;294;69;347
408;148;168;55;27;84;200;45;168
87;52;132;57;62;47;81;58;80
346;120;99;60;61;146;491;195;172
132;265;147;193;569;166;44;190;84
60;162;28;33;155;70;122;81;110
32;111;65;165;98;86;47;31;100
160;380;175;172;67;17;165;21;104
442;321;90;164;66;54;153;34;38
242;60;195;109;17;24;116;6;117
159;97;36;26;170;156;135;157;28
156;265;125;354;119;46;119;48;91
198;90;191;34;33;148;94;85;54
121;22;446;392;33;85;40;30;399
211;108;254;68;14;120;408;96;215
42;52;209;180;45;36;98;35;627
109;92;196;372;55;43;92;59;199
113;153;129;313;110;172;82;103;216
47;17;98;53;148;217;108;510;157
312;128;388;172;172;305;25;92;100
37;21;389;276;50;58;64;207;388
251;391;46;41;47;58;505;131;168
151;20;425;104;61;100;143;167;322
31;122;68;396;85;17;62;26;249
132;360;152;338;91;28;166;31;105
57;47;550;378;51;67;52;32;302
161;123;314;173;48;43;56;41;254
228;99;117;64;213;161;348;208;135
200;200;84;82;62;46;323;92;179
184;158;86;110;71;140;119;88;131
229;82;63;70;112;129;140;420;85
134;262;80;40;93;158;146;66;28
13;51;26;73;515;173;196;538;146
103;25;682;305;21;98;16;19;250
472;153;310;108;52;200;105;71;128
46;50;111;37;86;162;293;684;242
96;144;62;103;54;76;410;97;149
129;49;85;49;120;46;80;121;81
135;160;81;42;112;110;321;256;213
27;26;191;122;75;91;81;138;910
67;70;246;485;89;82;33;99;216
205;97;99;42;225;313;95;143;40
83;149;202;242;87;78;119;27;175
70;86;80;189;203;158;81;450;257
54;53;160;145;180;249;85;428;165
71;198;293;627;111;40;110;62;107
143;63;41;21;125;129;332;505;283
53;86;100;81;67;65;86;111;124
43;62;45;117;209;196;122;432;130
113;233;133;194;170;81;215;148;179
186;791;91;123;53;33;133;32;54
96;179;182;214;323;240;64;193;137
75;88;137;114;90;124;74;67;135
181;116;60;37;26;63;161;92;184
160;107;40;49;84;115;644;345;274
28;107;79;199;142;30;204;362;587
90;80;72;80;484;406;47;217;90
559;190;59;51;117;273;64;60;22
565;70;278;88;71;183;71;117;122
47;87;408;490;38;26;40;47;461
298;71;345;100;101;217;45;64;156
165;125;116;63;81;155;287;173;417
110;26;275;46;19;192;42;37;150
75;61;266;119;48;91;456;162;360
190;92;227;102;58;147;204;213;388
80;359;115;423;388;123;102;50;108
140;215;60;51;58;45;345;214;157
188;35;97;2;61;356;176;442;107
182;50;116;28;46;212;46;35;92
126;118;150;332;57;29;99;34;92
337;433;105;92;142;69;162;189;110
99;112;12;26;296;139;285;86;27
31;140;66;237;263;101;100;181;98
27;35;143;137;89;45;173;499;405
135;184;124;48;137;238;405;261;170
240;62;24;44;157;213;197;222;57
135;150;74;151;33;59;224;37;196
37;176;26;80;215;176;120;246;79
340;250;135;163;67;164;129;76;130
161;121;39;52;150;173;166;78;51
19;33;195;423;102;121;24;51;175
132;22;174;76;39;209;107;243;196
11;131;101;334;172;48;25;216;439
47;34;165;374;81;51;213;176;589
111;100;430;303;152;120;116;63;274
61;120;62;55;181;355;110;353;56
121;230;95;187;40;35;217;57;190
230;223;202;207;45;65;259;47;141
66;220;80;34;42;18;334;145;169
316;202;85;118;38;19;231;49;164
429;100;118;37;8;28;310;35;175
161;219;45;34;193;124;73;38;12
142;247;226;284;319;130;85;56;116
28;136;310;297;146;44;79;178;469
52;26;100;45;34;61;97;89;96
151;107;47;31;59;40;666;167;112
395;157;106;93;91;77;403;122;89
144;79;220;63;71;116;260;128;134
74;336;40;228;79;23;166;31;33
156;118;97;99;123;71;35;48;65
108;406;19;35;183;65;86;185;32
323;554;247;136;100;145;248;80;54
75;96;240;204;62;136;95;82;148
138;137;237;364;358;119;53;80;116
142;134;259;215;88;61;128;62;193
32;77;88;155;264;329;83;333;90
282;417;68;80;134;136;260;112;54
71;126;94;130;160;113;350;371;391
152;87;30;13;58;137;105;257;43
244;412;34;40;176;158;110;75;11
54;83;58;137;148;66;297;328;243
58;169;64;69;215;301;127;339;79
244;129;161;126;90;61;101;68;220
70;408;52;314;211;24;198;98;219
103;58;317;287;77;89;65;49;256
197;166;135;197;67;14;269;68;103
25;28;362;155;69;175;47;121;163
54;255;34;52;91;29;168;171;47
158;256;109;190;407;178;51;89;23
32;163;47;146;305;79;214;387;265
29;55;73;143;166;164;268;439;390
86;89;109;151;66;72;346;213;230
101;131;307;207;93;19;106;62;414
77;456;51;324;372;33;103;41;78
431;382;46;103;79;57;333;38;15
77;22;75;41;63;114;48;243;102
75;66;66;52;44;39;92;50;64
171;30;335;54;104;281;104;171;316
123;59;272;60;125;332;73;110;165
191;158;90;116;108;270;307;166;106
19;21;91;399;64;39;83;225;421
139;118;86;67;62;84;128;138;131
193;289;72;127;229;61;151;81;39
108;305;30;42;125;158;129;136;28
262;248;153;129;79;124;217;50;66
210;47;138;56;50;328;52;64;101
157;102;43;53;30;41;409;120;93
208;94;64;35;32;32;696;91;104
55;206;101;472;96;83;24;52;69
141;445;85;395;133;43;203;30;63
42;39;488;186;30;43;166;191;499
147;82;207;319;118;139;188;171;403
48;67;89;108;73;96;65;283;113
369;90;152;43;64;388;127;86;64
65;62;231;140;101;81;97;140;150
144;67;77;89;97;127;260;280;281
21;140;51;319;230;57;35;105;301
319;484;75;243;133;56;122;23;41
127;275;96;356;136;30;238;48;195
9;27;57;166;132;62;56;336;178
203;414;70;177;151;71;304;118;114
183;43;152;24;224;488;67;270;22
78;69;68;41;29;25;143;84;212
192;209;331;179;78;119;221;143;179
58;51;290;229;236;78;45;41;82
42;149;15;157;204;25;88;34;42
83;37;622;96;41;115;162;195;433
135;148;105;132;158;117;157;142;38
33;61;135;160;69;67;152;176;355
80;186;267;153;76;74;76;43;177
70;43;196;87;32;61;363;220;585
95;199;88;237;384;112;69;140;76
86;43;458;320;36;61;47;38;318
114;129;36;18;57;124;417;91;40
67;181;67;196;111;67;169;95;67
271;125;214;142;40;46;87;18;153
6;71;93;216;196;168;108;236;230
235;28;461;101;58;232;93;118;138
287;371;69;13;55;99;225;109;54
197;370;180;324;491;223;95;69;45
38;100;76;93;297;188;102;571;129
125;352;172;220;343;118;146;226;135
170;79;88;33;55;133;616;172;182
253;294;90;57;58;18;372;80;203
101;110;366;157;70;162;244;214;347
330;92;94;41;218;231;176;197;45
117;203;53;82;39;21;170;49;243
83;205;252;709;229;45;24;45;175
180;155;59;44;118;178;121;84;35
97;168;30;29;104;54;171;258;207
60;52;289;140;133;266;29;50;92
154;327;177;339;244;158;115;79;216
43;113;47;58;337;145;84;96;143
39;64;228;191;307;92;21;111;84
24;71;101;453;121;28;48;136;447
38;120;72;152;184;74;107;118;148
112;138;83;111;235;64;139;215;93
114;197;50;64;57;43;494;264;263
81;101;288;295;109;98;86;106;510
59;108;222;241;54;22;208;51;270
28;37;91;161;240;265;55;269;200
145;511;31;226;247;53;127;70;49
38;45;202;141;133;165;62;109;365
22;53;103;79;105;173;83;319;378
26;26;94;64;111;45;46;251;226
62;61;148;90;71;82;35;92;109
120;86;282;104;45;102;346;116;172
121;63;491;205;7;44;31;22;257
129;113;26;43;67;52;834;334;202
315;298;125;242;207;142;77;41;17
167;479;17;164;155;19;242;72;33
43;94;52;85;143;60;170;547;100
184;63;223;29;206;577;96;263;94
115;60;287;104;265;356;79;235;212
195;68;81;42;159;79;330;470;245
120;388;68;190;351;74;253;158;87
13;65;131;261;374;67;45;216;189
34;37;50;104;121;100;88;185;104
324;711;80;135;84;47;128;51;45
226;113;199;114;407;459;32;64;80
156;166;222;72;54;159;495;310;386
392;315;73;43;26;35;640;64;119
40;54;52;45;716;397;22;304;16
67;55;238;39;65;113;36;80;104
74;107;199;143;23;14;78;13;116
304;197;353;394;199;208;108;51;81
138;336;101;125;38;14;266;12;130
238;163;157;182;58;45;87;54;155
52;68;208;159;130;114;110;192;124
334;517;217;227;101;94;163;100;102
235;109;366;141;43;218;148;120;267
38;59;104;150;146;109;308;348;341
92;154;99;129;402;145;104;242;102
182;120;215;200;41;46;101;41;136
298;356;50;71;79;56;170;89;59
233;107;282;114;33;45;179;46;407
469;189;206;71;77;428;147;81;108
137;297;82;244;233;124;317;170;286
173;236;221;267;301;136;60;105;193
67;254;93;119;52;49;533;224;177
168;285;134;195;119;93;239;130;111
140;132;254;161;216;361;87;133;174
44;66;90;111;356;230;94;284;78
69;137;91;260;268;64;112;208;117
111;134;166;252;327;249;82;151;89
196;409;46;102;40;45;175;31;26
29;12;289;142;114;104;30;126;107
447;141;106;36;22;77;424;105;174
225;542;57;104;103;27;358;83;146
265;192;256;280;41;62;84;17;86
66;30;97;81;317;358;47;197;49
622;390;90;87;105;43;113;15;38
218;212;256;245;107;99;65;26;77
167;575;40;211;103;10;92;12;36
122;107;174;59;36;31;480;84;467
66;55;78;146;164;118;161;468;383
56;20;506;133;51;178;18;65;203
66;111;58;201;43;24;110;76;130
285;175;312;403;234;260;65;66;60
254;85;58;46;46;93;77;48;31
313;87;214;73;26;59;94;75;121
518;76;170;36;105;286;98;177;45
95;287;72;132;214;71;136;61;61
329;99;186;37;54;187;370;104;123
118;305;23;62;114;46;174;86;21
47;121;48;39;258;183;253;382;208
250;356;81;165;298;243;80;44;23
154;487;75;42;118;140;376;63;89
86;107;236;119;66;77;187;104;191
186;394;222;65;68;230;84;54;37
64;593;17;118;273;75;222;90;26
182;212;73;119;234;293;135;101;70
258;157;75;39;114;317;266;138;41
145;67;72;76;101;159;64;114;48
61;167;92;129;26;23;244;53;237
129;60;202;187;279;201;69;98;259
152;445;30;28;100;49;183;136;46
77;196;290;412;115;60;142;34;85
72;188;495;483;178;51;83;62;207
24;131;48;426;480;264;58;120;84
138;111;333;186;98;169;31;87;134
79;14;377;127;130;262;10;108;38
290;100;333;122;39;62;120;56;185
47;78;69;96;288;163;60;305;161
14;24;184;192;140;99;25;48;63
138;487;74;326;315;52;159;109;38
163;78;98;25;66;106;459;584;326
33;76;143;312;207;60;37;172;158
192;147;35;21;81;75;325;308;59
60;494;8;67;198;47;216;52;34
237;49;255;47;70;474;284;176;159
112;307;72;219;511;77;124;83;65
49;96;247;344;53;11;94;67;460
101;82;317;353;107;118;42;66;387
155;104;247;105;52;117;360;217;342
108;160;81;126;226;285;207;351;242
160;50;147;52;135;454;79;118;60
58;196;23;81;175;66;52;53;36
45;63;278;493;155;228;31;43;102
92;76;39;27;277;175;131;613;64
100;147;16;46;130;26;397;299;95
374;130;140;50;105;241;67;148;52
45;369;18;143;503;58;77;57;55
57;167;148;272;56;40;236;117;260
116;164;137;287;285;207;46;64;53
258;192;66;29;39;176;394;200;120
46;74;93;142;280;140;48;382;83
103;57;101;145;12;20;273;17;247
78;87;61;181;38;14;275;113;98
76;118;106;208;265;169;51;202;58
81;148;243;403;234;99;99;115;267
68;81;26;21;60;80;636;260;96
35;50;129;121;89;155;81;148;209
169;98;94;122;35;46;493;256;318
114;211;202;448;230;45;81;111;229
52;168;219;557;145;29;71;32;250
181;385;56;148;59;66;251;51;128
42;47;232;115;79;319;57;406;146
245;79;187;60;17;50;265;74;280
78;68;295;225;159;110;73;150;423
239;387;155;256;98;79;152;17;45
43;112;273;598;80;72;52;35;334
127;212;121;233;280;266;54;188;60
294;291;159;239;128;69;145;126;122
21;70;35;35;219;186;230;752;219
53;246;22;98;403;58;244;478;208
101;140;18;19;223;267;38;106;8
179;97;29;46;245;238;145;148;40
153;161;75;105;27;50;287;56;243
86;201;258;237;47;93;278;69;386
92;187;27;134;30;2;194;10;124
246;231;59;45;80;92;283;169;92
114;100;140;132;89;36;66;37;131
154;26;133;67;268;789;44;195;59
81;89;278;429;176;93;116;104;320
179;230;145;247;80;40;86;37;47
20;169;146;229;162;99;57;217;183
61;148;182;454;230;62;115;92;218
70;564;33;380;141;24;135;57;77
24;39;113;167;200;243;31;125;92
76;42;186;99;91;114;44;43;121
194;235;125;118;91;21;275;24;113
415;71;176;117;23;58;154;71;140
6;13;170;47;95;118;22;205;198
78;122;66;171;94;30;371;96;115
51;100;60;72;213;135;190;627;319
25;62;157;171;31;16;234;91;628
404;236;75;31;85;105;142;176;111
225;117;175;277;129;182;209;68;312
74;76;53;88;352;264;34;175;33
42;145;118;224;312;123;123;255;406
33;60;117;200;189;116;101;317;234
76;23;230;56;91;196;182;373;344
242;148;391;136;168;446;125;167;70
46;182;37;271;565;129;59;159;67
97;178;92;152;27;17;345;96;262
292;649;74;47;51;73;298;88;76
270;82;85;16;63;219;188;135;41
150;268;39;99;55;23;340;73;199
126;216;203;173;43;59;181;55;203
110;116;46;65;61;68;285;233;97
56;195;88;484;228;36;263;78;243
68;37;331;76;26;134;45;64;222
341;264;45;39;104;182;238;70;28
46;141;120;459;138;72;325;254;235
152;230;68;169;567;90;74;220;113
248;328;23;102;194;26;395;97;71
68;57;115;153;448;186;23;92;49
27;55;89;77;155;103;162;257;170
189;162;85;140;72;53;549;79;127
59;43;367;396;16;43;61;60;387
255;404;240;259;331;144;83;115;69
131;73;106;65;69;228;290;417;155
50;134;191;641;182;73;78;89;342
178;183;148;348;258;165;202;138;249
117;70;125;23;292;466;50;285;49
44;172;55;47;301;121;115;449;109
65;78;53;182;460;354;46;98;81
143;20;136;33;34;123;134;120;167
100;192;23;30;199;168;66;247;16
147;143;380;497;127;183;58;55;145
77;124;102;350;92;16;269;48;302
135;82;105;38;27;155;422;154;254
760;208;47;29;26;82;283;46;55
115;154;152;132;42;68;394;89;274
218;228;70;244;387;165;55;84;22
159;269;279;244;178;84;74;79;207
190;74;391;115;64;547;35;71;94
187;50;321;149;173;347;97;163;150
142;139;241;169;96;145;170;81;270
64;554;25;110;73;11;393;103;275
26;41;229;168;184;77;59;181;200
92;145;212;319;267;286;53;128;145
53;119;135;288;136;43;266;193;614
160;106;201;332;71;90;157;88;275
242;84;186;65;23;79;130;84;78
232;143;125;128;163;256;125;407;174
109;170;36;15;218;123;113;239;28
475;122;98;13;37;126;271;279;140
69;140;174;126;187;196;115;155;111
40;137;35;95;177;97;132;116;72
123;58;47;83;154;198;163;234;208
84;101;64;86;85;108;97;159;79
80;109;48;28;232;172;225;121;30
229;112;120;56;105;267;389;387;105
46;42;177;194;218;149;36;132;88
166;69;472;279;97;179;28;88;200
37;21;46;211;48;76;148;186;321
50;36;134;141;198;209;150;317;270
264;117;99;22;43;129;283;292;77
245;279;107;278;60;21;54;3;41
108;135;177;70;18;59;252;193;517
58;145;30;120;514;230;24;252;23
48;234;35;193;225;70;32;45;19
83;219;73;111;235;327;198;266;87
80;87;246;74;208;290;123;459;73
107;188;205;90;39;33;48;50;92
171;128;142;43;78;190;309;256;268
76;24;130;32;196;625;16;200;55
115;275;93;104;37;17;116;37;238
166;118;73;90;106;58;95;89;142
53;172;23;161;454;262;105;337;54
336;167;450;152;99;392;113;72;67
92;198;118;97;26;127;87;66;37
222;56;260;68;103;558;42;139;47
130;119;203;175;144;251;166;349;170
250;379;118;180;415;85;95;148;70
128;32;282;70;221;717;49;192;50
83;12;112;25;114;184;65;413;68
18;13;150;81;82;229;14;131;89
132;305;89;109;158;50;158;107;64
281;103;208;122;26;45;112;43;245
83;95;76;121;84;62;85;58;180
103;236;60;304;126;52;315;118;146
223;313;261;58;100;112;276;97;94
147;188;40;262;107;81;162;76;197
301;95;108;52;95;279;131;200;64
183;264;85;224;27;23;77;14;120
72;37;93;73;83;98;59;55;43
170;574;77;192;195;28;250;45;122
70;228;14;52;53;34;418;144;230
153;152;35;130;126;60;314;206;178
44;198;24;112;347;41;39;171;69
76;83;142;67;110;362;236;266;148
111;179;49;90;172;108;114;86;28
142;93;220;98;226;275;131;205;102
54;31;113;66;222;239;89;699;171
164;66;138;163;111;310;192;268;199
35;25;136;82;121;327;53;248;232
37;29;52;39;96;176;59;250;218
226;157;122;94;133;198;190;155;79
237;18;592;192;44;156;33;65;229
165;27;379;121;36;214;131;244;391
73;42;82;140;99;258;116;342;113
73;90;41;37;93;133;190;563;125
90;62;157;126;106;102;173;126;420
42;199;65;121;51;12;69;40;106
103;84;116;105;55;92;271;319;639
17;95;128;314;135;52;99;288;496
343;214;113;110;252;468;78;49;43
231;95;122;154;80;67;155;39;56
246;428;70;149;261;84;203;139;194
486;65;264;94;48;206;193;143;284
193;105;257;125;143;125;80;66;43
397;253;225;59;33;180;297;28;67
143;176;96;47;283;158;184;255;111
219;80;450;47;17;124;90;30;105
259;210;211;289;172;151;29;30;22
37;248;98;238;86;9;281;89;296
71;96;53;113;73;49;158;103;152
144;115;53;45;386;218;71;248;9
166;110;185;75;194;452;170;247;105
238;324;105;116;126;231;98;60;58
67;81;40;78;241;596;30;547;49
136;31;607;75;64;165;177;149;524
34;45;42;23;273;355;105;865;114
384;124;473;69;51;139;136;27;45
196;194;119;49;48;49;480;128;178
170;184;123;64;87;117;270;40;239
161;47;196;92;127;261;167;290;200
121;94;110;95;128;135;152;221;158
185;438;87;174;120;69;90;47;18
157;77;112;137;108;104;60;81;108
104;174;26;21;208;251;159;232;38
152;250;209;282;337;326;26;55;49
358;823;77;120;84;67;131;21;9
133;114;316;242;74;53;111;102;238
41;50;39;23;304;295;192;426;136
266;123;297;218;71;102;187;47;127
256;230;287;108;185;236;96;91;110
250;182;103;100;119;46;443;207;362
29;32;129;119;103;229;30;285;90
8;27;112;389;115;41;38;169;308
83;53;68;109;239;245;320;389;312
38;92;82;327;417;145;75;182;143
125;51;271;58;69;265;75;73;99
38;71;66;144;72;59;89;108;330
20;106;36;131;480;349;64;328;49
313;268;58;56;85;165;97;88;35
129;22;308;159;89;321;54;131;188
427;239;44;24;9;56;672;92;143
108;331;63;128;531;86;158;104;33
9;4;130;94;44;142;25;176;180
80;298;13;37;230;89;80;99;29
38;13;586;101;67;84;46;179;270
99;51;123;97;81;97;83;183;102
84;323;178;172;204;99;125;74;191
288;492;116;203;253;166;229;34;74
206;111;466;194;94;124;64;66;179
100;158;77;117;169;41;136;76;42
101;46;179;280;114;259;66;165;186
23;81;50;109;96;130;123;440;207
753;195;49;25;76;81;156;56;40
62;110;284;153;98;129;40;90;221
152;100;183;304;162;320;48;76;93
80;79;59;108;388;498;38;242;80
657;202;198;52;80;137;226;54;84
205;82;63;29;227;413;181;157;56
24;10;158;119;77;124;51;274;387
297;54;373;94;37;184;71;18;35
221;187;538;93;33;83;86;13;167
84;69;130;127;117;81;136;156;207
124;16;97;10;121;576;136;615;83
61;25;103;76;77;195;173;373;410
69;95;54;68;452;251;93;137;44
262;61;688;127;63;240;84;66;176
49;153;27;37;168;206;284;278;111
137;281;119;279;89;58;115;48;62
130;30;302;151;49;429;48;211;142
64;73;58;48;44;108;111;79;148
83;285;156;691;261;75;65;51;108
277;560;105;330;183;79;67;14;52
18;41;42;254;161;34;62;289;285
175;222;117;74;130;95;336;67;244
79;54;158;129;41;67;122;318;243
45;75;103;134;159;108;51;242;182
192;32;232;113;33;196;211;491;267
242;408;78;50;51;93;396;131;94
53;373;19;66;282;135;102;155;40
108;300;48;133;378;111;66;294;95
31;33;254;137;109;178;14;119;144
229;39;54;18;158;506;124;172;12
80;25;120;109;32;65;104;37;130
190;356;318;242;126;134;106;37;135
146;741;35;316;216;38;95;64;88
131;413;97;443;273;94;88;115;92
133;35;124;54;46;217;142;96;160
248;129;64;53;45;97;318;346;112
331;130;134;31;101;414;188;70;18
115;42;364;120;101;94;161;347;401
112;138;26;88;183;134;164;165;79
444;118;134;31;36;149;399;124;93
150;149;234;114;228;250;36;114;77
241;145;80;78;58;160;308;60;108
21;43;140;110;286;150;59;262;87
36;34;229;251;102;57;50;96;492
360;25;195;57;148;714;40;134;46
214;133;213;100;19;79;233;50;241
191;133;113;229;49;5;288;13;162
184;81;278;87;31;164;70;36;198
137;95;55;29;81;203;259;419;153
251;66;446;163;48;113;145;45;79
197;35;279;110;22;176;93;141;187
117;263;91;237;162;103;185;100;226
119;63;48;33;206;136;87;203;65
140;615;89;146;123;53;186;51;70
172;171;210;236;178;304;162;191;108
162;80;309;204;55;19;115;9;188
51;26;160;66;119;311;21;158;198
131;38;195;43;94;135;131;275;146
375;211;319;144;51;121;131;30;54
333;428;8;65;154;54;269;93;47
23;85;108;208;138;63;76;404;353
343;201;58;25;129;238;81;41;15
85;138;130;164;109;198;97;116;57
97;151;211;350;238;238;22;158;61
9;19;52;37;144;106;148;686;161
104;450;104;175;90;57;342;99;347
115;448;37;104;165;36;66;15;31
149;70;144;111;151;131;136;110;148
73;62;107;107;13;30;220;135;781
41;112;49;76;412;159;109;532;111
61;165;63;137;51;10;103;48;269
24;139;16;97;866;279;44;139;19
171;217;25;42;199;179;62;37;9
43;26;485;264;56;109;50;82;291
115;23;436;97;72;140;78;305;210
71;157;73;96;255;611;39;137;42
272;255;168;104;109;72;76;98;132
223;61;307;202;47;260;110;121;130
233;187;355;265;116;375;48;63;56
72;61;67;58;70;83;548;466;444
72;7;285;95;79;298;37;100;168
249;132;688;318;63;154;44;47;102
199;199;197;106;200;356;85;122;129
487;270;129;77;42;152;239;106;136
108;69;66;22;164;217;240;286;123
149;161;282;277;143;148;57;66;177
389;350;110;167;118;62;229;68;90
67;58;18;43;129;195;210;734;119
49;12;71;30;36;102;29;150;132
77;159;269;256;52;34;185;78;323
201;358;161;120;59;56;104;39;70
57;40;74;61;43;25;70;47;127
38;33;93;322;38;78;268;299;548
181;110;26;19;44;45;525;152;96
92;197;59;228;149;47;330;124;136
78;164;48;183;650;252;102;265;56
68;37;180;66;188;372;37;170;90
53;329;132;477;187;67;95;168;317
284;212;100;84;78;51;342;50;44
99;104;23;28;232;130;367;376;135
12;22;84;345;121;42;38;125;286
460;104;130;32;95;254;75;79;37
359;307;196;68;74;249;254;84;75
30;11;302;172;82;75;82;225;263
62;39;30;22;305;191;121;561;138
147;291;61;73;280;493;88;131;25
199;207;72;69;54;22;421;68;207
86;54;194;118;61;53;253;130;718
204;61;120;120;174;116;199;211;95
241;156;359;478;46;134;80;73;193
77;442;19;105;228;93;153;113;56
153;33;171;24;205;563;54;301;69
118;76;762;242;66;93;21;46;230
109;205;34;208;19;11;103;13;93
220;251;32;9;106;178;356;91;32
50;56;60;117;111;64;105;172;175
82;88;102;167;124;169;31;108;29
213;182;68;72;28;52;523;175;317
287;151;106;90;23;82;573;56;124
82;77;113;109;399;110;107;279;360
82;48;87;65;202;199;188;677;299
107;90;141;76;111;172;288;199;282
106;205;58;47;157;51;161;129;113
169;52;91;47;34;241;29;60;29
215;219;260;103;30;47;113;33;127
88;78;248;381;125;34;37;106;546
42;449;43;270;266;49;138;126;77
26;122;92;402;237;47;76;105;499
236;238;59;40;141;180;163;128;51
65;69;195;241;137;77;25;31;68
194;107;128;86;91;125;206;68;95
81;188;56;113;68;38;458;299;352
147;137;65;22;180;174;72;218;28
97;298;72;116;129;73;191;80;45
156;736;62;134;66;47;232;37;35
62;47;409;82;46;132;388;166;376
98;145;65;262;41;20;366;55;227
36;113;214;577;88;56;99;79;360
89;262;139;475;159;36;51;6;116
56;197;57;695;169;41;54;27;146
186;66;196;55;151;428;132;162;102
86;104;207;322;112;87;40;98;236
35;39;103;181;113;172;26;166;225
22;56;92;337;162;93;64;226;169
572;278;170;50;73;119;178;31;15
200;471;52;111;89;15;427;61;98
68;82;102;134;80;49;245;184;868
32;71;87;151;159;125;44;75;28
73;224;155;252;142;40;165;76;158
99;211;51;53;421;527;43;109;43
73;187;179;125;42;79;429;127;510
38;67;67;59;200;252;48;149;66
367;527;58;113;49;127;239;78;123
131;128;330;112;30;58;308;94;179
72;154;111;138;229;88;144;154;201
61;283;144;429;98;60;181;61;198
38;2;333;62;19;107;64;215;320
396;176;268;91;44;130;134;61;241
24;45;186;160;125;51;50;103;206
46;65;39;32;786;310;41;295;70
42;59;132;140;41;40;140;219;587
191;45;524;147;45;237;50;42;169
77;52;103;189;35;33;143;160;264
82;174;189;797;224;107;20;58;82
15;20;59;54;55;87;179;318;194
185;124;134;60;163;460;144;310;85
136;462;73;470;119;17;72;10;88
306;269;149;195;149;98;122;34;66
48;254;8;114;306;69;217;331;185
369;157;132;90;150;300;111;53;34
36;21;152;104;115;275;37;141;160
48;29;81;125;192;81;160;87;162
37;139;70;439;89;13;239;80;311
31;214;20;65;403;88;55;146;8
156;101;285;267;104;262;74;92;151
120;235;65;215;579;139;103;156;141
25;48;38;263;75;70;126;222;263
88;21;148;36;50;96;150;129;118
70;76;342;179;168;171;34;61;106
133;102;127;129;48;88;124;203;400
50;85;319;122;150;146;153;141;223
303;102;39;35;53;101;158;91;19
578;76;301;105;25;135;183;70;110
81;219;137;301;73;100;151;60;247
297;266;82;87;94;33;488;148;202
140;106;134;173;373;473;30;178;42
544;570;32;51;110;79;180;22;26
98;509;27;117;376;113;199;58;15
240;19;188;60;12;47;188;53;309
62;34;400;132;63;104;61;48;222
32;159;49;427;542;91;66;258;176
56;102;51;43;205;143;49;127;28
32;89;116;694;124;37;54;54;477
88;44;648;274;43;186;70;57;280
84;180;23;61;173;212;103;475;53
83;95;47;84;167;493;95;358;62
241;23;234;53;57;151;285;293;403
99;145;128;208;132;103;126;255;675
149;161;51;67;33;127;44;65;83
120;231;87;113;296;505;43;127;20
151;151;411;419;166;135;43;68;67
301;270;28;48;249;100;206;132;56
