8;16;39;22;50;84;52;44;7;29;40;57;252;68;17;34
21;7;50;9;18;51;119;13;24;4;54;26;50;8;2;12
2;9;130;32;11;186;74;13;6;5;1;20;10;61;18;9
49;33;13;26;42;24;31;39;20;43;5;2;1;19;38;6
26;28;7;63;101;20;6;86;25;26;12;6;74;6;9;7
11;3;18;4;3;61;22;10;17;19;40;27;44;65;18;53
47;60;10;33;39;2;21;25;33;37;54;11;13;9;18;32
2;6;58;6;24;144;21;17;4;52;1;11;30;66;30;27
24;41;25;63;1;11;14;71;141;5;17;27;2;5;51;7
7;17;37;120;30;30;15;147;98;2;27;36;33;9;73;22
51;152;29;8;103;10;39;19;30;81;16;19;27;6;7;15
2;15;0;4;43;0;1;0;0;18;5;15;10;0;1;19
8;12;24;14;16;42;15;13;23;22;7;11;3;38;18;7
12;13;2;13;29;32;5;31;20;5;31;31;56;3;6;14
37;19;128;11;6;64;167;4;39;14;51;53;21;57;40;51
10;5;21;15;12;23;10;25;3;2;20;171;231;15;2;175
10;9;2;45;20;2;0;18;14;25;9;7;4;2;37;13
4;19;101;72;3;25;25;25;13;50;15;66;18;218;95;114
77;11;10;28;10;15;43;58;222;41;41;10;18;39;85;27
20;13;5;15;23;7;8;20;23;49;24;21;40;3;47;32
35;13;51;71;34;42;59;127;84;22;25;45;33;57;90;35
18;54;22;12;17;7;14;13;32;24;3;16;3;14;69;18
59;20;35;16;91;52;108;26;8;51;32;13;36;87;20;33
80;78;50;14;165;29;30;13;21;126;33;53;14;13;11;28
34;6;11;40;12;7;26;23;79;5;88;56;48;5;59;47
20;80;78;24;34;81;18;11;2;9;0;4;4;16;7;8
13;2;10;8;21;23;17;53;27;8;25;11;75;16;43;26
54;23;4;2;23;6;35;8;2;97;2;0;3;50;19;7
21;17;28;9;25;38;20;12;10;23;18;23;20;58;7;41
28;112;101;56;41;12;21;11;29;81;20;101;16;17;9;27
26;8;34;19;10;16;32;42;66;12;11;1;11;34;49;5
24;30;15;63;2;3;5;4;20;11;19;31;3;17;54;37
140;8;9;7;27;4;89;13;142;156;319;24;39;34;37;49
87;1;14;25;13;12;154;14;146;27;72;14;20;42;51;25
8;50;197;43;7;26;62;0;10;22;25;107;14;128;25;49
28;5;13;19;18;40;37;25;18;22;100;39;132;44;68;49
36;50;33;24;113;46;28;40;46;33;10;8;15;14;23;4
16;21;17;26;12;7;6;8;13;8;14;59;9;3;15;27
16;48;40;58;32;50;17;14;15;15;67;232;156;5;12;36
11;11;7;11;47;84;48;70;14;13;12;7;61;9;28;3
16;1;10;30;11;37;39;80;77;2;39;4;35;46;31;21
9;28;47;112;4;17;8;6;10;23;6;40;11;16;25;16
18;46;88;73;19;44;62;9;34;36;16;54;32;61;62;25
40;19;53;15;1;48;29;9;5;27;105;41;29;47;8;68
4;42;188;51;32;139;31;29;9;37;5;21;13;89;26;26
28;9;24;21;40;22;31;7;26;66;15;18;3;83;55;21
42;67;51;44;25;6;61;15;31;87;14;49;5;153;143;72
13;72;34;76;35;22;19;39;25;49;11;11;10;30;29;11
15;45;17;24;15;4;5;10;4;6;1;9;2;4;10;3
16;20;5;17;120;28;6;60;9;98;2;5;32;56;48;26
14;11;118;34;2;63;80;41;18;10;17;25;7;15;28;12
34;63;47;8;107;42;13;18;6;241;10;22;39;64;29;47
3;10;17;10;29;64;19;48;15;61;14;8;83;32;59;41
259;166;25;13;41;20;77;37;54;26;72;31;43;9;26;77
8;19;75;32;22;200;100;99;28;12;16;13;60;62;15;34
25;13;14;23;56;81;66;45;44;13;142;26;118;26;48;47
13;13;32;23;7;58;62;7;32;9;22;17;30;47;30;15
27;1;6;6;27;62;45;22;20;127;6;2;18;117;108;45
8;77;55;73;14;6;9;20;16;93;21;89;15;27;98;99
11;71;15;29;28;17;16;44;9;40;18;37;39;28;76;59
36;28;57;5;43;26;26;8;15;10;50;14;25;6;0;7
74;46;14;9;14;21;60;10;43;90;76;35;31;81;36;51
22;61;5;14;18;3;5;13;15;19;26;80;28;5;7;13
10;20;30;50;11;22;7;30;46;15;31;63;30;8;34;34
23;55;41;13;43;81;19;14;15;3;15;50;36;5;3;9
60;3;11;7;55;26;17;10;14;50;82;16;64;15;13;104
30;43;6;9;24;9;9;19;35;8;17;14;37;3;9;18
12;11;53;49;17;74;73;34;23;34;18;46;32;69;25;41
17;31;12;23;52;10;14;28;22;18;8;6;18;6;18;4
9;111;170;29;58;50;5;49;4;73;8;82;82;86;29;112
5;14;7;18;64;7;0;13;1;15;3;48;21;7;11;24
44;69;80;26;17;40;72;4;8;70;19;55;0;174;23;17
50;49;4;9;25;6;8;22;30;49;56;13;12;0;6;7
8;51;32;126;10;2;13;15;53;51;65;135;26;89;100;90
6;7;16;6;36;114;64;41;9;34;16;14;98;200;58;51
15;37;18;15;34;29;45;28;14;30;93;50;237;55;23;111
43;21;21;13;57;13;15;9;23;11;86;131;40;7;7;28
14;25;24;33;25;12;40;22;79;28;32;32;27;18;27;13
51;46;49;53;97;19;8;85;9;39;4;12;11;10;14;2
9;21;15;21;6;19;14;36;65;14;48;12;43;15;50;15
18;11;1;8;62;7;1;75;15;24;2;13;39;1;15;5
12;34;9;75;22;8;4;150;79;33;1;13;18;11;183;4
24;13;18;35;9;7;8;5;43;6;8;8;2;14;38;4
4;0;4;20;1;23;19;13;26;7;21;13;52;14;26;24
7;133;30;37;5;5;7;5;7;28;31;160;30;13;13;48
1;19;88;53;12;42;21;25;0;9;21;55;42;77;23;38
3;3;8;12;20;13;3;30;14;31;29;10;10;11;61;32
18;68;13;8;183;45;11;68;15;25;4;4;33;17;12;12
1;73;87;153;7;10;4;87;40;12;7;91;46;12;27;43
71;10;4;5;45;1;15;8;28;83;72;16;50;7;9;37
9;5;19;7;17;34;45;24;43;3;22;14;31;13;7;9
114;61;30;15;36;11;66;2;43;28;68;5;13;15;18;21
38;12;27;10;11;38;30;26;143;15;28;14;20;16;31;6
117;11;1;2;89;9;19;26;23;14;86;17;50;0;3;4
63;53;29;9;93;94;65;52;21;137;34;3;30;61;31;9
21;7;16;30;2;31;68;51;131;5;29;25;25;36;61;25
99;42;12;16;33;17;45;28;117;14;144;17;41;25;40;25
2;0;3;55;10;22;1;46;49;50;8;8;13;53;333;83
30;18;76;25;22;57;69;17;29;13;27;12;7;41;38;20
59;20;8;46;9;1;33;19;139;90;45;9;4;7;121;10
6;5;49;78;29;26;30;60;64;1;35;44;65;7;11;6
12;8;6;39;13;20;20;35;32;70;34;18;66;115;258;176
23;120;150;52;19;16;30;7;42;37;10;21;28;29;8;9
84;84;50;57;19;11;21;4;39;101;71;112;28;7;35;44
23;9;7;30;8;1;8;6;20;37;46;57;5;20;99;121
65;52;19;20;465;29;10;57;10;48;21;8;48;25;35;6
78;116;32;7;22;5;33;1;18;72;43;34;12;26;5;20
19;24;45;22;84;60;37;44;37;31;16;6;10;64;28;23
12;44;17;53;5;4;1;37;22;11;8;80;15;7;35;48
22;153;24;18;81;18;10;12;5;15;24;61;38;8;7;18
35;21;1;4;35;2;10;6;10;73;4;4;1;10;75;26
54;95;70;180;26;42;20;67;81;27;73;111;34;31;68;35
53;20;14;98;57;27;22;133;134;35;21;13;29;12;105;9
7;27;17;8;16;7;11;2;1;45;2;15;9;62;16;84
78;16;18;23;46;30;55;76;82;30;38;10;48;25;49;23
29;48;79;94;6;6;84;12;22;21;122;128;17;18;44;92
97;71;7;11;214;31;4;32;1;139;9;26;40;27;20;36
124;48;15;67;46;11;22;90;131;27;35;16;37;2;88;14
7;25;91;48;6;22;18;33;12;8;28;39;34;28;17;29
6;3;62;5;7;41;16;6;5;7;10;22;102;28;19;75
11;16;9;11;4;7;13;6;9;11;20;21;39;27;6;36
27;43;14;11;23;9;20;19;21;10;44;49;21;9;17;24
10;38;19;64;65;53;9;106;20;44;7;26;44;12;124;53
12;17;54;19;15;52;30;8;17;12;43;35;72;40;12;71
4;12;21;46;2;24;18;16;11;12;8;24;12;20;20;37
23;10;4;23;56;45;12;127;32;20;39;16;126;7;17;44
26;2;12;8;24;75;57;116;37;13;25;15;70;58;73;47
9;19;29;58;156;131;9;139;21;89;6;35;72;38;107;39
18;0;2;1;15;23;39;24;25;9;213;83;186;9;10;122
12;124;108;86;14;8;32;3;13;11;30;122;11;13;7;40
8;3;4;31;7;9;3;42;16;4;8;26;108;7;59;101
22;53;103;90;61;65;39;140;44;33;21;55;52;74;95;32
64;197;30;29;115;31;70;19;47;259;25;21;34;136;75;100
6;10;22;78;6;6;14;51;27;0;84;30;32;6;7;22
34;39;6;3;152;71;34;50;10;51;6;5;40;15;12;37
6;1;47;17;3;9;38;14;18;18;66;34;22;38;26;57
37;20;87;13;56;111;43;45;27;52;30;13;23;109;12;27
20;5;29;1;19;33;54;5;7;10;34;5;18;23;1;16
48;21;2;6;10;15;25;1;5;13;64;31;9;4;1;39
36;34;64;29;5;11;39;5;9;13;21;98;2;92;11;39
18;48;8;52;63;45;7;115;14;21;6;24;37;8;37;3
1;12;211;84;0;27;47;16;10;1;7;17;3;9;12;7
13;5;20;5;4;55;97;7;29;13;54;33;18;27;12;100
22;20;16;26;57;119;21;136;48;24;50;21;142;15;18;10
60;11;4;4;8;4;30;18;38;40;51;9;18;20;37;15
29;31;37;89;11;2;7;32;43;11;41;36;13;6;38;21
49;40;50;7;38;74;94;16;34;20;49;38;48;22;4;14
8;10;28;17;38;31;6;67;5;5;8;10;53;8;8;4
50;16;15;4;109;88;35;13;3;23;23;0;39;25;6;13
15;27;39;56;151;147;23;160;17;47;12;55;135;73;34;39
2;53;208;39;22;138;117;4;15;34;17;54;54;70;14;20
70;13;98;39;23;52;164;24;135;5;47;8;13;29;22;8
15;8;11;4;8;12;11;2;11;64;20;46;59;67;61;193
17;22;21;45;11;31;31;82;65;39;67;61;62;72;116;113
16;6;23;12;27;111;28;46;27;7;76;25;124;12;6;21
5;15;24;51;12;51;12;57;19;5;15;34;74;10;16;10
5;55;91;62;4;10;52;6;8;1;29;56;20;23;3;11
61;19;20;140;13;13;52;104;197;10;39;47;21;5;38;10
20;35;145;20;12;10;34;8;7;27;13;125;13;102;18;69
16;61;34;45;62;17;5;36;12;34;10;50;119;20;34;16
26;124;251;116;39;78;86;29;15;27;50;136;44;43;34;32
26;50;22;5;132;47;7;22;12;53;15;88;66;9;4;24
24;4;6;54;18;5;23;68;255;24;22;14;19;16;161;37
85;131;35;35;75;16;33;14;36;33;22;13;22;17;18;17
11;35;58;49;13;125;37;52;24;8;8;23;19;76;28;15
16;37;33;15;14;17;96;11;19;9;59;50;22;18;6;17
3;11;5;21;27;41;5;33;7;9;19;72;156;10;12;30
6;23;5;26;7;3;5;29;40;10;20;46;16;0;34;24
26;45;24;83;28;5;9;16;18;7;29;35;17;5;11;9
1;17;16;55;15;12;1;95;10;3;10;106;52;10;12;29
6;13;53;9;12;108;17;31;14;31;21;10;32;46;16;12
17;68;49;44;23;39;60;19;4;25;14;21;20;79;23;13
14;80;9;2;236;32;1;25;2;88;2;8;27;11;11;10
5;51;40;71;53;29;11;27;28;7;22;100;32;8;13;28
26;19;18;59;9;23;4;53;31;9;36;65;84;4;29;29
54;20;13;10;10;19;32;14;14;44;20;8;18;19;17;20
15;25;26;8;22;18;20;7;8;15;36;67;34;20;8;28
11;2;6;3;6;24;95;11;38;6;74;26;28;11;6;8
25;15;10;19;17;16;31;35;27;11;61;12;42;11;21;18
2;16;35;61;0;6;6;25;19;1;12;21;6;6;10;4
3;30;10;12;16;10;3;17;1;1;5;80;54;2;15;5
137;25;12;37;49;7;130;18;118;62;125;48;30;20;17;31
5;42;49;39;54;200;45;80;40;21;32;78;64;36;24;12
60;22;16;10;25;35;57;11;18;50;35;23;16;61;27;47
121;7;5;13;26;9;32;3;31;15;228;36;58;21;20;141
29;33;20;16;20;23;14;10;10;33;20;34;9;36;30;42
13;0;29;1;6;41;162;34;60;16;15;0;6;143;32;14
72;11;23;2;17;29;47;8;15;10;213;35;136;3;6;54
28;3;7;6;4;6;20;17;30;10;34;7;24;15;9;13
1;38;28;4;3;2;4;0;0;28;4;27;5;21;4;19
18;27;102;10;41;63;32;10;10;11;5;3;8;38;7;0
30;6;2;0;6;19;44;4;9;14;120;7;16;39;4;25
77;11;44;7;28;85;177;24;33;88;43;1;32;123;39;29
14;14;35;46;2;5;20;13;63;6;4;2;0;9;30;0
25;52;19;7;191;13;7;16;8;37;33;34;156;20;14;66
21;70;67;29;24;45;79;10;5;10;11;15;4;14;14;6
24;2;11;26;15;63;81;78;156;1;130;8;26;24;29;6
25;83;32;2;15;5;7;1;1;27;4;35;7;10;4;15
60;108;123;128;32;29;89;35;145;15;64;94;28;17;6;10
7;45;81;17;58;87;14;7;1;17;2;27;3;73;5;3
49;25;31;21;50;15;33;8;15;35;47;38;21;24;13;42
53;29;14;74;29;5;24;33;90;25;62;42;31;15;19;43
53;37;100;50;48;352;74;28;40;13;37;59;40;94;4;19
6;14;152;9;26;169;26;27;4;6;1;26;37;111;6;17
32;48;131;41;16;45;43;14;25;7;65;140;52;11;8;24
355;86;9;15;43;3;18;6;67;68;22;13;7;4;15;23
92;30;0;10;20;1;22;7;66;22;68;17;8;0;4;18
23;67;29;3;51;41;6;13;5;59;19;91;46;37;28;109
16;10;33;10;69;60;48;40;29;30;68;62;180;54;36;91
3;32;189;17;27;88;24;28;11;73;5;31;58;163;81;85
12;65;30;93;18;7;50;44;88;50;44;66;26;79;232;102
19;37;41;45;16;65;27;5;9;8;51;47;42;44;8;40
20;31;13;11;22;8;11;23;26;38;25;52;49;32;20;28
12;25;33;34;64;22;10;22;10;9;7;15;5;10;7;5
44;5;5;12;10;9;13;30;72;31;81;16;17;17;112;41
14;51;20;16;45;11;11;7;13;124;9;17;5;14;72;17
62;14;8;36;5;2;23;8;50;23;41;42;10;12;76;60
24;12;15;22;26;22;12;52;47;35;34;37;31;23;42;27
7;21;60;40;4;19;21;11;6;3;26;80;4;9;9;13
247;45;11;9;60;6;38;8;48;52;142;25;4;14;15;14
37;18;15;4;58;22;56;11;11;74;43;1;21;70;12;13
25;62;13;17;25;29;13;0;6;168;20;27;10;30;11;32
25;4;0;14;76;31;25;123;89;27;42;7;71;32;58;140
3;3;17;9;3;23;8;32;36;1;23;9;18;15;26;23
38;3;7;20;0;1;19;25;39;97;38;61;31;61;145;75
6;11;18;17;6;15;24;13;9;7;23;11;20;35;12;14
54;88;19;42;11;1;4;13;43;110;10;15;3;19;34;31
3;7;38;15;27;104;20;107;7;6;17;16;102;42;19;13
6;22;46;20;28;79;30;17;19;13;2;1;4;42;23;1
4;3;11;5;7;51;19;42;12;1;16;8;41;11;4;1
6;14;8;36;51;34;8;145;85;26;14;7;64;37;367;63
11;69;46;16;15;43;17;12;6;9;23;118;21;8;4;13
14;10;8;26;21;58;22;22;20;10;55;40;207;23;38;65
7;6;34;14;0;3;8;6;13;12;8;39;9;23;34;57
7;4;21;18;3;25;15;8;12;4;27;10;16;24;7;33
8;2;7;1;4;6;44;13;7;1;7;4;2;19;13;7
44;59;129;34;52;45;64;5;3;53;5;21;13;80;14;26
4;46;141;161;28;38;14;155;32;22;11;37;37;18;65;16
30;5;9;14;6;12;28;7;31;2;142;62;52;3;6;28
13;3;23;22;11;55;43;11;18;8;66;29;64;28;6;20
4;4;50;4;12;68;19;10;3;11;18;36;93;41;7;57
9;47;72;30;18;7;21;9;12;29;14;81;20;14;5;52
6;54;195;73;30;157;14;37;3;47;3;65;27;112;54;62
19;5;16;12;9;40;53;19;36;5;14;7;7;8;6;11
57;12;22;8;199;115;32;151;23;65;28;8;144;70;38;29
22;9;3;9;34;9;1;26;6;21;19;17;108;3;30;24
12;41;40;83;19;31;22;129;75;48;15;40;23;137;196;91
262;25;25;24;152;36;76;24;57;109;151;18;33;72;127;28
28;15;44;46;4;91;85;24;28;4;11;5;3;38;6;4
85;26;2;21;27;9;42;54;140;35;100;9;15;25;34;44
1;10;24;40;13;50;48;2;9;23;7;22;4;133;125;20
25;31;104;16;19;38;97;16;16;48;24;52;70;174;57;81
20;45;98;30;6;7;15;4;5;8;7;54;11;29;8;38
20;37;9;34;18;12;3;20;23;33;50;99;24;25;31;68
57;3;3;46;35;13;13;53;164;17;18;4;9;7;53;15
0;9;29;51;5;11;4;57;8;4;16;63;67;7;15;44
6;4;19;35;37;102;23;75;96;2;33;26;74;24;26;37
12;46;17;95;37;12;3;61;12;10;25;49;12;10;23;39
25;75;44;53;165;130;8;176;62;47;21;52;154;40;75;47
2;7;26;52;7;4;5;20;9;4;23;61;35;9;31;26
5;101;182;86;26;22;16;6;2;8;18;143;23;14;11;3
10;9;24;3;13;106;47;9;1;21;23;37;32;67;5;82
19;7;69;0;32;109;61;8;8;26;2;4;4;66;15;11
24;41;21;18;13;15;12;9;25;22;28;73;10;11;32;34
61;31;3;21;33;30;42;30;55;70;90;43;78;19;102;47
43;82;72;18;41;11;18;6;3;7;26;100;40;12;1;12
38;36;24;18;7;6;49;3;22;21;208;19;41;29;12;75
61;7;1;3;36;9;11;7;16;39;111;12;58;5;5;27
22;48;10;23;37;5;8;13;20;17;11;7;19;26;20;18
15;5;42;14;13;104;29;41;15;9;25;19;29;27;7;21
39;10;4;13;23;11;4;2;43;193;56;9;16;31;61;73
18;27;6;13;25;5;12;4;11;52;111;22;27;11;16;53
87;19;16;10;164;46;28;74;22;133;6;13;53;15;18;11
18;28;34;73;18;15;21;22;40;12;103;122;95;24;33;86
115;25;4;2;43;11;33;26;30;52;117;35;31;25;8;21
2;26;9;20;20;11;3;26;7;64;32;94;248;31;76;228
16;16;17;29;14;23;10;36;47;6;6;7;2;5;7;3
8;39;25;76;33;39;6;28;27;9;81;150;158;1;1;19
3;1;11;36;2;4;13;11;22;53;2;7;2;75;137;14
1;7;17;17;21;84;5;79;12;2;6;12;44;14;14;18
15;8;41;33;113;310;80;129;44;18;38;41;187;62;20;52
6;15;5;9;11;7;3;2;23;3;12;9;3;7;5;2
11;9;29;3;5;1;19;1;5;9;4;9;4;15;4;13
3;4;27;26;3;31;40;73;53;4;37;19;18;28;19;2
35;86;23;86;57;19;4;20;60;50;78;60;60;19;28;22
162;123;37;23;47;18;34;13;28;103;54;68;16;12;20;9
5;27;72;29;14;65;23;29;9;56;14;42;25;187;56;94
13;6;12;15;44;26;12;12;21;83;6;2;2;38;25;7
3;3;6;78;64;44;2;263;43;1;8;13;80;0;31;3
2;10;65;49;14;12;20;34;55;9;1;5;10;64;72;12
8;3;27;2;37;70;14;36;15;5;44;25;224;13;7;81
11;53;54;223;5;1;13;27;157;22;15;101;9;24;69;27
18;3;19;26;13;58;39;39;78;2;40;11;28;19;14;13
29;64;6;15;58;12;8;76;15;37;11;19;31;1;47;5
61;23;10;10;46;21;5;23;20;31;5;10;14;10;19;2
1;6;24;12;2;7;22;4;18;1;6;14;8;5;7;11
2;7;34;15;7;45;11;42;31;2;23;57;59;29;17;9
51;49;43;35;34;37;9;45;7;167;21;22;86;81;124;131
66;193;4;6;74;6;15;9;7;124;12;29;21;35;26;56
25;49;31;54;30;28;12;39;22;66;2;14;5;30;58;17
23;26;15;19;67;37;13;52;11;13;128;54;139;5;8;30
48;29;27;4;27;78;158;38;93;46;65;9;22;139;29;17
7;1;6;31;10;44;51;64;42;9;73;6;24;19;24;64
4;5;42;6;3;6;5;8;4;1;8;4;6;28;3;26
88;38;115;71;2;34;142;10;81;6;34;30;3;86;10;16
20;10;9;6;73;22;24;15;30;47;52;8;33;40;16;50
8;2;44;32;11;43;18;18;25;28;7;6;4;152;69;21
26;7;5;18;61;30;10;50;21;10;5;13;32;4;8;9
57;7;5;15;23;6;42;17;27;59;56;36;64;53;54;213
81;233;80;134;19;20;29;17;21;41;6;23;4;47;14;8
5;1;20;23;10;20;8;37;32;17;1;4;17;58;81;18
11;30;42;6;4;9;8;3;2;17;14;23;14;22;7;30
22;44;59;54;3;4;34;8;23;0;236;166;45;4;5;47
1;4;22;16;11;40;13;22;9;30;6;25;29;66;89;114
7;5;40;8;10;14;23;8;7;15;7;53;21;24;10;26
4;24;1;12;2;6;7;4;2;22;6;9;4;25;5;19
24;41;70;24;102;112;91;97;8;80;13;47;72;124;68;144
6;4;13;8;17;72;23;72;95;17;5;4;38;65;58;15
66;11;77;4;23;133;143;14;17;6;7;4;9;73;3;2
1;0;8;4;3;18;14;20;32;2;11;10;28;6;3;10
6;4;76;5;9;49;91;14;13;3;80;34;49;34;6;14
3;24;119;28;3;37;22;14;4;9;2;102;21;24;12;48
15;8;6;32;20;18;8;59;55;17;44;25;60;13;33;33
23;14;7;20;93;25;9;96;45;50;5;2;12;38;59;23
112;11;17;18;18;8;75;36;87;40;59;10;16;15;35;16
106;148;11;28;75;6;11;12;27;271;30;2;2;36;68;54
14;17;5;18;9;3;3;12;6;12;45;23;5;1;13;23
30;16;8;79;4;20;44;40;109;14;18;5;7;44;64;14
23;7;57;7;24;129;122;14;9;64;17;5;34;148;22;48
34;123;57;155;54;13;17;68;45;23;20;93;15;13;27;9
20;7;89;35;8;23;94;27;68;14;17;6;7;33;29;11
7;5;10;27;6;15;24;57;19;2;25;17;23;18;11;55
5;34;24;29;3;7;17;31;62;3;5;14;5;8;7;5
5;9;5;56;5;2;30;25;47;5;34;25;6;5;15;10
7;58;105;48;6;19;14;7;2;24;8;62;10;102;15;14
8;8;9;4;48;54;24;28;11;79;3;6;19;168;81;87
34;0;7;7;10;4;27;12;70;25;159;5;13;42;75;135
3;6;14;6;8;17;7;9;12;11;4;3;14;7;27;8
9;29;25;20;19;18;19;11;16;20;5;5;2;3;1;8
18;27;27;12;14;27;7;20;11;33;1;1;2;24;17;7
9;16;27;4;16;46;31;3;3;12;2;17;6;22;2;25
37;20;5;24;9;1;10;19;13;35;31;31;9;8;38;21
11;14;0;8;21;20;2;14;11;8;2;9;38;5;26;14
14;77;21;66;34;4;1;38;11;21;13;92;26;0;14;20
8;36;48;62;8;8;26;29;29;16;11;17;3;12;21;17
3;1;10;25;3;18;19;18;11;5;7;20;23;24;24;17
27;63;26;262;5;2;23;55;193;21;24;35;5;11;189;8
18;150;12;48;22;0;0;4;23;66;1;13;2;16;88;14
33;11;4;9;42;24;22;7;31;17;211;75;58;3;35;72
56;63;27;86;68;7;32;24;51;76;32;101;54;43;86;42
147;38;12;25;21;46;167;27;116;10;39;15;8;9;10;4
89;10;11;3;11;5;165;5;71;12;27;3;1;40;36;10
28;59;18;9;36;34;44;4;5;14;4;19;10;16;3;8
61;113;73;50;37;52;87;18;54;73;17;36;7;33;23;12
9;7;27;6;8;9;64;16;17;51;6;3;0;108;40;17
5;2;9;26;3;11;18;59;76;9;10;14;37;43;59;48
24;65;37;21;25;51;33;22;9;63;12;71;41;137;63;85
18;119;75;37;24;35;43;14;8;21;3;66;16;5;3;2
6;36;24;29;15;14;8;28;4;7;18;84;48;22;28;32
2;22;83;16;14;72;6;18;6;3;2;24;26;4;4;7
45;55;219;76;5;35;184;4;82;12;70;50;12;63;15;10
69;10;3;16;8;0;56;10;55;17;115;15;9;10;38;60
53;58;24;107;11;30;43;23;94;22;58;23;17;7;24;6
34;42;9;14;121;11;2;8;12;88;36;12;23;27;23;36
5;29;14;1;46;15;12;2;1;44;7;48;32;23;6;30
28;60;147;36;15;73;48;26;24;32;20;39;9;41;23;15
25;88;35;10;22;1;7;1;2;30;10;60;13;2;9;16
34;54;109;12;24;109;143;7;31;11;22;13;21;70;5;9
42;9;18;2;8;36;76;3;26;84;58;18;16;78;80;114
148;172;51;29;25;5;10;9;6;68;21;34;6;25;12;51
68;26;56;8;24;45;140;16;25;10;33;2;14;43;4;4
26;53;35;31;97;24;12;15;11;26;37;102;92;15;20;116
59;52;71;94;15;26;34;23;40;32;121;177;87;51;38;119
16;19;9;32;8;6;10;41;35;102;43;18;14;58;188;110
119;45;31;35;147;54;48;94;42;40;13;24;32;16;6;4
10;8;7;11;5;9;6;22;81;8;23;23;21;7;9;10
13;4;59;4;6;17;26;3;6;14;104;43;11;42;3;31
19;12;9;170;45;32;27;132;73;50;39;8;40;49;239;80
11;2;12;9;9;20;10;5;6;18;23;49;21;10;10;62
4;4;37;2;72;106;49;44;13;12;3;4;22;45;4;0
13;12;9;70;72;30;10;152;80;11;16;12;11;1;21;4
18;176;78;62;57;15;25;29;26;138;30;82;38;50;74;58
12;15;99;18;5;112;43;21;24;10;30;26;18;58;17;5
13;16;64;47;12;34;22;45;89;12;14;9;8;39;48;8
18;18;6;40;10;8;3;32;23;38;5;5;5;7;103;15
5;6;4;22;10;3;6;20;27;30;28;8;20;7;7;46
14;34;33;33;22;37;59;33;21;35;30;31;27;46;66;36
23;30;85;10;12;18;39;4;4;6;51;110;18;11;4;14
10;20;47;171;7;15;37;105;112;2;14;34;16;4;75;2
25;18;12;38;9;6;9;17;47;9;88;42;44;1;19;23
61;38;62;18;22;69;72;6;6;31;42;34;22;61;22;27
73;47;12;5;26;7;33;11;18;10;71;85;65;6;4;54
28;8;3;25;24;35;56;119;211;7;56;22;47;13;39;32
81;14;14;12;31;23;17;7;9;60;11;1;0;21;21;3
9;36;56;49;5;11;6;9;27;17;78;141;37;5;17;44
5;11;21;171;9;25;12;104;83;6;8;14;20;14;208;19
11;5;1;48;19;25;19;115;62;2;69;15;97;0;15;42
22;294;26;48;78;2;9;11;4;150;9;44;9;55;40;81
111;4;41;15;20;53;149;28;73;13;71;4;63;36;19;9
20;61;14;29;26;2;0;17;5;55;24;61;26;5;9;32
15;41;7;44;22;4;2;6;41;30;21;17;11;6;68;16
67;3;27;4;34;134;95;10;25;45;60;7;43;102;49;37
15;71;11;16;146;9;4;59;19;41;12;26;29;8;19;5
13;5;9;25;14;38;39;67;71;5;137;6;41;9;22;42
130;16;5;3;193;70;90;65;12;72;18;1;43;39;13;7
7;7;17;88;17;21;8;78;55;7;8;12;18;22;127;22
20;11;13;144;3;0;8;28;199;1;42;16;2;1;22;11
8;8;72;29;9;85;80;24;21;3;19;23;18;40;1;9
46;34;0;17;20;2;3;65;39;3;13;5;20;1;18;3
21;57;107;36;9;8;25;12;16;100;9;9;2;68;106;23
64;14;1;17;21;4;10;94;72;48;12;2;1;8;94;10
53;4;1;9;51;7;0;42;40;42;4;1;15;2;15;1
9;8;15;7;15;18;32;10;8;16;20;15;16;48;16;12
18;9;9;6;13;8;24;5;36;25;48;8;21;29;16;39
17;66;54;45;7;10;42;18;33;2;84;344;30;5;13;9
22;6;9;0;15;79;35;5;9;44;69;10;31;48;11;52
248;88;25;16;56;22;102;15;76;72;87;22;9;40;29;43
16;24;16;41;26;2;3;21;37;6;67;61;23;0;19;14
20;24;48;10;68;82;32;45;22;57;65;54;115;52;27;61
9;31;65;6;49;189;28;30;13;47;13;51;87;87;13;36
7;7;2;65;1;1;22;79;94;6;67;11;50;6;37;20
9;2;56;2;0;29;76;12;19;8;28;12;9;66;16;30
29;6;5;7;36;56;10;45;14;69;49;54;410;58;52;171
90;16;17;10;12;16;67;5;39;38;124;39;28;9;6;66
14;48;9;77;5;1;16;22;117;55;17;56;13;27;133;26
16;32;45;20;58;71;75;20;11;14;23;88;106;36;4;35
19;38;46;6;7;25;67;6;7;53;28;17;15;59;10;15
108;4;1;24;40;14;23;86;104;10;17;0;21;0;16;4
62;71;16;15;12;10;39;24;30;273;42;37;19;32;40;125
22;40;4;57;17;2;4;19;92;12;38;23;15;4;64;22
22;129;13;18;106;9;0;6;4;111;6;56;36;28;17;60
72;76;44;30;33;18;26;11;4;57;10;37;5;14;7;18
130;92;53;41;61;39;33;13;16;40;31;28;13;10;7;15
11;8;1;5;11;3;7;3;3;7;14;6;21;4;5;10
18;68;27;3;28;33;68;1;14;24;7;7;8;58;2;3
32;13;8;20;65;27;11;49;16;15;19;76;43;3;11;10
114;31;16;38;28;9;44;25;86;58;96;35;22;45;65;95
