120;77;162;116;150;82;110;111
139;21;55;118;27;11;81;27
44;374;13;14;130;155;12;124
93;97;73;91;88;109;142;215
109;54;28;577;12;434;94;33
51;118;285;52;309;97;246;140
69;22;96;277;17;59;209;17
126;193;96;67;124;84;26;28
13;51;23;185;41;360;160;211
76;35;189;57;110;41;87;70
112;89;194;42;260;18;132;107
11;106;85;34;393;227;67;286
297;465;150;50;80;75;43;25
207;329;109;82;169;108;18;16
33;75;131;10;139;67;33;145
42;87;58;45;161;72;105;136
185;105;197;47;150;22;131;70
398;78;224;399;23;60;117;10
125;184;15;59;92;98;13;93
59;11;301;194;57;25;433;44
15;29;3;40;95;625;3;566
30;37;172;70;312;93;337;407
25;214;25;72;163;175;50;125
28;37;67;72;83;51;46;36
179;144;114;73;128;47;31;27
159;72;124;40;49;63;35;35
56;100;133;51;138;127;220;326
470;77;550;87;110;14;76;15
186;59;147;98;82;17;106;25
29;117;43;175;90;440;97;124
59;2;118;296;26;55;490;238
27;56;122;83;156;160;274;351
42;19;38;67;35;126;49;189
30;51;174;55;312;208;109;543
63;171;106;66;174;104;66;76
86;46;64;251;29;67;367;59
26;50;23;252;98;138;231;254
197;220;38;197;69;212;79;120
378;36;141;204;14;23;179;28
92;189;63;31;128;202;29;99
151;67;37;425;4;220;134;42
270;305;113;80;99;50;39;21
46;469;27;19;188;172;16;119
55;75;64;74;79;84;40;45
17;13;137;137;54;39;643;151
165;205;22;133;45;385;9;50
80;72;39;199;24;193;98;68
85;124;74;66;219;64;113;213
376;66;132;317;55;80;66;21
44;71;42;20;55;56;60;93
302;148;254;219;131;100;92;51
101;455;51;52;162;114;93;133
52;98;121;31;135;140;102;345
138;108;189;91;105;153;178;220
220;164;119;179;60;219;94;67
101;38;56;71;34;13;143;21
63;210;105;5;275;126;32;212
292;597;51;70;132;144;4;12
40;107;103;23;462;139;35;458
101;66;86;217;63;42;244;68
139;193;244;44;384;80;66;168
33;101;242;29;246;50;251;242
99;219;72;80;179;179;17;53
81;262;171;16;568;26;79;139
95;23;128;446;25;217;139;54
187;208;114;33;122;31;18;21
143;75;361;48;165;59;154;127
84;26;228;49;161;28;145;155
68;15;178;32;44;34;153;278
277;26;62;226;26;48;67;30
45;110;183;34;272;80;142;262
38;174;15;80;113;525;15;244
56;76;65;117;111;42;78;30
210;210;117;62;75;72;36;24
47;21;140;25;133;24;184;219
137;123;26;437;21;293;42;45
128;48;351;26;98;21;77;74
81;71;163;179;183;78;263;111
23;135;21;24;247;207;20;503
116;89;409;26;316;19;111;100
457;79;262;211;38;40;133;18
29;65;23;134;41;406;102;282
73;176;49;167;92;245;90;135
159;23;119;371;19;76;362;71
32;28;137;98;417;22;160;189
6;183;10;50;43;604;74;198
433;38;135;214;17;46;71;18
166;54;453;140;79;30;229;21
199;83;115;47;23;97;72;66
51;106;134;23;256;57;57;105
249;59;164;152;18;52;93;29
173;202;154;43;107;46;137;71
40;37;29;320;35;175;141;156
56;16;135;30;59;29;236;274
18;61;63;33;102;109;39;125
100;82;60;179;102;177;134;237
246;86;176;52;115;27;127;66
34;173;267;15;517;82;84;156
110;10;156;393;11;75;413;58
31;71;135;38;362;102;68;335
39;188;11;58;67;438;47;398
126;256;15;263;69;336;59;104
83;86;17;238;35;210;73;95
101;28;173;66;37;19;134;22
85;68;25;134;19;66;115;71
429;123;329;54;52;36;98;31
56;51;186;75;115;43;132;58
98;149;159;188;119;158;125;82
433;192;154;192;82;51;60;9
70;65;65;168;65;158;258;256
74;151;20;154;107;208;41;95
217;212;55;208;80;243;30;104
43;85;74;89;76;161;49;76
27;20;120;24;124;41;186;334
190;438;21;53;144;128;13;53
186;274;70;227;85;191;51;56
60;88;95;113;64;99;198;78
143;78;238;205;100;81;80;38
56;10;213;184;45;108;334;217
53;90;38;114;84;119;179;247
95;51;104;128;51;105;178;125
27;139;128;33;161;77;234;220
467;63;114;495;21;52;115;18
289;66;220;200;43;56;118;18
44;266;19;65;97;155;17;24
31;199;4;108;133;525;20;186
62;29;133;59;252;20;55;86
117;19;162;334;6;104;394;82
76;226;73;41;237;127;27;86
301;258;48;167;63;161;25;24
157;300;63;162;63;125;46;26
124;360;64;65;18;200;30;14
140;59;606;44;297;8;139;47
21;219;52;16;480;236;26;373
40;33;101;147;119;77;229;188
19;140;2;37;111;309;37;381
205;46;94;218;24;132;76;47
90;396;7;65;145;275;4;106
134;20;168;165;85;57;156;168
58;27;82;431;36;91;311;45
59;31;186;83;110;26;131;64
42;82;270;44;193;89;124;94
80;42;635;40;199;11;200;41
114;39;70;122;147;48;153;289
164;95;71;82;57;62;110;118
19;98;30;23;76;47;53;111
67;64;30;39;71;60;39;72
91;122;102;59;29;286;49;110
274;99;293;279;156;181;59;81
70;36;359;60;196;56;243;215
97;167;168;38;277;86;88;175
160;27;181;122;4;35;166;19
37;249;18;45;147;408;15;180
38;712;11;40;133;460;5;113
71;21;79;185;33;46;257;50
360;161;311;155;159;42;59;26
280;358;205;30;138;45;43;38
104;313;22;165;15;195;52;19
346;38;305;19;40;19;63;35
103;55;257;109;71;15;368;40
248;186;108;231;137;96;121;102
21;179;84;27;259;373;60;225
35;137;105;19;419;154;19;148
19;167;27;25;160;202;40;198
153;93;140;63;183;72;60;78
114;199;48;44;61;55;61;37
42;93;72;27;405;114;72;629
35;345;29;44;124;517;60;312
43;84;205;129;396;196;114;155
220;168;159;76;95;64;57;48
131;94;115;160;121;66;63;43
143;52;133;40;103;33;62;71
41;80;233;60;363;129;153;363
104;166;213;47;290;23;232;114
130;151;54;184;34;182;58;74
18;175;38;33;280;312;47;468
45;230;47;31;101;112;17;51
143;243;167;16;282;75;10;66
45;37;44;145;52;136;103;108
64;100;181;18;536;107;15;102
58;34;425;39;153;25;150;49
7;76;15;45;82;135;242;576
288;359;50;74;73;79;22;41
309;339;214;59;75;85;96;40
60;362;16;24;213;212;4;83
217;86;240;168;108;66;294;88
74;74;32;170;42;147;86;92
327;127;229;102;190;19;90;37
55;40;289;58;194;70;271;262
23;85;30;23;432;44;23;279
274;90;96;208;39;44;69;11
20;74;30;13;336;96;23;566
50;27;258;81;72;50;165;50
156;122;343;20;426;34;50;97
48;27;287;34;31;7;334;34
320;235;235;78;106;45;50;16
110;52;105;90;37;45;90;61
273;112;114;193;91;189;53;104
214;253;108;60;346;139;5;96
103;51;206;70;124;49;79;58
125;28;142;84;31;18;109;28
203;115;102;92;23;99;79;38
198;70;268;127;107;62;121;68
64;199;40;43;50;255;43;127
73;61;58;122;39;152;498;353
75;189;212;11;320;53;63;141
124;238;210;29;151;54;30;34
72;159;74;53;117;100;126;170
136;116;16;443;17;361;92;107
79;524;51;12;261;145;13;105
128;72;83;124;221;22;124;84
403;129;45;516;37;58;40;10
30;54;13;199;49;230;62;140
244;269;165;68;118;32;67;14
69;54;200;37;305;19;122;189
136;98;343;21;212;28;44;46
162;185;35;73;101;63;109;103
89;47;110;147;69;177;76;83
71;273;62;27;100;123;66;94
119;36;103;239;56;25;329;65
54;12;70;402;38;113;316;157
204;167;39;152;42;152;159;141
84;199;94;17;82;90;27;48
408;109;68;178;41;45;61;21
6;84;29;30;177;289;32;265
59;124;288;26;448;37;139;132
216;49;133;398;36;41;74;17
98;74;15;351;48;347;27;74
34;415;70;25;351;113;31;62
71;41;134;219;49;35;229;24
188;78;101;84;26;140;63;70
27;17;156;137;81;112;174;138
80;48;111;298;38;278;132;121
73;37;217;83;90;16;169;42
45;31;340;19;172;4;364;59
155;34;144;269;26;68;187;69
25;40;184;33;239;51;112;187
61;68;84;118;94;61;205;114
20;139;51;12;214;87;46;104
48;97;185;34;198;53;71;60
81;113;95;332;45;206;139;43
297;278;177;56;184;102;21;30
62;72;175;11;320;90;21;228
38;105;19;107;122;145;63;207
26;80;38;28;145;169;105;812
68;96;164;18;257;18;81;90
118;116;40;175;25;183;37;36
155;125;78;74;85;113;49;72
22;213;68;7;239;51;30;41
96;94;161;128;299;164;52;180
67;11;172;172;103;59;396;240
86;28;92;71;39;26;162;30
141;130;282;35;82;39;134;23
184;394;61;96;139;292;41;148
160;135;62;177;46;297;164;159
77;14;67;496;42;160;267;195
116;314;43;173;64;581;45;57
23;150;38;49;260;222;48;276
27;77;79;26;321;26;75;102
157;453;44;40;105;138;23;67
13;50;104;44;222;167;259;560
331;103;190;144;52;37;119;36
184;64;147;288;32;133;200;74
18;140;119;11;305;88;71;252
83;103;152;52;102;96;247;198
46;57;18;63;226;82;18;136
297;42;149;399;19;120;213;39
326;193;46;354;30;156;61;46
92;148;35;115;83;84;170;212
324;109;127;546;23;106;171;22
260;20;57;515;14;80;123;40
68;172;56;11;164;127;17;112
49;65;92;76;71;144;79;84
38;36;15;231;34;81;75;46
180;47;540;64;108;9;254;57
158;54;147;293;126;82;76;73
217;181;82;176;43;372;57;117
57;354;20;112;156;347;68;209
68;186;101;28;294;139;58;236
623;133;167;342;13;45;81;6
294;619;62;37;185;64;13;41
152;250;104;24;176;98;26;82
155;115;38;187;30;140;56;29
139;226;27;119;55;330;29;60
55;31;77;218;36;110;318;134
46;50;221;23;49;22;105;17
89;18;451;66;47;7;262;10
85;111;64;142;21;330;78;86
133;292;30;70;86;326;13;96
214;17;105;471;17;53;402;102
16;42;182;43;252;63;138;206
343;331;77;101;93;251;9;69
129;101;89;80;82;178;73;188
170;118;119;189;47;167;68;26
69;40;19;325;30;59;47;27
64;131;29;200;50;204;187;218
345;34;74;177;29;23;48;14
166;95;54;287;29;80;30;11
111;201;60;32;138;82;41;118
163;245;112;146;119;70;76;25
24;75;13;113;48;420;84;269
132;47;249;137;187;71;223;168
116;13;86;249;30;31;150;36
35;27;55;346;35;92;267;78
8;32;26;41;98;152;127;397
233;55;85;265;64;27;41;17
33;288;102;20;265;102;22;33
119;141;280;68;223;86;208;147
75;22;253;43;52;65;152;109
81;46;121;202;35;107;221;91
53;48;358;68;183;15;396;62
239;270;77;48;71;173;27;70
26;91;137;2;407;22;59;274
22;81;70;83;334;321;77;288
38;180;31;40;312;301;31;427
84;34;80;164;44;100;208;122
158;378;84;64;250;132;28;125
16;11;210;60;141;89;287;348
72;28;85;97;105;92;150;207
166;26;105;201;34;64;79;84
14;102;122;29;287;104;48;76
30;165;17;47;134;203;22;182
98;249;134;68;251;81;177;173
313;120;363;102;96;15;216;11
57;160;49;25;246;112;19;138
76;50;10;110;17;285;40;197
84;19;177;223;33;56;224;30
242;298;91;71;249;70;37;75
65;12;106;267;18;117;181;89
69;104;17;123;41;356;46;134
35;281;11;127;51;369;90;147
257;52;316;325;35;27;326;28
125;28;490;190;59;18;453;33
64;30;89;62;63;57;99;103
162;376;44;45;127;64;35;43
102;31;55;45;42;31;51;56
220;212;76;31;118;134;6;51
491;135;150;36;50;50;13;13
274;71;348;94;102;51;40;26
202;34;57;976;25;103;128;26
27;103;24;120;60;282;223;347
406;215;151;129;173;40;23;29
68;72;66;103;48;151;161;185
39;58;20;153;81;185;43;89
330;82;191;133;26;53;84;21
14;28;104;42;370;81;149;687
123;82;39;114;31;58;55;33
6;118;31;4;514;101;21;263
29;19;129;32;74;24;203;186
180;341;43;235;36;139;72;26
36;187;16;102;79;486;39;157
64;43;247;35;136;35;62;91
207;99;247;44;161;85;30;53
45;122;139;12;337;66;98;381
233;78;106;314;14;101;129;45
103;57;219;113;32;132;163;63
33;32;61;185;58;246;197;346
38;59;34;77;53;238;56;167
13;118;38;36;43;242;44;79
43;43;40;333;72;385;51;157
181;46;157;44;32;27;78;35
133;39;140;139;49;62;100;37
42;171;23;22;213;42;27;165
104;165;39;89;113;146;69;150
311;69;318;60;52;30;61;35
197;345;38;198;80;204;40;73
174;125;246;31;114;41;135;104
46;185;30;75;201;104;89;264
34;325;46;48;247;319;51;290
28;212;51;39;346;284;14;276
133;22;360;146;50;36;255;77
56;67;126;64;115;31;183;72
112;193;90;64;120;135;104;166
50;149;23;35;252;76;16;61
224;320;104;37;164;36;108;52
49;39;42;129;57;271;140;293
33;107;42;159;73;495;52;124
122;45;30;321;53;77;174;120
86;169;11;146;40;117;16;32
208;42;149;138;68;17;182;69
198;245;225;29;248;16;43;21
327;235;268;55;100;48;64;35
38;92;28;39;193;101;18;214
28;110;278;24;492;55;118;93
344;104;118;97;65;43;18;9
14;18;207;74;40;88;560;190
119;13;91;285;14;164;131;95
36;192;29;64;67;383;24;87
537;58;239;275;34;34;109;13
110;58;97;274;45;81;237;67
89;331;34;25;168;65;28;112
59;417;30;33;255;299;14;146
80;251;48;42;219;211;83;392
57;219;52;29;203;203;37;351
194;45;142;138;17;29;109;14
178;39;122;62;30;33;34;45
7;28;60;66;180;143;221;483
142;157;43;204;184;105;75;102
65;8;300;80;45;14;419;41
74;87;535;54;472;51;54;53
35;159;52;45;146;58;127;96
186;52;380;53;124;13;202;29
66;25;50;146;15;172;200;232
39;53;65;43;129;74;40;94
122;86;12;280;33;374;57;171
287;23;605;113;33;25;169;36
123;123;51;324;29;154;162;58
222;39;181;246;16;19;107;4
66;81;135;70;198;106;146;400
14;30;84;144;88;121;403;208
60;41;176;23;171;44;112;180
64;49;113;77;89;46;50;30
160;15;396;175;25;42;202;58
274;317;74;135;98;63;29;9
42;47;74;174;52;113;182;105
9;136;32;17;289;152;31;144
40;35;185;40;176;18;162;101
163;214;61;47;91;27;11;12
19;124;10;96;151;552;22;292
128;140;53;66;202;176;24;201
305;122;261;99;61;47;115;43
26;187;15;13;224;210;8;170
73;36;75;98;47;48;185;92
68;16;61;355;14;55;343;90
24;30;242;21;57;95;160;113
95;123;59;187;69;327;145;223
30;74;72;39;92;103;45;47
68;57;25;273;44;60;105;56
38;67;59;36;179;148;21;174
323;45;114;434;31;8;200;11
396;54;196;339;97;19;125;25
57;41;77;90;94;86;121;214
20;58;57;219;165;245;144;274
55;27;80;241;44;82;258;122
37;6;188;157;57;21;685;175
292;40;107;131;19;22;75;11
39;57;20;142;77;136;293;386
129;119;66;54;63;27;61;49
66;140;26;82;152;147;72;139
26;43;23;140;57;230;119;194
93;311;66;45;128;139;24;55
40;92;34;124;195;192;156;378
112;28;529;47;111;15;235;50
40;13;173;129;74;39;638;382
251;124;236;79;166;108;38;53
77;152;17;92;118;219;19;126
164;56;231;111;57;35;159;14
76;106;61;135;58;121;63;44
429;64;49;467;14;19;109;8
154;56;79;167;44;132;77;53
65;115;51;65;99;113;110;172
104;131;60;191;44;399;151;161
46;73;50;147;66;110;335;157
77;830;22;19;184;187;6;62
114;75;171;95;146;59;297;158
6;135;9;63;170;500;35;419
117;111;180;33;190;101;51;153
185;27;83;281;17;42;136;24
70;57;45;24;99;49;39;160
207;96;229;156;74;71;235;75
30;18;142;78;64;79;114;117
47;428;13;42;324;139;37;190
76;130;206;50;231;90;46;84
283;43;114;125;43;41;76;68
170;215;37;385;32;194;106;55
116;189;118;33;201;208;13;137
56;15;141;74;113;29;193;249
62;20;59;92;109;81;103;502
69;87;117;86;250;79;94;154
200;122;116;144;33;194;92;64
40;38;187;46;194;67;197;288
29;144;41;30;135;94;45;77
227;368;105;131;111;165;103;110
14;45;124;29;253;54;96;178
51;433;44;10;255;95;13;55
321;276;91;130;115;193;29;50
36;197;143;28;650;102;35;163
282;357;149;55;112;137;25;31
81;155;70;75;99;176;69;180
294;70;306;106;38;39;124;38
158;98;21;338;25;107;232;174
96;28;291;108;84;71;222;108
100;39;110;166;18;87;387;59
270;111;85;103;14;70;135;44
88;118;248;54;130;63;131;43
116;232;60;123;49;317;28;39
167;315;101;77;178;93;35;34
237;66;66;450;20;59;196;53
58;114;131;55;291;94;212;381
128;92;106;300;63;300;178;113
50;114;29;42;193;277;2;222
394;190;160;67;100;52;91;46
30;80;76;110;196;299;55;188
51;91;13;67;44;68;41;53
13;103;116;18;494;39;79;164
142;18;116;332;15;44;130;26
605;140;72;270;28;77;69;27
39;80;161;22;211;69;63;130
65;129;51;67;49;79;79;36
34;64;43;70;49;51;215;148
92;196;98;125;150;189;100;109
7;89;12;40;88;355;57;412
36;59;37;116;57;139;79;149
204;8;215;473;13;31;305;52
138;156;117;79;170;26;87;59
164;36;353;96;156;9;215;44
6;93;27;9;132;317;80;764
52;13;402;59;93;24;280;109
77;26;141;69;31;27;190;42
462;87;310;200;52;18;135;17
215;87;483;124;168;24;96;15
51;73;32;100;77;291;53;226
141;20;252;114;33;16;436;58
81;189;37;97;45;126;201;92
38;171;32;78;70;138;46;50
27;78;55;34;111;35;137;110
96;36;225;29;113;29;154;107
61;103;54;50;53;104;45;52
108;31;77;140;37;109;175;178
95;621;46;49;222;293;8;28
12;81;61;25;319;105;145;533
19;241;46;20;753;90;24;194
189;31;158;93;40;30;94;32
211;91;335;34;40;20;196;33
93;41;259;59;160;40;101;135
206;7;301;65;41;11;88;23
14;376;10;24;119;370;23;221
33;44;56;265;43;291;159;99
135;6;348;101;178;7;296;95
87;405;39;22;152;210;12;93
137;182;31;182;54;155;48;35
53;9;229;53;34;45;226;122
29;169;22;37;133;119;35;174
45;109;42;134;197;160;106;264
92;218;13;152;25;477;73;193
118;443;58;91;159;172;33;66
283;55;334;176;102;24;220;49
218;172;76;95;40;103;58;46
317;39;153;364;41;29;117;21
52;120;55;71;36;176;52;42
44;36;46;70;58;60;96;153
57;170;112;54;298;121;157;327
216;255;100;91;107;128;24;41
356;240;69;194;19;149;31;10
211;30;394;186;40;22;203;10
92;125;25;241;87;55;90;40
94;127;219;98;208;110;180;182
19;75;25;40;145;89;72;163
187;126;178;54;259;33;46;64
98;172;128;57;111;285;131;300
10;21;64;42;105;138;124;314
109;401;73;37;251;127;41;98
47;238;93;25;579;124;41;165
273;94;80;96;14;82;32;8
163;187;57;39;174;87;21;123
135;18;59;713;13;30;361;51
526;321;123;102;114;102;15;27
18;26;54;20;278;34;100;490
137;84;401;36;166;28;116;58
96;219;106;91;149;200;53;186
63;237;48;74;172;241;71;321
303;23;136;213;9;22;116;13
77;156;113;39;118;130;85;179
17;21;88;69;88;45;278;268
94;43;121;211;56;105;437;132
52;19;192;138;92;113;344;254
346;18;79;202;6;60;127;39
217;212;162;100;168;57;62;61
304;578;101;26;59;129;5;10
46;49;30;199;16;359;62;81
54;169;22;57;77;305;33;171
180;374;85;27;385;25;32;60
23;33;80;99;85;155;256;329
572;41;240;218;17;20;96;7
119;32;148;110;65;34;169;81
210;165;56;141;64;160;21;21
117;26;607;38;124;2;282;29
58;85;90;115;127;186;114;151
26;132;53;38;109;134;45;54
288;310;119;105;156;152;37;76
560;70;82;608;18;117;61;30
71;422;78;17;329;107;9;83
100;232;126;33;664;26;41;63
71;97;51;195;50;140;299;244
155;99;277;42;150;15;196;63
17;89;81;19;288;130;54;266
104;27;116;69;50;29;241;124
19;41;206;64;441;25;160;112
55;22;111;146;48;21;371;73
281;110;144;115;79;88;86;26
253;92;224;154;46;95;129;73
389;128;163;107;21;64;58;16
185;88;116;239;14;83;61;4
150;67;239;70;68;42;135;76
102;595;23;34;198;221;20;156
53;239;45;34;207;135;15;85
222;175;65;59;57;90;36;51
23;55;29;82;60;118;105;149
16;11;162;49;148;27;325;182
49;59;29;106;22;287;102;122
186;258;216;55;203;48;67;37
77;20;416;181;104;27;552;81
52;275;48;96;89;312;88;144
89;51;137;172;62;115;187;75
94;67;103;160;119;161;123;124
104;91;27;159;17;116;80;34
64;22;102;56;192;31;150;357
137;92;37;161;48;86;44;40
118;16;113;252;20;31;363;34
49;52;91;61;117;84;57;80
166;100;54;341;65;139;111;77
55;50;87;238;54;89;195;51
39;162;25;253;41;389;77;71
103;95;39;383;29;374;109;125
82;164;55;71;88;144;56;65
39;15;235;85;114;40;369;206
68;74;71;32;118;76;32;96
74;178;69;72;160;192;66;211
84;121;58;34;51;64;49;57
85;20;53;514;37;289;158;107
157;337;63;78;146;181;52;64
94;174;113;92;313;121;100;167
22;233;23;16;285;140;23;250
1;60;83;21;383;204;114;569
161;258;113;107;245;53;76;47
21;33;43;109;76;263;125;295
381;180;46;454;26;245;90;46
115;71;250;46;184;60;43;71
54;71;148;18;343;21;38;77
