q0p0;q0p1;q1p0;q1p1;q2p0;q2p1;q3p0;q3p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 4];s[3, 5];s[3, 6];s[3, 7];s[4, 6];s[4, 7];s[5, 6];s[5, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20;cost_ranking 21;cost_ranking 22;cost_ranking 23
45;14;11;35;18;12;39;30;-1;-5;-10;-3;-19;-12;0;-13;-4;-4;-4;-5;-10;-3;-3;-3;-19;-6;-10;-20;-6;0;-10;-17;26;35;36;50;51;52;53;55;59;59;62;64;68;68;68;78
13;19;46;42;25;25;15;11;-17;-6;-12;-16;-4;-7;-18;-19;-14;-18;-18;-4;-4;-16;-6;-1;0;-16;-9;-13;-17;0;0;-17;10;16;21;21;24;27;28;29;39;40;44;47;47;53;54;60
5;9;43;34;37;17;11;25;-19;-10;-10;-9;-19;-10;-11;-11;-1;-15;-16;-16;-10;-15;-9;-7;-9;-2;-16;-1;-19;-17;-7;-7;-2;4;4;4;7;10;19;23;23;33;34;37;42;44;50;52
15;35;20;24;1;16;6;15;-2;-18;0;-18;-15;-12;-14;-16;-12;-7;0;-5;-20;-14;-16;-14;-8;-15;-18;-8;-9;-16;-3;-4;-26;-22;-20;-13;-11;-10;-9;-7;-5;2;3;10;22;23;28;35
38;39;33;44;0;10;3;37;-15;-19;-20;-15;-11;-5;-4;-1;-3;-15;-5;-12;-8;-9;-17;-4;-15;-19;-8;-11;-15;-11;-2;-16;-12;-3;15;21;23;33;38;39;44;45;46;54;56;59;67;67
48;34;7;15;15;5;41;2;-13;-2;-4;-8;0;-17;-10;-19;-11;-18;-3;-7;-16;-8;-18;-3;-18;-11;-2;-4;-10;-9;-7;-7;-10;-5;-2;2;6;10;21;23;26;29;35;42;47;50;79;83
11;24;48;5;24;45;32;0;-16;-11;-19;-5;-17;-1;-9;-16;-4;-3;0;-6;-13;-19;-19;-12;0;-18;-9;-17;-6;-16;-5;-13;-24;-6;-4;1;6;10;25;28;36;38;50;55;55;55;77;94
24;42;24;6;38;27;16;27;0;-15;-11;-16;-8;-12;-15;-17;-5;-7;-3;-20;-5;0;-10;-7;-4;-9;-2;-15;-13;-6;-7;-17;0;16;17;31;32;46;46;50;50;54;55;58;67;69;72;73
9;29;21;27;2;15;48;26;-17;-10;-7;-13;-9;-8;-7;-11;-3;-3;-19;-4;-12;-1;-15;-19;-3;-17;-11;-14;-4;-14;-18;-10;-19;3;5;8;16;19;20;21;35;38;40;40;42;47;50;55
20;18;31;4;29;5;9;18;-14;-11;-15;-10;-12;-18;-20;-8;-13;-18;0;-13;-14;-2;-14;-12;-12;-7;-20;-7;0;-12;-17;-17;-39;-34;-25;-23;-10;-8;-8;-4;-4;1;4;7;12;13;20;26
39;16;26;40;15;29;33;1;0;-14;-20;-9;-5;-16;-7;-7;-10;-16;-9;-18;-7;0;-18;-19;-1;-13;-19;-17;-15;-3;-19;-10;-6;2;5;16;16;24;24;30;35;35;41;43;48;53;62;76
23;7;0;11;29;45;4;22;-16;-20;-7;-14;-16;-7;-9;-3;-12;-18;-14;-13;-18;-13;-19;-20;-11;-7;-5;-17;-11;-10;-13;-17;-43;-31;-30;-24;-19;-16;-5;-4;-3;3;3;7;8;10;13;19
40;15;14;14;32;12;30;1;-2;-10;-15;-13;-9;-11;-2;-4;-2;-18;-7;-1;-1;-14;-19;-1;-15;-3;-1;-20;-16;0;-17;-16;-20;-10;-6;-6;10;16;20;21;22;43;44;46;50;54;55;57
49;13;27;22;26;16;48;19;-8;-10;-8;-14;-18;-17;-2;-18;-14;-9;-4;-12;-18;-6;-7;-12;-8;-2;-19;-7;-3;-5;0;-3;16;19;22;31;43;47;51;53;53;61;66;72;76;79;87;88
25;20;42;8;24;28;3;27;0;-1;-8;-1;-2;-17;-14;-14;-3;-12;-14;-11;-11;-1;-2;-12;-19;-7;-6;-2;-3;-6;-2;-14;-4;4;21;23;24;31;42;45;46;48;53;56;64;68;77;90
3;43;16;28;33;6;39;15;-4;-7;-6;-9;-1;-12;-16;-13;-16;-17;-8;-7;-4;-17;-15;-9;-9;-19;-8;-9;-17;-6;-2;-13;-24;-17;1;14;16;26;29;30;30;44;49;49;55;55;59;72
47;39;48;43;45;35;13;36;-19;-14;-12;-17;-8;-11;-19;-9;-14;-19;-11;-6;-6;-2;-2;-19;0;0;-17;-15;-10;-15;-18;-12;56;64;64;77;79;81;83;86;87;89;92;92;94;96;104;104
25;13;47;39;48;1;26;14;-10;-2;0;-15;-11;0;-18;-8;-19;-20;-15;-4;-3;-10;-12;-16;-6;0;-4;-20;-3;-17;-15;-6;-3;1;9;17;26;30;36;40;44;45;64;71;81;88;107;112
2;6;21;3;7;31;45;14;-16;-13;-14;-17;-5;-15;-9;-7;-10;0;-7;-8;-20;-16;-9;-16;-7;-5;-5;-17;-18;-5;-2;-12;-45;-42;-29;-24;-24;-20;-7;-5;5;6;7;11;34;34;59;60
17;34;23;11;20;37;33;23;-10;-12;-17;-10;-3;-7;-3;-9;-2;-3;-7;-15;-17;-7;-4;-2;-19;-10;-1;0;-19;-3;-10;-9;10;13;23;27;40;40;41;52;55;58;58;59;66;75;78;93
12;8;7;27;4;21;26;34;0;-9;-12;-3;-1;-11;-1;-5;0;-16;-12;-19;-12;-15;-17;-11;-3;-18;-10;-10;-18;-8;0;-12;-15;-11;-4;1;2;3;10;16;17;21;22;24;28;30;31;45
10;30;11;30;0;46;4;12;-12;-15;-12;-8;-10;-16;-14;-19;-14;-8;-12;-12;-4;-3;-14;-7;-18;-7;-1;0;-4;-11;-12;-4;-31;-29;-20;-17;-16;-9;-4;-2;12;28;29;37;48;51;51;68
35;28;39;41;11;15;18;23;0;-13;-20;-14;-6;-20;-8;-3;-17;-15;-4;-19;-13;-9;-6;-2;0;-18;-12;-4;-4;-5;-4;-7;37;38;41;42;44;45;46;48;48;50;54;54;55;58;60;68
41;16;38;24;1;40;19;13;-11;-13;-20;-12;-11;-15;-20;-17;-14;-14;-20;-11;-8;-8;-14;-18;-1;-6;-17;-14;-2;-11;-10;-7;-14;-14;-11;-4;5;10;15;21;24;27;29;33;51;55;61;72
8;16;23;3;25;4;37;17;-16;-16;-18;-5;-8;0;-16;-12;-1;-14;-1;-10;-3;-10;-12;-5;-8;-14;-19;-5;-20;-7;-2;-13;-28;-21;-16;-12;-8;-2;-1;3;16;18;19;20;24;25;39;48
11;26;17;14;21;0;28;33;0;-8;-15;-4;-12;-17;-12;-1;-16;-5;-9;-5;-13;-5;-14;-8;-7;-13;-15;-20;-19;-18;-20;-16;-20;-19;-6;-2;1;4;5;6;9;11;11;13;22;25;25;27
20;26;19;8;43;25;49;27;-3;-11;-5;-3;0;-1;-17;-16;-5;-3;-7;-14;-1;-2;-7;-5;-12;-2;-15;-8;-20;-20;-12;-7;29;36;41;48;49;51;53;53;57;59;70;71;74;80;86;95
15;31;0;4;20;43;22;34;-1;-3;-11;-19;-5;-3;-7;-9;-1;-3;-9;-16;-6;-20;-11;-1;-1;-6;-14;-4;-1;-1;-16;-11;8;21;22;26;30;37;38;42;43;46;50;50;50;53;57;63
27;4;46;23;25;9;16;1;-1;-9;-5;-18;0;-17;-19;-2;-3;-10;-1;-20;-2;-17;-19;-12;-12;-5;-13;-16;-19;-2;-2;-3;-21;-19;-8;-2;7;15;15;18;18;19;28;28;33;41;60;68
41;4;12;37;2;44;26;24;-1;-1;-9;-3;-3;-20;-17;-17;-15;-14;-9;-19;-18;-8;-2;-6;-12;-14;-7;-10;-20;-16;-13;-14;-49;-37;-22;-11;6;9;21;23;28;36;37;54;69;84;93;107
2;25;13;34;15;41;19;35;-7;-12;-8;-20;-16;-20;-20;-9;-7;-11;-16;-2;-19;-8;-4;-2;-12;-6;-11;-8;-9;-14;-15;-17;-14;-5;-3;2;5;12;16;17;24;24;29;29;51;54;57;82
38;34;28;3;5;42;25;49;-18;-12;-3;-12;-13;-14;-6;-3;-8;-13;-17;-20;-15;-16;-5;-6;-1;-20;-18;-18;-9;-7;-17;-5;11;15;16;16;32;33;34;40;49;51;52;54;55;57;86;87
10;37;36;19;3;47;7;13;-1;-19;-11;-14;-7;-7;-16;-19;-6;-20;-12;-18;-17;-9;-17;-14;-6;-10;-16;-18;-2;-1;-11;-11;-22;-17;1;4;5;6;10;11;13;17;20;22;41;42;45;50
26;41;44;13;31;33;30;19;-11;0;-12;-14;-12;-3;-7;-19;-7;-4;-1;-16;-13;-18;-12;0;-14;-18;-9;-11;-6;-17;-13;-18;20;20;27;32;36;47;53;53;58;59;64;65;74;75;93;100
27;21;4;36;3;1;23;45;-7;-7;-11;-7;-10;-9;-13;0;-12;-10;-17;-19;-4;-15;-12;-16;-4;-7;-15;-6;0;-12;-5;-5;-23;-7;-7;-3;-1;13;18;20;27;35;36;42;52;56;62;68
31;38;46;27;28;3;31;33;-14;-7;-4;-15;-15;-8;-17;-12;-4;-3;0;-1;-12;-13;-1;-20;-10;-13;-5;-11;-19;-15;-3;-15;25;28;34;46;50;51;57;63;64;65;71;73;74;76;81;90
7;5;18;29;7;31;27;5;-8;-6;-20;-19;-17;-10;-20;-11;-8;-18;-14;-9;-1;-6;-6;-14;-13;-20;-14;-4;0;-2;0;-15;-23;-19;-18;-11;-7;-7;-2;-1;0;7;8;8;15;17;18;27
15;32;29;9;48;15;37;11;-1;-2;-12;-19;-5;-16;-11;-4;-3;-13;-7;-13;-8;-11;-14;-7;-2;-6;-10;-3;-10;-19;-10;-2;2;14;24;26;29;30;36;40;43;47;56;59;68;79;90;93
15;41;44;38;37;40;47;21;-3;-13;-17;-1;-10;-17;-17;-6;-3;-17;0;-19;-18;-19;0;-14;-10;-6;-9;-11;-16;-19;-13;-12;24;29;48;53;54;54;62;69;69;79;88;100;106;115;115;119
22;41;8;41;3;43;28;35;-20;-2;-5;-7;-4;-13;-13;-17;-8;-16;-19;-12;-3;-5;-19;-8;-2;0;0;-13;-4;-18;-15;-17;1;6;14;25;31;33;38;48;50;56;63;77;85;86;89;106
17;11;20;7;20;6;32;14;-9;-20;-6;-7;-13;-3;-16;-13;-13;-8;-17;-2;-1;-14;-17;-9;-19;-12;-10;-11;-9;-7;-1;-17;-26;-25;-15;-13;-11;-8;-5;-4;-2;-1;-1;10;14;17;34;36
22;3;42;32;36;12;32;9;-5;-15;-17;-7;-1;-12;-15;-7;-10;-1;-13;-2;-5;-10;-5;-10;-3;-15;-1;-12;-2;-19;-2;-10;4;9;18;21;27;29;31;40;41;43;57;63;67;78;83;97
16;7;9;44;40;40;27;9;-5;-20;-6;-6;-2;-17;-19;-10;-16;-8;-2;-6;-6;-13;-7;-5;0;-19;-20;-11;-2;-11;-6;-6;2;8;22;24;28;30;31;40;44;46;53;53;54;64;68;77
8;23;2;13;10;9;6;11;-13;-12;-7;-17;-3;-18;-3;-13;-2;-1;-7;-17;-19;-6;-19;-8;-17;-5;-19;-12;-17;-16;-12;-6;-52;-50;-45;-40;-38;-38;-32;-29;-26;-23;-20;-19;-8;-6;2;4
26;15;12;7;18;48;9;46;-6;-11;-19;-8;-7;-7;-11;0;-12;-2;-12;-17;-14;-14;0;-8;-2;-12;-1;0;-13;-16;-19;-14;-8;6;7;9;13;26;32;32;33;39;41;42;55;71;75;75
49;1;43;29;37;3;46;18;-17;-8;-18;-10;-12;-7;-5;-15;-17;-11;-5;-20;-6;-4;-15;-3;-13;-12;-9;-8;-12;-6;-4;-8;-23;6;14;23;42;42;46;49;64;67;72;73;79;89;90;95
6;16;41;3;27;10;32;36;-20;-4;-5;-20;-9;-7;-4;-15;0;-2;0;-3;-20;-3;-7;-15;-14;0;0;-2;-19;-4;-13;-12;5;10;16;17;17;26;30;31;31;36;39;44;64;66;70;74
33;34;27;30;11;45;39;48;-20;-4;-16;-8;-11;-14;-12;-20;-17;-10;-4;-12;-16;-7;-13;-4;-10;-7;-14;-3;-18;-9;-16;-18;16;31;31;40;40;50;52;66;69;77;82;83;87;87;91;102
11;9;30;13;32;35;46;15;-15;-13;-7;-14;-10;-9;-17;-2;-13;-12;-1;-17;-19;-18;-9;-16;-7;-1;-5;-19;-14;-7;-20;-11;-3;-2;4;7;8;9;10;15;36;42;43;44;45;46;58;62
17;2;44;8;36;38;28;41;-18;-17;-11;-13;-3;-5;-7;-9;-16;-8;-4;-8;-5;-16;-14;-13;-3;-16;-3;-15;-7;-17;-9;-1;19;27;30;32;32;34;37;45;54;54;57;57;67;69;72;74
21;13;38;37;23;9;31;18;-18;-7;-18;-10;-15;-6;-10;-11;-8;-7;0;-19;-20;-7;-2;-6;-15;-1;-5;-8;-18;-10;-13;-8;19;20;21;22;22;23;31;34;34;35;45;47;47;47;52;53
16;33;1;35;6;41;25;48;-6;-8;-12;-13;-14;-1;0;-3;-2;-4;-4;0;-14;-6;-1;-12;-9;-16;-18;-3;-1;-5;-12;-10;0;20;21;31;36;43;55;58;62;67;73;77;89;91;100;121
12;10;5;40;28;40;21;38;-5;-5;-6;-6;-20;-18;-8;-5;-15;-17;-18;-13;-6;-14;-5;-5;-20;-9;-13;-6;-15;-17;-18;-8;-4;-3;9;10;13;17;22;26;28;31;39;40;42;46;70;78
35;35;25;30;26;10;24;7;-1;-8;-16;-20;-7;-8;0;-14;-19;-17;-13;-9;-18;-1;-10;-19;-5;-20;-20;-19;-11;-14;-19;-15;-12;-8;-4;5;13;14;16;17;18;28;33;34;36;39;47;48
4;37;2;2;23;0;40;2;0;-2;-16;-7;-18;-2;-14;-7;-15;-9;-11;-18;-15;-4;-5;-12;-11;-6;-10;-18;-13;-17;-2;-4;-35;-31;-31;-27;-22;-21;-21;-20;-1;1;2;10;29;34;34;35
36;9;42;27;0;44;21;48;-12;-9;-1;-4;-12;-12;-19;-8;-5;-1;-1;-13;-13;-2;-11;-2;-7;-7;-5;-3;-1;-13;-16;-2;22;30;34;35;49;49;63;66;66;73;75;86;94;104;118;136
6;25;6;27;32;11;16;22;-7;-16;-11;-9;-17;-15;-9;-19;-11;-10;-7;-5;-8;-4;-6;-14;-19;-17;-13;-14;-11;-6;-11;-1;-23;-15;-6;-6;-5;0;2;5;6;11;19;20;21;27;32;32
41;12;4;45;32;14;1;23;-13;-11;-8;-20;-10;-18;-1;-16;-10;-1;-13;-11;-6;-2;-2;-18;-16;-6;-4;-8;-14;-14;-11;-11;0;1;2;3;9;11;17;21;23;25;37;39;41;49;56;66
48;30;34;9;12;46;38;17;-9;-8;-5;-1;-19;-19;-7;-14;-16;-5;-10;-10;-13;-11;-7;-19;-6;-13;-5;-20;-11;0;-3;-18;2;22;27;28;28;41;46;50;53;57;68;68;73;92;105;116
21;31;13;27;41;25;35;23;-18;-11;-13;-17;-13;-17;-11;-6;-18;-5;-18;-20;-9;-5;-10;-20;-12;-15;-14;-5;-14;-3;-7;-11;-6;18;20;20;24;27;31;33;40;44;47;48;51;52;53;58
45;34;17;45;6;48;4;31;-16;-15;-13;-3;-9;-10;-17;-7;-19;-5;-9;-7;-4;-7;-10;-9;-4;-5;-4;-2;-9;-7;-14;-17;-7;11;25;37;40;41;46;55;68;70;76;79;87;92;115;117
45;44;13;38;39;44;19;4;-10;-12;-18;-16;-8;-4;-18;-5;-17;-1;-19;0;-17;-20;-17;-19;-8;-10;-5;-14;-16;-6;-13;-2;11;23;27;30;32;35;37;45;64;70;73;74;75;82;92;98
2;0;16;49;11;23;3;4;-16;-20;-7;-11;-13;-12;-19;-1;-13;-2;-4;-7;-8;-10;-18;0;-13;-9;-18;-15;0;-10;-4;-4;-32;-30;-28;-26;-20;-15;-11;-8;-6;1;2;5;7;14;37;38
5;29;14;0;25;32;26;37;-16;-10;-18;-14;-14;-2;-4;-3;-20;-10;-20;0;-18;-3;-16;-18;0;-14;-20;-18;-2;-2;-11;-2;-20;-14;-8;3;7;9;14;14;15;17;33;37;43;48;51;75
35;45;17;43;42;17;9;19;-13;-10;-19;-4;-19;-8;-5;-12;-5;-4;-12;-19;-1;-9;-2;-20;0;-5;-8;-8;-4;-8;-11;-5;20;29;36;44;45;45;47;62;65;69;71;74;84;86;97;98
9;45;35;39;28;35;1;39;-16;-3;-6;-13;-13;0;-6;-5;-12;0;-16;-2;-8;-9;-16;-7;-18;-17;-6;-5;-2;-2;-8;-13;5;12;24;29;49;54;60;61;68;71;72;81;107;110;116;117
22;48;1;13;33;18;48;5;-11;-7;-5;0;-9;-16;-14;-13;-10;-2;-5;-4;-3;-13;0;-15;-8;-17;-8;-8;-5;-16;-3;-7;-16;-5;3;13;17;25;33;40;53;57;71;74;78;79;93;93
40;4;11;37;14;48;43;12;-15;-18;-14;-3;-11;0;-11;-7;-1;-4;-7;-4;-9;-17;-16;-6;-8;-2;-19;-19;-18;-10;-11;-3;0;10;18;23;25;30;34;38;40;46;62;67;69;82;92;104
17;30;33;5;32;3;6;0;-6;-18;0;-12;-7;-19;-11;-9;-20;-10;-8;-14;-17;-2;-10;-19;0;-20;-10;-12;-9;-12;-8;-19;-75;-46;-44;-24;-21;-9;-7;0;2;9;14;16;17;23;26;39
29;13;22;19;25;25;11;30;-18;-7;-18;-11;-2;-4;-10;-5;-1;-2;-18;-1;-11;-15;0;-13;-13;-1;-16;-1;-4;-15;-9;-20;11;17;17;24;25;27;27;29;32;34;38;39;45;51;57;59
30;8;30;23;0;19;15;32;-8;-3;-11;-3;-20;-16;-1;-14;-12;-9;-11;0;-5;-15;-11;-2;-17;-15;-7;-20;-12;-10;-4;-6;-27;-10;-2;1;5;8;8;18;21;33;35;40;40;41;56;61
31;42;38;17;40;14;32;43;-13;-2;-10;-3;-20;-13;-19;-11;-10;-6;-16;-20;-9;-8;-5;-10;-3;-20;-8;-9;-13;-12;-5;-15;35;36;39;43;59;61;64;64;67;70;71;77;80;82;83;85
24;43;31;19;21;25;18;48;-17;0;-14;-20;-14;-3;-4;-18;-9;-20;-3;-9;-6;-13;-10;-6;-8;-20;-4;-19;-3;-11;-16;-13;8;12;24;30;36;39;41;51;56;56;57;57;67;78;82;98
5;43;9;7;30;36;4;12;-17;-18;-3;-15;-11;-2;-15;-18;0;-13;-19;-16;-16;-9;-17;0;-7;-5;-14;-8;-10;-17;-15;-13;-30;-26;-26;-17;-1;-1;1;4;6;6;9;16;25;26;30;34
6;11;4;41;37;24;23;2;-14;-8;-4;-4;-3;-15;-16;-8;-18;-10;-20;0;-6;-12;-8;-19;-6;-14;-15;-10;-2;0;-10;-9;-37;-25;-14;-9;-5;5;6;13;22;27;33;40;43;43;49;69
20;5;33;18;44;20;39;1;-14;-19;-19;-17;-5;-2;-14;-16;-4;-19;-7;-11;-13;-19;-6;-2;-12;-18;-17;-4;-6;-12;-14;-13;-37;-19;-14;-9;7;7;9;15;18;27;36;37;43;44;71;73
28;21;41;22;43;33;10;11;-14;0;-19;-6;-15;-8;-4;-19;-7;-8;-9;-8;-12;-4;-18;-16;-19;-9;-5;-16;-16;-17;-12;-18;9;11;21;24;25;28;29;37;37;43;46;47;48;49;50;52
35;8;47;42;9;15;45;3;-20;-1;-14;-7;-6;-2;-13;-8;-17;-10;-6;-5;-15;-6;-16;-18;-2;-4;-7;-6;-3;-7;-16;-16;-8;5;17;18;19;31;39;48;57;59;59;61;62;71;96;98
38;7;11;6;31;3;27;21;-15;-5;-1;-17;-2;-20;-14;-3;-7;-15;-12;-3;0;-15;-10;-8;-11;-3;-19;-17;-2;-2;-17;-13;-35;-26;-26;-17;-15;-7;3;11;17;22;31;36;40;55;62;77
24;42;12;26;11;24;7;5;-7;-20;-11;-11;-3;-17;-6;-5;-20;-13;-7;-19;-15;0;-17;-8;-20;-2;-15;-16;-5;-19;-3;-7;-37;-25;-17;-15;-6;-4;2;6;14;15;26;27;30;35;39;54
49;20;41;26;17;14;19;14;-16;-6;-4;-8;-20;-8;-11;-13;-6;-15;-16;-7;-3;-12;-5;-18;-14;-10;-19;-13;-20;-20;-12;-7;-6;-6;4;9;19;23;27;28;33;36;41;49;50;51;52;58
9;42;16;45;40;8;29;22;-14;-18;-18;-6;-4;-17;-16;-16;-3;-13;-2;-6;-14;0;0;-10;-7;-17;-7;-5;-16;-12;-16;-7;1;2;14;22;23;28;36;39;48;53;53;53;59;76;100;105
0;44;29;25;22;39;17;46;-16;-14;-14;-5;-4;-17;-11;-2;-2;-18;-3;-20;-19;-16;-18;-6;-1;-14;-19;-20;-2;-12;0;-17;-5;10;13;15;23;25;26;37;57;63;63;69;70;71;79;80
39;27;23;11;7;14;8;29;-3;-18;-3;-5;-3;-10;-14;-11;-16;-11;-3;-12;-10;-16;-19;-7;-15;-17;0;-3;-14;-12;-13;-2;-11;-6;-4;5;5;12;15;16;25;25;25;25;31;38;53;62
37;12;16;33;15;12;22;38;-17;-1;-11;-13;-20;-6;-9;-20;-9;-13;-9;-2;-1;-17;-12;-11;-18;-2;-5;0;-14;-13;-12;-3;-10;-4;7;11;15;18;23;36;36;36;38;47;51;55;74;95
38;13;21;28;19;47;41;31;-6;-20;-18;-7;-19;-2;-16;-1;-4;-2;-19;-18;-18;-8;-11;-5;-20;-9;-9;-15;-15;-14;-14;-15;9;11;19;25;27;32;33;46;48;52;59;75;76;76;82;94
44;22;32;24;11;21;6;4;-3;-8;-2;-9;-2;-5;-7;-2;-20;-13;-4;-8;-3;-7;-19;-3;-15;-12;-5;-5;0;-5;-3;-4;6;17;18;23;27;28;34;37;43;50;53;56;60;64;70;70
5;13;27;1;34;5;24;26;-12;-8;-8;-16;-15;0;-14;-14;-16;-8;-20;-2;-2;-10;-3;-12;-13;-2;-19;-3;-3;-12;-12;-12;-37;-32;-13;-7;-4;-2;1;2;4;13;14;22;40;42;46;47
10;31;1;13;28;14;35;7;-19;-6;-8;-16;-11;-10;-14;-12;-8;-17;-13;-3;-10;-9;0;-11;-8;0;-18;-15;-5;-15;-19;-16;-49;-27;-19;-17;-14;-4;2;2;6;9;14;18;21;30;43;45
43;11;0;19;17;5;45;2;-10;-6;-6;-4;-8;-1;-12;-6;-16;-6;-13;-6;-14;-8;-11;-3;-14;0;-11;-13;-7;-14;-10;-14;-35;-31;-20;-8;0;1;10;14;25;27;31;34;42;49;72;73
25;42;47;34;47;38;44;48;-14;-3;-19;-12;-13;-16;-15;-13;-20;-8;-20;0;-15;-5;-5;-14;-7;-19;-15;-4;-14;-14;-8;-11;71;75;75;78;79;80;83;86;91;91;97;106;107;110;113;122
0;13;45;10;9;34;22;23;-2;-4;-4;-3;-16;-1;-18;-20;-2;-4;0;-7;-3;-5;-20;-10;-19;-18;-16;-15;-17;-20;0;-19;-35;-28;-21;-20;-3;7;9;14;21;29;30;37;52;55;62;67
11;23;40;11;9;34;3;10;-15;-12;-10;-10;-9;-10;-20;-20;-2;-5;-4;-5;-17;-2;-15;-10;-13;-5;-6;-20;-14;-8;-20;-10;-32;-30;-17;-15;-13;-3;-1;0;3;11;13;17;20;34;38;55
36;31;49;34;43;43;35;18;-17;-10;-4;-1;-15;-9;-3;-15;-2;-13;-4;-12;-7;-9;0;-11;-1;-8;-14;-10;-6;0;-1;-5;63;86;88;88;88;94;97;98;98;99;101;106;114;120;128;136
4;5;17;48;12;37;16;33;-13;-16;-7;-8;-3;-14;-1;-18;-7;-2;-1;-12;-4;-8;-4;-20;-16;-7;-17;-17;-11;-18;-13;0;-10;5;7;9;10;10;11;22;25;28;41;46;48;49;60;67
31;33;6;9;4;25;22;7;-18;-10;-1;-3;-10;-18;-17;-20;-8;-11;-14;-1;-17;-17;-1;-8;-7;-15;-10;-18;-5;-4;-2;-6;-18;-7;-5;-5;-1;2;3;3;4;11;11;17;23;24;33;37
28;39;31;43;6;24;37;18;-5;0;-15;-4;-1;-13;-17;-5;-19;-14;-19;-9;-18;-12;0;-19;-10;-2;-15;-12;-19;-18;-10;-12;-6;-5;21;27;29;33;36;38;44;54;59;70;70;78;88;100
17;18;47;35;33;11;6;15;-14;-13;-7;-9;-14;-5;-3;-19;-9;-18;-8;-9;-13;-1;-1;-5;-20;-11;-13;-20;-12;-8;-6;-5;-5;-3;3;11;12;15;16;27;36;42;45;50;51;58;60;66
45;39;47;16;39;37;46;27;-20;-13;0;-16;-11;-15;-5;-8;-3;-3;-3;-6;-6;-14;-11;-5;-11;-3;-18;-10;-19;0;-4;-1;67;74;78;78;79;83;85;88;99;99;110;112;116;124;127;129
45;0;27;40;32;24;35;15;-12;-15;0;-6;-10;-3;-6;-4;-5;-16;-11;-12;-18;-1;-10;-1;0;-10;-16;-14;-10;0;-1;-18;5;12;32;34;41;41;52;58;61;70;79;85;86;91;100;101
13;21;34;15;40;41;44;1;-4;-1;-5;-12;0;-5;-1;-19;-18;-1;-1;-12;-7;-3;-17;-16;-13;-4;0;-17;-6;-17;0;-19;-19;6;11;12;25;30;34;45;63;87;89;92;96;96;96;117
8;48;28;7;17;27;22;37;-9;-8;-18;-3;-8;-19;0;-5;0;-18;-14;-10;-2;-7;-7;-14;-3;0;-18;-16;-6;-4;-4;-11;-7;1;22;23;24;25;37;45;47;48;59;71;75;80;86;100
1;37;3;20;19;38;11;16;-7;-4;-5;-15;-5;-17;-17;-13;-7;-12;-20;-16;-5;-12;-7;-15;0;-10;-10;-18;-5;-4;0;-17;-25;-14;-6;0;5;7;8;9;11;21;22;25;26;32;34;41
40;34;13;27;18;1;27;26;-2;-18;-7;-18;-12;-13;-1;-18;-17;-13;-11;-10;-17;-17;-9;-7;-9;-20;-17;-11;-15;-20;-9;-15;-1;1;1;1;8;11;14;15;19;19;20;22;31;33;34;36
10;28;29;17;47;9;19;26;-9;-1;-9;-3;-8;-11;-9;-3;-7;-3;-1;-18;-7;-8;-7;-9;-18;-9;-8;-15;-17;-11;-10;-14;9;16;18;20;22;31;32;35;39;46;47;48;56;57;69;75
17;20;13;12;17;19;2;39;-17;-1;-16;-13;-6;-6;-7;-13;-6;-18;-3;-19;-20;-8;0;-6;-16;-16;-9;-1;-19;0;-1;-6;-29;-19;-15;-7;-3;4;6;17;17;21;27;31;32;33;44;45
38;13;4;4;44;21;12;41;-4;0;-9;-7;-18;-13;-17;-4;-2;-5;-8;-5;-5;-17;-2;-20;-15;-5;-4;0;-1;-12;-6;-13;-5;2;18;21;30;35;38;39;41;47;51;59;64;64;66;78
21;14;15;15;44;38;42;12;-4;-5;-4;-7;-20;-14;-16;-11;-12;-13;-6;-15;-2;-10;-20;-11;-7;-18;-3;-16;-15;-3;-10;-15;-9;-1;11;21;25;26;34;43;44;45;48;53;54;57;61;68
22;25;37;28;11;26;8;38;-3;-11;-10;-2;0;-10;0;-13;-20;-18;-17;-20;-13;-8;-12;-15;-5;-12;-19;-7;-4;-8;-17;-13;-9;-6;15;20;23;24;29;34;35;36;48;49;51;52;59;72
11;25;34;23;48;10;34;41;-1;-15;-12;-13;-20;-19;-19;-7;-19;-9;-1;-15;-5;0;-14;-20;-2;-18;-3;-7;-17;-19;-8;-16;-3;1;27;27;31;33;46;47;49;51;52;58;58;66;68;81
17;9;42;37;31;42;16;44;-11;-5;-3;-4;-4;-17;-10;-14;-17;-8;-6;-3;-1;-12;-19;-8;-9;-6;-20;-8;-8;-2;0;-8;19;37;50;52;54;60;67;68;73;85;85;85;85;88;92;92
