38;16;152;6;172;36;156;18;10;136;98;78
44;9;48;27;28;13;52;164;10;54;149;48
82;68;39;29;81;26;6;59;21;18;14;24
47;36;12;75;42;16;1;56;58;127;32;60
59;27;34;63;40;91;11;242;56;37;46;29
13;15;109;33;82;15;80;11;22;81;65;72
17;9;63;54;37;16;62;114;15;200;353;102
23;27;107;42;56;48;143;30;33;161;93;101
44;35;25;50;30;23;40;103;13;111;105;35
17;5;47;18;24;39;106;23;14;18;25;46
8;7;27;19;31;9;76;26;36;104;119;258
15;18;27;43;52;21;49;42;14;148;61;109
27;135;44;145;139;10;18;21;72;111;38;79
50;43;31;29;54;35;17;35;52;16;21;55
43;93;35;57;48;41;18;18;92;35;12;42
139;50;46;22;58;26;11;40;6;23;24;8
37;9;62;27;25;9;52;38;2;137;170;22
173;73;24;46;16;140;10;59;65;3;6;13
34;26;288;7;196;17;84;16;7;24;75;30
28;30;98;22;50;89;157;22;35;67;100;42
20;87;18;31;46;23;33;17;50;33;40;22
9;16;51;16;25;15;69;11;15;57;89;66
29;36;8;85;10;29;8;86;56;25;12;5
1;7;40;15;24;77;189;17;151;12;51;108
19;9;45;64;15;49;50;206;23;13;114;11
86;33;6;45;8;21;7;138;35;29;43;13
132;163;7;132;14;151;7;140;116;20;18;8
9;13;19;59;25;29;34;35;56;84;39;40
19;4;10;18;6;17;57;83;7;30;66;93
56;254;34;159;87;15;5;55;63;31;14;20
117;10;73;12;11;128;83;162;21;19;62;24
255;134;21;72;4;68;15;196;35;10;37;1
36;18;60;28;10;11;44;91;9;48;497;11
71;2;44;22;1;172;52;143;73;12;32;11
17;133;33;82;80;6;22;26;105;41;19;109
18;45;123;42;160;2;8;24;8;61;52;12
55;29;59;96;28;56;66;80;11;31;44;14
16;5;51;13;31;164;254;18;31;50;87;56
19;20;48;10;28;62;47;12;94;15;27;76
59;22;2;50;3;55;20;122;20;32;31;17
9;18;36;30;33;23;88;8;57;175;85;136
179;18;42;105;12;319;19;66;77;23;3;30
232;85;64;66;20;160;37;93;92;19;28;27
40;17;158;1;97;22;89;7;12;5;13;39
61;31;129;16;96;36;28;26;46;32;17;62
97;50;80;25;44;65;38;16;34;16;13;21
30;14;50;13;8;63;144;45;22;36;165;23
13;12;48;16;90;89;69;12;43;29;19;104
12;11;31;12;41;32;95;13;12;19;10;62
16;50;79;6;271;11;80;6;24;50;10;197
25;134;17;40;67;6;7;6;28;28;9;34
12;14;22;105;46;25;89;22;96;126;32;245
24;16;32;12;117;33;29;15;37;42;25;87
26;33;121;15;67;8;10;16;8;18;22;5
12;11;16;7;14;29;95;34;25;10;29;56
22;33;42;29;24;97;91;8;150;27;28;74
12;49;86;17;192;8;36;3;26;45;32;65
25;115;116;7;302;20;66;5;50;45;31;132
111;22;38;7;7;118;34;113;18;15;61;3
75;14;12;74;3;132;21;355;67;11;118;7
19;73;3;386;27;40;1;61;108;135;13;14
7;21;77;23;89;50;202;14;29;89;68;101
30;244;30;58;173;13;11;10;102;66;8;73
109;19;52;29;6;196;40;133;30;17;73;10
13;53;26;99;58;16;24;24;45;107;29;72
25;55;5;35;7;33;26;18;121;7;3;49
146;46;74;19;45;77;40;42;27;24;20;38
33;33;54;11;72;166;170;27;64;23;28;81
69;50;36;25;23;88;98;50;37;7;32;50
60;58;9;57;21;28;12;41;49;12;2;28
35;33;163;28;78;22;54;41;15;28;86;17
171;17;94;17;5;54;38;110;8;7;83;2
141;56;52;79;18;146;40;174;59;28;63;13
136;42;52;8;8;91;70;10;49;6;8;27
104;98;215;49;83;26;74;39;39;68;126;48
190;46;82;24;26;184;80;50;52;9;15;18
70;16;211;11;46;29;120;25;21;60;122;25
16;12;31;27;43;98;142;29;101;60;48;141
6;6;12;26;19;11;34;6;26;147;57;106
211;33;22;37;2;49;10;97;19;18;35;9
101;40;79;37;25;109;37;54;54;14;20;35
23;35;55;86;135;38;47;25;49;143;18;84
53;44;12;62;11;92;13;79;60;5;12;16
283;17;215;30;5;76;81;116;14;27;137;11
18;37;30;47;104;7;74;28;19;62;34;87
166;37;84;2;75;45;53;35;46;17;39;101
9;23;32;41;20;24;70;19;97;32;31;171
43;35;25;4;47;29;49;21;15;15;15;58
26;44;25;44;37;35;64;16;31;26;16;32
50;19;21;81;18;25;7;106;13;43;25;5
24;98;38;70;217;5;3;35;19;125;35;24
155;277;38;32;84;11;4;13;41;12;5;19
111;36;121;12;105;31;23;37;24;27;34;41
27;22;18;65;10;67;26;45;74;46;37;26
30;90;16;162;37;17;1;43;37;53;6;2
76;177;69;43;193;37;29;18;58;47;23;51
20;19;46;19;49;88;184;63;20;46;116;50
12;22;12;128;39;25;59;69;20;179;81;67
16;10;15;25;26;19;21;36;9;138;90;12
42;87;24;92;37;46;6;98;105;22;16;20
4;13;91;1;77;3;105;5;10;58;104;95
5;19;26;108;33;11;40;20;56;35;17;52
82;54;91;20;31;29;54;78;13;12;100;20
137;45;58;162;20;74;34;173;30;97;72;16
55;12;78;35;8;201;136;69;69;15;35;34
74;118;37;23;93;58;35;27;119;15;20;105
86;108;40;138;46;60;33;49;277;27;8;137
53;18;17;21;29;131;15;18;165;19;8;57
125;106;45;87;30;28;17;120;7;19;30;4
177;80;57;57;16;91;27;64;74;16;28;19
36;27;8;136;19;64;10;84;112;92;35;19
51;63;7;103;14;39;1;71;68;9;6;11
86;154;9;71;15;21;5;18;80;52;8;34
21;14;107;45;42;41;105;51;26;204;180;122
45;64;10;43;15;64;15;86;95;5;6;14
63;39;36;14;19;23;18;24;28;19;24;42
52;14;78;4;14;52;133;11;15;17;39;71
9;21;26;56;119;4;22;13;15;534;47;175
11;24;49;22;57;39;140;9;47;21;24;78
6;83;13;227;60;7;6;40;117;39;19;29
35;11;61;32;40;85;87;63;39;61;200;43
99;127;22;143;28;34;11;96;29;30;25;5
33;27;126;7;52;85;154;4;70;28;32;78
21;18;6;18;10;60;38;14;133;18;8;81
12;11;54;14;59;34;46;25;10;18;50;20
7;31;9;150;28;10;10;82;40;73;47;22
38;116;43;17;217;14;34;3;91;29;3;295
18;117;6;201;14;10;8;18;67;146;47;9
6;43;17;46;35;31;28;69;34;27;46;56
8;89;14;87;124;0;10;7;24;179;31;38
76;92;8;139;3;157;19;51;131;2;3;18
25;72;23;20;60;28;32;13;66;20;14;68
25;203;47;22;207;14;22;6;84;26;12;84
8;22;6;37;23;45;59;27;104;39;26;73
65;102;51;65;20;45;28;17;195;9;17;27
31;46;11;249;21;31;8;158;62;146;66;22
249;103;81;56;62;98;40;166;46;50;60;23
35;54;63;84;53;9;40;57;13;67;145;10
67;14;15;98;4;132;38;302;48;37;88;13
120;67;35;94;43;97;65;131;41;62;24;77
29;27;36;38;160;5;11;57;9;368;127;60
4;48;34;64;102;8;19;13;114;56;13;143
21;11;136;4;67;12;119;2;34;27;78;126
25;49;8;24;12;20;16;12;36;28;21;40
91;48;22;54;8;128;96;33;67;26;24;46
12;12;5;39;32;34;31;29;49;111;14;142
32;27;38;23;61;309;104;54;64;29;28;53
62;95;19;119;32;45;12;79;234;37;24;81
116;92;9;17;16;62;7;46;64;1;8;6
138;37;42;13;17;228;82;54;53;2;12;35
24;84;23;65;101;38;88;13;75;56;26;97
90;46;86;39;41;16;5;71;27;23;37;13
181;31;168;33;9;50;42;77;27;9;51;6
29;14;16;14;11;23;10;38;15;7;26;30
37;74;19;65;92;19;29;16;33;80;11;91
107;101;45;69;25;152;99;39;198;29;23;72
33;26;52;14;8;41;58;15;80;15;22;58
96;81;65;77;75;22;19;88;44;19;15;22
21;34;17;34;38;60;42;34;89;47;15;130
38;14;102;26;24;27;79;104;5;34;243;15
86;98;16;21;13;105;64;33;91;4;12;56
31;87;24;27;68;43;23;15;37;23;6;40
32;39;41;13;56;113;154;12;62;10;10;102
97;20;100;40;32;38;21;120;5;47;105;12
33;77;42;10;107;20;54;5;30;11;15;91
21;74;15;46;57;10;17;10;80;74;12;95
22;28;166;43;122;41;184;19;49;186;108;158
60;30;80;37;32;23;21;46;23;35;37;19
40;66;45;19;87;25;39;10;48;25;10;102
7;69;35;34;71;12;62;14;193;53;34;292
29;66;22;81;61;5;19;49;16;96;67;28
19;20;10;101;8;73;33;82;164;110;42;108
48;127;29;101;14;34;8;30;129;13;15;12
13;1;42;25;18;26;41;66;16;109;163;65
30;68;48;118;115;16;10;15;54;174;28;68
16;25;174;49;83;27;190;56;14;92;253;48
8;75;7;178;27;20;11;69;19;140;55;21
34;58;21;44;20;70;54;63;47;13;40;16
15;107;0;164;18;101;9;111;297;42;10;59
101;20;46;47;15;116;63;106;23;58;79;22
83;79;24;70;9;109;36;66;23;8;27;2
49;33;87;14;36;26;41;19;24;28;24;72
62;67;12;76;27;52;15;118;72;32;42;16
38;30;9;77;12;59;38;194;92;16;43;60
36;73;102;34;165;6;9;32;13;41;40;23
61;27;125;13;44;33;162;55;12;35;156;61
11;10;19;47;25;17;14;71;5;112;88;22
12;26;10;24;23;88;116;40;62;38;58;163
64;155;36;89;129;13;2;27;38;43;5;13
34;144;23;73;25;11;4;22;54;8;10;8
4;66;8;142;40;19;18;8;117;243;34;55
201;245;70;71;86;94;36;71;58;25;20;33
72;7;111;4;7;97;148;82;16;11;74;24
48;37;34;36;78;57;24;14;25;65;9;49
90;29;33;35;13;428;159;130;103;16;30;44
49;46;41;7;44;22;40;14;37;15;13;47
6;32;29;29;191;11;39;2;80;95;9;245
75;29;119;10;53;55;40;9;31;19;26;18
37;61;25;106;40;13;21;30;122;151;50;94
17;80;3;92;18;183;24;20;304;22;7;64
31;146;7;63;79;29;1;31;69;27;9;23
11;55;42;28;197;22;47;16;91;47;18;172
4;29;2;202;16;26;8;57;190;43;14;55
39;31;107;42;41;10;12;78;6;13;37;5
25;8;77;9;40;66;174;19;18;35;51;83
12;21;15;49;26;21;27;26;24;68;62;26
11;23;44;177;26;4;20;36;28;94;58;36
38;20;21;99;23;75;34;367;8;102;117;16
44;23;103;17;40;107;200;33;19;29;56;77
24;40;27;81;93;16;10;27;18;145;15;34
68;32;47;16;45;37;15;55;4;38;119;8
35;22;6;120;5;117;15;326;26;35;90;6
135;31;105;17;35;102;157;91;6;11;74;9
8;10;21;130;31;3;15;52;17;132;39;28
12;7;9;31;26;16;44;91;16;59;116;55
34;22;16;14;21;52;135;25;15;20;63;13
49;15;202;2;66;38;148;3;5;7;23;17
15;11;16;9;14;76;69;37;73;14;37;67
39;65;35;48;75;73;23;13;104;73;22;42
18;26;13;58;23;136;63;67;50;56;52;28
147;43;77;29;17;239;88;89;16;6;34;1
3;10;53;71;35;12;86;15;20;188;121;62
109;24;82;129;20;112;25;307;26;32;52;8
173;33;66;29;13;112;74;245;18;4;97;9
39;22;27;42;70;17;5;18;48;140;18;65
7;4;124;16;55;2;9;33;2;98;180;22
105;43;57;74;16;124;44;131;49;29;71;9
21;32;39;43;29;6;14;55;14;197;444;18
269;19;74;19;23;171;35;91;26;12;25;4
116;46;12;129;0;234;11;223;227;7;10;13
213;193;29;39;14;96;23;65;99;6;19;14
115;38;77;114;13;52;20;166;19;24;62;5
18;94;39;233;103;24;11;20;66;71;12;20
24;64;23;82;138;10;7;10;61;211;13;257
193;90;199;20;75;69;100;89;27;22;69;26
14;13;10;34;10;56;23;42;135;71;46;73
10;46;63;41;130;5;16;3;23;60;16;51
68;25;20;45;9;43;19;88;44;22;24;19
144;32;28;44;17;151;52;160;21;16;26;18
15;7;36;97;20;35;75;107;25;94;90;82
86;138;12;126;64;113;16;83;123;36;9;45
10;48;6;134;17;64;50;63;52;21;27;24
64;25;51;11;24;35;60;67;17;15;45;43
54;16;149;29;40;11;49;28;5;51;102;25
9;14;2;42;14;141;28;34;245;23;21;84
96;65;17;55;37;51;19;119;79;25;19;47
24;6;79;18;27;32;142;30;16;37;104;40
27;34;5;68;4;61;37;21;127;8;7;48
40;26;31;55;16;36;45;137;42;118;363;24
32;75;10;222;12;91;30;37;158;33;7;48
11;2;83;11;48;36;157;19;11;40;68;115
27;17;103;64;60;19;72;31;9;255;171;26
43;81;12;59;21;57;17;23;149;15;7;47
48;183;60;19;242;32;24;13;61;60;25;46
8;63;65;35;252;4;29;1;30;95;13;128
161;137;48;27;15;104;74;65;27;14;57;4
94;36;47;40;18;62;19;56;48;10;24;7
82;45;20;91;18;7;2;83;11;27;10;8
47;42;8;124;16;35;6;109;14;40;15;8
11;38;17;106;70;25;38;51;19;104;56;46
96;58;12;28;12;63;5;21;67;9;15;17
11;22;49;32;57;8;52;5;10;165;68;77
74;190;78;23;193;28;15;21;20;45;13;22
95;146;70;28;64;97;33;38;77;12;21;15
29;12;5;21;3;101;9;45;170;15;6;37
21;66;23;22;61;41;43;16;32;23;18;46
9;9;11;55;14;27;14;98;50;51;75;62
29;34;29;26;21;99;51;33;49;5;21;10
39;51;8;11;31;60;21;11;107;13;8;55
121;8;99;24;8;91;87;150;6;14;101;24
19;76;12;195;82;20;10;73;66;218;47;65
303;183;98;67;37;99;12;53;61;3;5;2
61;13;149;21;53;43;53;97;7;23;99;9
60;89;17;42;166;9;5;16;22;110;12;89
9;14;13;6;27;53;59;9;34;79;24;84
5;40;26;59;137;9;11;22;41;196;65;79
61;47;33;12;23;74;57;12;43;13;11;23
22;29;16;13;10;142;71;11;397;10;21;102
61;24;41;20;33;54;37;16;30;15;9;41
11;16;11;123;42;19;18;44;76;286;33;119
46;31;58;22;56;50;20;7;38;18;6;35
16;64;3;21;46;44;11;36;62;48;39;44
35;42;39;62;41;11;9;24;21;112;62;11
4;26;6;105;39;5;15;23;24;147;26;99
19;151;1;476;15;25;4;71;151;117;26;28
15;22;20;43;7;32;57;94;14;40;138;15
76;137;82;155;38;18;21;59;78;22;26;36
76;8;181;4;12;203;331;31;17;16;76;28
9;121;14;105;134;12;10;6;122;87;13;76
37;8;30;19;3;184;99;166;50;19;206;22
124;196;22;112;30;93;18;86;114;39;41;22
32;28;41;184;28;11;24;56;20;176;70;25
9;5;27;6;66;34;174;19;12;93;59;242
9;1;35;28;36;12;45;37;3;69;84;22
40;67;68;56;23;36;30;63;34;12;80;7
21;28;61;113;42;8;15;81;17;121;117;17
108;21;67;5;15;145;35;47;35;4;14;28
25;30;73;19;88;23;92;7;11;57;62;86
186;37;46;18;29;144;54;84;28;26;48;22
6;3;15;30;22;19;10;91;8;42;63;11
35;9;186;13;30;15;76;39;9;73;280;43
33;16;110;17;41;76;286;35;13;64;170;46
11;14;91;27;118;11;65;33;18;130;233;118
32;49;10;178;4;77;61;46;136;71;60;30
134;114;35;97;37;30;6;104;49;19;24;13
50;60;5;120;19;23;11;219;55;24;34;30
24;80;27;92;130;19;44;21;45;267;56;117
49;23;44;28;30;30;40;255;10;33;211;9
31;180;2;67;36;123;16;23;322;5;1;48
67;26;39;196;20;209;52;173;63;40;32;21
38;42;9;69;31;93;51;36;93;67;13;167
170;8;85;16;19;205;70;113;18;7;37;15
91;55;95;38;104;20;20;23;15;114;26;32
7;5;50;1;28;12;67;3;8;86;99;92
59;56;57;19;101;17;18;40;13;45;19;21
99;87;151;15;67;16;66;11;45;29;40;53
52;62;22;39;10;71;42;16;228;7;7;76
11;69;10;95;62;23;24;5;81;184;26;75
35;52;21;55;32;19;43;9;83;58;27;56
92;17;108;121;6;48;54;89;40;23;63;24
50;85;32;66;70;8;5;39;9;33;20;13
48;68;32;141;49;25;23;181;31;100;108;50
38;91;37;59;32;20;42;15;96;23;10;56
19;64;9;24;131;44;8;19;91;29;9;76
42;16;22;63;14;48;44;23;32;21;6;27
44;29;15;245;12;185;51;120;94;56;25;34
35;13;29;43;8;220;102;117;108;31;62;60
9;3;49;16;27;56;142;87;38;100;354;112
37;19;9;53;7;131;40;204;18;35;139;4
55;16;64;94;18;69;80;127;15;58;80;33
40;62;1;118;14;59;0;117;138;32;12;22
57;80;14;49;20;81;30;60;41;24;31;14
69;71;15;171;25;73;10;118;45;29;12;7
99;23;19;20;10;142;101;101;47;13;45;50
14;6;4;19;8;29;37;17;28;24;10;127
11;28;12;120;34;4;32;29;14;227;45;66
211;36;329;14;66;47;68;46;5;6;70;5
116;149;36;44;115;100;20;29;107;40;12;44
34;56;18;161;11;93;29;118;113;47;67;27
47;88;6;81;16;330;63;84;233;19;3;106
22;15;78;25;68;8;54;14;1;153;229;25
145;85;41;52;31;49;14;267;25;39;109;15
29;1;26;12;4;83;73;152;10;33;93;30
20;20;48;70;31;58;131;75;35;138;276;41
128;49;120;19;60;25;48;65;25;32;109;30
36;175;25;153;180;16;13;17;119;59;2;141
29;71;0;207;5;78;16;195;90;18;41;5
25;89;11;135;80;26;4;51;84;47;5;37
35;52;19;52;48;45;25;76;56;57;30;45
57;80;201;98;108;7;38;13;37;160;42;47
51;43;5;35;14;51;23;34;61;9;10;24
43;185;120;26;267;13;34;12;41;58;54;67
22;15;64;17;122;34;149;17;35;65;36;383
24;38;39;40;106;36;142;9;42;180;75;157
16;14;36;20;15;57;165;27;23;23;134;32
62;20;8;80;7;61;4;237;37;16;14;9
20;16;94;13;75;11;87;19;4;150;189;26
17;26;28;81;6;41;59;46;12;43;60;13
63;28;64;2;70;44;51;13;15;4;8;35
182;28;164;27;38;67;38;54;17;24;66;16
43;50;15;72;17;16;7;59;17;73;73;7
20;133;4;70;154;23;10;10;79;70;2;111
59;81;26;70;19;17;9;37;95;8;6;59
9;20;21;8;53;43;101;11;38;40;49;48
14;46;29;32;33;50;40;18;87;15;11;16
40;185;62;13;297;6;8;11;27;19;19;25
35;26;26;8;37;64;55;19;17;13;39;30
14;8;15;10;28;124;67;64;72;22;30;84
20;12;15;18;15;31;55;36;78;68;56;103
13;42;9;71;29;42;5;103;61;24;19;6
9;12;37;96;31;2;12;34;10;90;65;17
77;120;106;55;95;41;55;63;57;44;92;40
121;59;65;63;16;98;27;160;22;12;52;4
70;102;65;37;138;21;21;29;27;86;62;46
87;9;31;31;20;122;56;132;18;30;33;29
84;25;14;57;6;234;49;128;89;6;7;16
92;40;36;86;28;17;8;140;24;114;59;40
34;28;83;19;51;35;63;11;50;32;41;98
25;7;16;70;2;40;19;562;40;17;162;20
28;60;151;12;217;2;19;8;6;150;68;67
20;92;16;71;79;69;76;30;162;47;27;172
22;20;7;37;5;132;43;120;158;8;31;83
60;44;98;27;61;87;108;138;20;45;152;30
28;66;23;166;28;48;12;42;297;42;18;37
79;67;26;22;41;226;69;53;139;19;8;85
59;37;24;34;15;66;49;78;19;31;94;18
14;38;9;185;40;20;8;15;56;150;20;25
93;69;18;14;39;40;9;41;49;7;7;25
27;32;88;5;183;8;18;5;13;40;10;17
43;35;34;26;85;22;36;10;24;64;20;57
43;30;66;44;31;18;63;76;7;90;179;13
25;56;22;25;11;27;47;42;28;13;60;14
11;10;30;27;29;83;66;69;15;83;145;16
73;69;47;206;37;29;19;117;21;28;25;13
208;16;44;65;10;158;49;132;17;38;20;13
104;124;78;60;81;24;17;60;19;46;75;15
19;21;42;2;156;25;47;5;16;58;12;162
6;25;9;21;51;9;22;3;88;83;30;146
37;31;60;33;29;41;62;72;26;40;129;24
40;72;4;374;12;87;4;116;107;68;25;7
146;31;59;41;12;82;33;45;55;15;32;30
56;306;29;37;136;40;24;21;113;58;26;65
40;22;109;10;53;81;229;18;26;31;47;110
10;10;112;15;29;43;120;32;15;130;241;51
15;87;18;55;178;32;22;32;82;75;24;82
31;101;0;253;24;44;7;106;106;85;20;48
12;9;168;15;16;18;284;29;27;30;220;77
16;14;7;91;9;78;15;43;176;29;23;39
27;57;19;20;151;17;8;17;21;44;10;51
10;4;35;7;46;29;228;10;24;67;64;163
65;3;62;63;10;77;52;186;12;83;162;13
42;46;102;47;95;13;10;43;10;46;69;7
73;24;43;40;9;34;51;231;13;39;356;5
16;64;22;46;154;20;27;20;15;55;12;65
107;205;68;40;81;41;34;12;113;21;15;34
145;81;57;15;18;29;35;29;15;14;25;13
10;15;56;19;35;38;80;29;40;30;121;18
195;221;30;31;26;159;21;132;42;8;52;4
20;23;66;78;25;27;89;73;23;35;148;29
18;30;70;7;78;19;37;5;6;31;46;15
62;24;4;34;5;124;31;90;41;4;4;26
59;47;42;75;41;30;22;40;62;56;16;72
6;29;7;102;21;21;18;9;87;54;12;70
101;54;90;6;27;134;125;25;41;13;61;35
64;29;38;32;16;114;57;19;33;57;16;40
165;225;36;94;47;42;9;94;72;10;21;13
36;44;24;53;34;30;24;23;60;46;15;84
60;181;18;117;13;73;18;32;139;12;8;6
30;23;27;37;38;69;86;22;28;52;27;46
125;334;14;44;39;4;4;14;30;8;5;5
19;22;78;12;72;18;72;26;5;39;68;19
7;21;23;32;60;14;59;14;104;69;52;217
162;72;37;44;12;30;4;37;46;7;5;13
24;24;96;14;158;11;22;12;5;47;25;34
209;83;49;37;21;70;39;76;19;29;45;16
53;130;44;16;74;8;42;22;15;19;15;23
22;60;48;31;100;25;50;31;23;31;70;49
14;49;7;62;38;22;5;66;83;86;18;65
84;159;9;40;16;104;7;19;39;2;2;4
45;20;71;9;34;206;111;18;58;40;35;92
23;26;14;79;31;108;14;93;111;112;38;59
28;80;6;49;43;46;14;16;127;28;6;57
72;138;13;60;20;126;85;12;274;14;7;74
0;39;8;232;54;7;35;35;47;257;42;123
7;7;22;11;31;33;244;57;19;50;229;104
20;27;17;8;44;32;25;7;149;11;15;233
28;14;47;15;16;72;112;36;41;15;45;40
40;15;124;29;67;17;32;31;11;68;45;41
64;60;96;8;130;93;52;17;33;34;16;48
19;41;6;111;21;78;7;93;362;106;39;143
82;111;17;76;14;76;34;60;108;28;24;13
34;134;31;105;76;27;20;36;32;45;26;8
18;17;24;18;49;38;60;20;26;137;95;57
116;30;54;15;20;300;189;51;101;14;39;73
6;3;46;1;47;32;96;20;15;65;122;126
9;34;63;28;43;24;22;4;65;29;23;36
109;81;121;24;30;32;31;30;43;24;66;23
143;78;41;36;26;12;13;23;21;19;16;17
35;26;19;70;45;61;49;23;37;66;10;73
56;46;40;86;40;93;42;92;55;44;37;25
44;36;113;6;60;11;28;13;28;23;61;68
12;17;29;60;26;32;121;22;42;176;121;134
266;197;26;46;11;209;79;58;87;3;9;17
32;48;6;71;17;72;28;56;110;41;32;36
130;69;58;95;35;39;43;158;15;84;105;30
27;32;40;126;13;40;46;45;141;53;50;66
12;7;86;2;179;54;116;15;33;14;38;125
8;3;17;59;14;35;69;103;42;89;205;39
68;59;10;61;32;170;48;79;83;14;23;43
36;92;32;53;31;146;24;27;293;15;19;54
60;44;72;43;51;35;35;89;24;25;81;14
17;109;81;52;118;12;69;14;34;86;50;44
74;38;68;17;29;60;37;49;32;38;86;13
6;46;3;203;21;51;26;36;235;137;31;152
18;57;91;35;251;16;40;14;85;54;44;201
10;56;3;219;13;29;10;103;88;47;36;44
74;20;30;26;6;265;119;99;72;4;42;16
19;25;43;20;71;21;24;1;68;37;9;108
21;41;34;14;22;47;73;10;159;20;20;95
22;10;18;38;22;158;150;77;33;20;35;22
33;15;51;28;19;67;129;54;20;78;104;56
51;32;18;41;6;57;48;59;53;11;40;19
24;15;40;15;58;31;66;23;60;11;16;169
62;22;115;17;32;11;35;30;0;68;103;7
37;18;29;37;11;175;114;80;65;32;50;90
57;19;36;17;19;36;5;21;28;11;12;11
42;41;75;17;62;67;113;20;99;62;69;139
144;79;153;17;55;41;35;29;29;16;35;21
13;50;3;12;23;68;31;26;89;5;5;52
130;99;38;39;23;39;8;23;51;9;2;6
126;9;224;40;20;17;61;97;2;46;179;5
18;63;20;6;62;17;117;9;41;15;17;211
25;12;154;8;84;23;47;17;9;35;31;50
94;56;100;109;72;31;52;100;7;115;117;22
12;17;7;89;16;57;28;15;166;113;17;93
20;50;79;23;125;5;89;16;20;68;93;85
50;61;13;103;40;47;2;126;59;41;16;11
14;4;25;18;27;44;88;28;16;54;33;106
26;19;4;29;17;99;20;32;59;44;11;32
48;39;33;32;22;76;49;87;244;22;152;69
23;147;19;59;151;12;16;8;86;72;15;67
35;13;92;7;55;43;146;19;63;19;45;297
46;23;88;26;45;28;106;47;12;32;91;36
79;39;144;22;48;24;45;35;15;26;87;24
12;31;60;23;23;44;147;19;72;9;49;62
40;173;9;234;32;28;12;28;65;38;5;25
15;60;132;14;228;4;45;2;50;73;24;195
122;23;247;18;45;18;97;106;3;68;265;13
38;75;25;30;41;32;18;12;38;9;8;14
79;9;215;32;48;56;108;87;14;95;244;16
21;29;42;3;44;49;202;36;9;9;52;32
37;52;56;104;13;19;25;37;14;25;72;7
15;36;45;18;152;2;14;8;4;266;97;26
33;58;22;95;52;51;3;39;131;44;11;28
37;20;48;8;48;40;38;14;37;6;4;36
38;58;24;15;15;46;46;18;20;5;16;24
55;55;18;99;37;19;12;87;22;63;29;27
26;25;34;80;22;12;11;33;25;128;56;20
36;44;2;63;3;54;6;31;74;12;8;9
86;35;73;48;32;59;51;57;19;23;43;4
43;46;40;33;45;74;65;57;75;48;94;117
57;63;11;25;16;43;42;54;22;16;25;26
15;10;74;12;23;37;163;13;42;72;143;143
10;32;107;7;92;16;264;2;43;34;51;176
33;71;51;178;139;25;25;21;93;195;30;75
103;90;20;75;45;149;8;81;204;31;9;56
41;70;99;28;90;8;37;7;26;36;28;58
3;13;33;69;30;3;46;24;15;165;117;53
65;25;12;42;6;186;60;237;118;8;78;28
15;10;312;13;157;14;100;13;3;77;137;72
31;32;23;86;34;6;10;23;41;259;35;55
48;42;5;13;4;44;20;33;71;9;16;40
122;45;122;9;47;52;5;18;31;16;11;13
19;27;33;94;59;114;162;145;69;82;111;113
37;28;28;98;47;13;10;132;22;157;100;35
47;36;14;25;21;11;10;60;7;29;33;11
35;18;14;55;1;91;23;53;113;11;32;13
118;76;19;58;81;100;17;73;73;56;15;56
6;45;42;29;89;5;23;13;39;113;61;124
24;19;7;49;30;98;50;54;70;18;1;78
24;36;62;58;89;48;148;68;67;81;190;83
138;45;59;19;14;101;9;118;75;3;8;5
28;190;21;97;32;33;31;22;97;20;25;18
40;13;169;8;80;7;60;20;1;96;103;42
8;5;51;12;144;2;18;21;5;104;85;47
31;42;21;65;43;23;39;160;14;94;159;28
30;59;7;77;27;45;6;34;61;31;9;30
75;71;31;64;18;130;25;78;145;9;12;31
63;107;58;34;159;87;36;27;61;29;18;48
43;14;50;12;67;13;24;10;12;42;22;67
70;30;61;21;39;36;29;31;19;29;21;17
36;14;59;9;81;7;13;14;13;56;30;37
135;164;195;53;120;23;59;50;23;50;65;29
16;52;11;190;44;17;20;41;47;95;15;32
39;55;5;41;7;143;30;59;93;22;21;26
36;109;9;164;61;26;8;43;66;185;19;35
29;7;33;24;33;32;72;129;24;95;223;103
30;42;15;10;19;63;19;13;56;1;4;46
7;11;21;21;19;124;100;24;49;17;9;51
53;69;23;55;29;19;11;24;33;41;11;19
37;45;135;50;142;29;89;22;16;88;58;45
47;111;31;38;118;76;12;15;116;37;9;31
60;36;259;11;59;4;71;11;7;72;181;14
11;3;31;16;12;25;215;20;14;56;120;127
26;37;19;23;11;54;27;38;60;9;32;22
54;7;74;3;8;129;110;86;17;51;268;12
14;69;79;33;224;7;66;11;12;128;86;92
59;121;59;25;141;16;21;28;46;62;35;70
3;3;34;6;12;26;100;30;5;80;156;48
61;147;20;263;16;30;39;23;166;59;17;86
36;53;11;46;11;63;22;36;31;6;7;4
38;41;106;108;78;11;30;68;16;133;83;28
89;31;113;56;29;66;76;29;36;50;38;45
2;9;56;5;63;33;251;5;25;45;35;197
18;97;15;29;83;14;40;5;183;30;2;240
13;16;67;13;21;50;45;12;72;3;38;10
55;89;89;20;101;47;80;44;24;21;114;13
56;45;97;53;88;7;43;78;4;57;80;25
78;24;44;30;5;178;155;109;52;26;80;23
39;4;50;24;8;97;95;123;14;22;124;21
26;20;17;52;28;23;10;64;59;35;68;31
41;41;11;83;11;69;35;36;100;13;4;72
49;129;46;45;25;26;13;11;44;29;29;6
