q0p0;q0p1;q1p0;q1p1;q1p2;q2p0;q2p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[2, 5];s[2, 6];s[3, 5];s[3, 6];s[4, 5];s[4, 6];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15
43;45;15;41;10;1;46;-13;-1;-10;0;-6;-7;-13;-7;-6;-3;-17;-7;-3;-1;-13;-13;29;30;31;31;65;70;78;78;81;89;115;122
14;48;20;12;6;33;1;-17;-10;-19;-5;-6;-3;-14;-13;-4;-12;-1;-5;-11;-19;0;-17;-21;-8;7;13;16;29;33;44;49;64;70;93
24;11;38;7;43;15;30;-12;-19;-9;-12;-10;-20;-17;-12;-20;-6;-7;-14;0;-16;0;-18;-4;9;15;16;17;37;39;46;48;56;60;61
34;38;0;30;37;39;12;-11;-6;-7;0;-15;-10;-11;-19;-11;-16;-11;-15;-16;-9;-17;-7;5;9;44;45;45;46;51;54;67;69;81;86
40;7;0;34;41;11;6;-13;-2;-11;-18;-2;-8;-9;0;-6;-17;-16;-14;-11;-8;-2;-14;-26;-12;4;13;17;23;26;51;54;60;61;68
29;13;41;6;43;5;21;-1;-5;-7;-5;-6;-4;-4;-11;-20;-13;-13;-8;-10;-19;0;-18;-10;4;20;22;26;30;35;50;56;62;65;76
23;21;9;37;41;32;5;-4;-15;-20;0;-10;-7;-8;0;-1;-14;-8;-6;-6;-7;-2;-19;8;17;20;33;34;34;46;52;71;74;75;91
43;48;37;41;5;24;46;-11;-12;-15;0;-19;-13;-18;-5;0;-11;-6;-9;-19;-7;-14;-17;43;43;58;66;76;77;87;87;90;92;98;99
16;30;33;30;20;19;44;-7;-16;-13;-13;-2;-16;-17;0;-3;-17;-7;-14;-1;-3;-19;-4;10;35;41;47;56;58;60;61;67;69;70;73
34;38;46;28;40;5;23;-7;-7;-16;-12;-13;-3;-14;-16;-3;-6;-19;-18;-10;-19;-5;-9;38;44;46;46;47;50;59;59;64;65;70;80
33;36;48;5;18;31;30;-15;-15;-20;-20;-14;-2;-14;-2;-1;-12;-10;0;-12;-6;-1;-20;22;27;33;39;41;45;50;67;81;82;100;102
22;16;4;5;2;9;21;-20;-3;-10;-5;-17;0;-17;-4;-14;-3;-20;-19;-9;-16;-11;-6;-10;-10;-9;-5;-2;6;7;12;12;19;19;26
18;0;35;24;10;15;5;-6;-14;-8;-9;-18;-6;-1;-2;-18;-2;-17;-8;-7;-4;-12;-12;-7;-5;-1;9;11;13;14;22;24;26;27;36
21;25;21;38;46;36;16;-6;-2;-12;-2;-5;-2;-16;-5;-20;-7;0;-19;0;-8;-13;0;28;34;48;60;60;63;66;69;70;75;76;91
40;13;18;29;7;26;16;-1;-19;-15;-3;0;-12;-1;-8;-17;-20;-20;-3;-4;-5;-5;0;8;8;12;16;32;46;48;50;60;61;69;70
25;27;2;36;26;3;45;-6;-2;-19;-13;-9;-13;-9;-4;-2;-20;-20;-8;-7;-20;-2;-3;-9;-3;20;33;42;48;48;49;59;65;71;75
37;34;23;1;40;17;41;-3;-1;-14;-10;-10;-20;0;-2;-19;-5;0;-4;-14;-20;-15;-6;19;30;35;48;51;55;55;64;69;84;88;102
9;42;45;14;41;9;40;-8;-5;-18;-13;-9;0;0;-4;-6;-3;-16;-14;-11;-12;-14;-4;3;14;26;37;48;59;63;68;74;81;110;112
23;32;23;1;6;21;15;-11;-8;-11;-7;-19;-3;-13;-9;-20;-17;-2;-10;-14;-16;-8;-17;-4;-3;2;7;10;16;21;22;24;40;47;51
42;29;23;3;2;7;21;-10;-17;-17;-15;-15;-19;-5;-10;0;-4;-5;-9;-14;-13;-13;-19;6;6;14;15;19;20;21;31;35;41;42;52
7;13;42;4;2;32;10;-3;-9;-10;-15;-12;-16;-17;-4;-16;-1;-7;-1;-11;-19;-2;-4;-19;-10;-7;5;8;14;16;25;43;47;48;56
7;9;23;32;41;8;6;-4;-16;-11;-19;-6;-15;-12;-18;-10;-16;-9;-4;-18;-14;-4;-20;-6;2;3;5;6;6;9;9;17;22;22;26
27;17;29;44;18;36;0;-11;0;-5;-6;-8;-7;-17;-4;-19;-10;-17;-12;-15;-19;-16;-7;14;15;17;25;25;32;39;44;46;54;58;86
29;4;33;43;36;42;36;-4;-20;-8;-12;-16;-9;-7;-19;-2;-17;-15;-11;-17;-17;-6;-1;36;39;42;53;55;55;63;65;67;73;76;81
2;4;17;23;29;29;48;-1;-16;-6;-13;-6;-1;-20;-7;-9;-8;-7;-17;-18;-19;-6;-19;7;9;27;28;32;33;35;40;43;43;47;48
31;43;46;25;14;9;13;-20;-15;-13;-15;-1;-17;-2;0;-2;-17;-12;-5;-4;-5;-15;-3;11;31;39;41;48;49;50;57;63;64;67;69
15;17;48;28;41;18;18;-13;-14;-6;-4;-8;-12;-8;-17;-14;-17;-9;-7;0;0;-18;-18;24;27;38;39;41;42;43;46;47;48;53;55
24;36;36;19;39;34;1;-2;0;-12;-18;-3;-1;-11;-17;-8;-4;-2;-17;-1;-20;-5;-3;21;21;39;46;51;52;58;62;69;72;79;95
12;36;21;3;8;41;23;-11;-3;-7;-3;-14;-9;-17;-7;-10;-3;-11;-3;-19;-20;-2;-13;1;9;22;28;31;34;44;49;49;65;66;68
8;28;25;15;0;0;8;-12;-11;-17;-4;-4;-15;-12;-15;-6;-6;-3;-4;-19;-1;-8;-2;-21;-11;-7;-1;6;13;14;15;21;29;32;36
13;11;37;19;47;4;22;-18;-14;-12;-3;-17;-18;-18;-4;-11;-4;-7;-2;-6;-17;-7;-9;-1;6;13;13;16;26;35;40;42;44;46;63
32;20;43;38;19;2;5;-1;-7;0;-6;-19;-19;-8;-18;-12;-9;-8;-8;-13;-13;0;-18;-1;11;19;26;27;32;33;36;46;47;52;62
27;6;32;16;2;26;24;-19;-5;-3;-8;-19;-15;-10;-16;-18;-18;-18;-6;-7;-17;-19;-5;-19;-7;1;13;13;23;25;26;26;39;40;49
42;29;13;11;12;20;16;-9;-14;-10;-12;-5;-18;-12;-7;-16;-16;-14;-5;-1;-3;-1;-16;14;18;19;25;31;37;39;40;46;47;51;52
29;22;30;13;0;19;22;-2;-19;-20;-3;-18;-9;-2;-11;-12;-12;-4;-14;-8;-19;-12;-16;-3;5;6;8;13;24;31;32;39;46;47;69
27;48;25;42;29;30;21;-13;-3;-15;-15;-10;-15;0;-3;-17;-4;-5;-19;-6;-1;-15;-6;31;41;46;49;56;66;72;75;76;85;97;106
18;38;43;20;15;30;48;-2;-9;-9;-15;-19;-10;0;-3;-17;-16;-9;-7;-8;-11;-8;-3;31;36;47;50;55;63;65;75;79;79;81;96
26;40;16;18;32;1;34;-18;-5;-2;-19;-7;-1;-6;-4;-17;-4;-9;-17;-7;-2;-4;-16;-3;14;29;30;34;34;48;64;67;68;80;82
24;24;26;29;24;45;3;-17;-1;-11;-15;-19;-12;-1;-11;-18;-6;-8;-4;-7;-1;-5;0;13;21;31;34;35;48;55;57;59;62;72;75
38;18;41;45;9;28;22;-20;-1;-1;-8;0;-15;-20;-16;0;-12;-16;-2;-17;-9;-12;-5;16;27;44;52;54;54;56;63;63;79;85;95
19;34;47;39;41;41;49;-10;-8;-11;-7;-4;-2;-20;-2;-3;-13;0;-5;0;-12;-4;-3;77;79;83;84;90;91;91;96;106;107;110;117
19;17;20;35;44;49;6;-17;0;-13;-8;-13;-2;-17;-4;-13;-2;-12;-7;-11;-8;-9;-18;8;25;31;32;39;43;51;59;60;82;84;84
40;9;37;48;4;22;2;-13;-18;-13;-19;-7;-15;-11;-10;-14;-20;-6;-13;-15;-2;-1;-9;-24;0;10;17;26;33;33;39;46;58;61;63
8;18;11;42;22;29;42;-2;-3;-6;-14;-11;-1;-9;-10;-13;-9;-16;-9;-1;-14;-10;-11;16;28;29;36;39;44;52;52;61;64;66;70
7;33;29;29;12;31;49;-20;-17;-17;-2;-7;-10;-2;-13;-16;-9;-12;-13;0;-10;-19;-10;12;28;33;34;45;48;51;55;62;75;79;90
11;18;45;38;45;3;40;-1;-19;-15;-16;-14;-5;0;-12;-1;-17;-7;-5;-2;-4;-12;-2;15;16;35;41;52;53;56;65;72;75;76;76
15;38;3;43;15;22;26;-6;-10;-3;0;-20;-8;-6;-4;-13;-19;-8;-20;-9;-9;-15;-19;-2;14;20;26;34;34;37;43;45;61;73;75
46;13;23;0;23;27;39;-7;-3;-10;-1;-18;-11;-4;-12;-16;-5;-5;-8;-11;-17;-5;-13;9;26;30;31;45;47;51;58;67;75;80;83
15;18;19;36;25;34;7;-1;-12;-17;-15;-5;-18;-1;-13;-17;-19;-1;-14;-17;-9;0;-9;-7;9;16;21;32;32;35;41;42;47;51;53
18;36;25;25;38;3;35;-12;-14;-19;-20;-5;-8;-19;-20;-5;-15;-2;-9;-11;-10;-7;-8;1;12;13;29;45;49;49;52;52;59;64;66
33;4;49;39;4;46;14;-6;-15;-15;-6;-8;-18;-19;-8;0;-4;-2;-1;-20;-9;-16;-5;5;23;25;30;44;46;50;54;77;79;81;114
6;23;21;33;3;9;25;-13;-3;-13;-2;-20;-19;-11;-4;-5;-18;-10;-2;-20;-9;-17;-18;-17;-14;9;11;11;17;19;23;29;30;32;43
15;40;15;14;38;33;19;-5;-9;-11;-8;-5;-4;-3;-11;-4;-16;-14;-9;-20;0;-12;-6;25;30;34;36;45;50;54;55;60;64;66;84
27;41;24;41;34;34;11;-19;-15;-19;-16;-7;-17;-3;-9;-13;-11;-16;-5;0;-15;-6;-15;31;31;34;42;43;51;53;54;64;71;81;100
26;38;49;49;10;1;18;-18;-12;-19;-3;-15;0;-13;-1;-19;-2;-15;-2;-17;-13;-17;-8;-2;12;12;39;40;44;53;54;55;58;77;101
1;46;28;27;19;30;32;-12;-1;-3;-6;-18;-9;-15;-19;-5;-16;-15;-15;-10;-4;-10;-4;16;26;27;31;37;41;58;61;66;70;73;75
30;8;49;27;1;36;37;-7;0;-11;0;-15;-10;-4;-15;-17;-3;-9;-4;-19;0;-13;-4;0;24;31;38;43;57;65;74;77;79;90;99
4;32;45;22;1;32;49;-6;-16;-6;-6;-19;-3;-7;-16;-14;-18;-10;-10;-3;-20;-19;-6;6;16;20;23;33;42;58;59;62;63;82;95
25;22;5;15;5;40;49;-8;-12;-8;-18;-19;-14;-10;-19;-18;-3;-7;-4;-11;-12;-17;-18;13;27;28;34;36;37;38;39;46;48;55;61
8;0;23;9;24;20;23;-14;-11;-1;-14;-19;-12;-1;-13;-2;-10;-19;-15;-17;-19;-4;-16;-9;-5;2;4;6;8;9;9;10;19;25;33
29;26;6;15;4;41;27;-5;-12;-4;-6;-19;0;-12;-16;-11;-11;-5;-2;-4;-9;-9;-15;15;22;31;35;36;36;46;55;55;57;60;63
9;40;30;13;26;41;15;-20;-2;-7;-18;-16;-7;-11;-13;-1;-16;-11;-6;-7;-3;-9;-3;12;16;24;31;36;38;42;49;56;75;84;92
15;12;29;39;46;22;26;-19;-12;0;-15;-17;-2;-20;-20;-11;-3;-14;-19;-19;-12;-16;-10;15;18;23;30;33;36;39;42;43;51;52;60
38;33;17;37;23;13;39;-10;-18;-14;-1;-8;-13;-19;-3;-17;-20;-19;-15;-9;-19;-5;-6;14;38;38;41;44;51;54;60;61;66;69;72
38;13;14;46;44;8;44;-5;-18;-7;-5;-18;0;-4;-17;-2;-16;-10;-18;-14;-18;-8;-3;23;37;38;40;47;55;55;65;65;70;74;98
29;22;29;40;39;35;41;-12;-4;-15;-16;-17;-17;-18;-19;-9;-13;-16;-11;-8;-17;-4;-18;44;49;51;52;55;59;59;62;64;68;72;76
19;35;21;3;15;17;5;0;-12;-16;0;-4;-11;-4;-8;-10;-8;-6;-10;-3;-3;-6;-1;8;18;24;28;29;31;32;38;38;43;46;51
33;4;45;34;1;45;46;-20;-9;-19;-17;-17;-17;-14;-16;-19;-19;-6;-13;0;-6;-13;-20;-4;2;24;30;45;46;50;52;74;80;81;86
25;11;13;36;20;0;20;-6;-18;-7;-20;-3;-7;-15;-13;-11;-15;-19;-6;-14;-7;-8;-13;-13;-7;-1;7;9;10;10;16;30;42;43;53
29;18;21;25;26;28;48;-2;-10;-19;-14;-8;-11;-4;-10;-6;-14;-20;0;-9;-18;-1;-14;30;42;49;49;52;54;55;55;62;62;66;88
44;42;1;33;38;36;33;-6;-7;-9;-15;-19;-1;-19;-17;-9;-20;-13;-11;-4;-11;-13;-3;42;44;47;56;58;73;73;77;79;81;84;87
17;34;23;44;36;1;38;-6;-14;-7;-5;-11;-10;-13;0;-17;-7;-9;-4;-14;-12;-8;-18;21;22;29;34;35;46;55;57;62;74;83;84
18;41;45;31;31;12;47;-5;-20;-8;-1;-9;-2;-5;-17;-1;-16;-12;-2;-12;0;-19;-11;28;33;47;57;66;67;68;75;83;94;98;113
41;25;11;37;19;18;5;-11;-14;-8;-16;-9;0;-1;-3;-2;-10;-3;-5;-8;-17;-17;-12;24;26;32;36;37;39;40;40;43;49;58;69
39;17;14;46;29;38;14;-16;-1;-6;-16;-15;-6;-2;0;-4;-7;-13;-6;-13;-16;-14;-9;26;30;44;46;46;52;52;66;67;70;82;93
29;30;17;39;16;4;10;-6;-4;-2;-5;-10;-5;-2;0;-7;-2;-13;-10;-2;-1;-1;-6;26;26;30;37;40;41;42;48;61;62;63;74
6;17;9;42;31;39;22;-19;-12;-15;-5;-8;-8;-14;-5;-9;-11;-20;-3;-17;-19;-9;-15;7;10;21;26;28;31;37;39;47;53;58;64
23;38;36;27;30;6;12;-12;-8;-8;-18;-13;-17;-20;-18;-2;-7;-10;-10;-13;-20;-13;-20;17;20;21;24;25;30;35;36;36;41;51;52
19;27;18;32;24;31;27;-16;-11;-20;-9;-12;-17;-17;-18;-15;-10;-19;-15;-9;-4;-7;-6;21;24;25;30;32;38;42;44;49;51;53;55
7;29;40;23;19;14;49;-10;-11;-3;-9;-19;-3;-8;-12;-18;-4;-5;-19;-7;-4;-16;0;12;16;17;33;37;45;48;53;57;81;85;92
41;22;5;40;25;31;4;-6;-18;-4;-6;-1;-3;-14;-6;-1;-6;-19;-3;-10;-9;-20;-20;19;19;35;37;40;45;46;51;57;67;68;78
33;8;17;15;19;5;6;-3;-11;-12;-10;-8;-17;-7;-19;-10;-7;-12;-3;-5;-10;-16;-17;-13;-10;-9;4;5;6;19;21;25;27;30;42
1;7;43;28;29;4;17;-15;-1;-8;-14;0;-16;-9;-2;-15;-18;-4;-10;-18;0;-7;-11;-3;0;5;15;16;19;22;23;25;28;36;45
34;34;44;23;8;44;49;-8;-6;-18;-2;-16;-2;-6;-1;-15;-15;-18;-16;-10;-5;-7;-5;52;59;63;70;70;79;80;83;87;87;94;94
36;30;7;14;4;9;5;-4;-6;-16;-5;-14;-2;-18;-10;-2;-7;-10;-19;-13;-5;-17;-18;-3;4;11;11;14;14;19;20;30;32;33;35
31;46;11;39;17;37;5;-3;-4;-8;-5;-17;-17;-9;-1;-2;-3;-9;-6;-14;-14;-20;-4;21;24;36;40;52;60;62;64;66;77;84;97
20;36;36;0;16;44;29;-8;-18;0;-16;-13;-8;-13;-5;-5;0;-19;-5;-13;-16;-7;0;2;17;36;49;52;57;57;59;76;79;84;88
48;37;27;8;17;36;3;-2;-14;-14;-16;-17;-19;-18;-6;-9;-9;-4;-11;-18;-18;-15;-20;3;10;17;22;28;36;44;48;56;60;68;89
26;21;11;5;38;41;10;-12;-15;-17;-7;-9;-16;-14;-3;-8;-1;-18;-1;-4;-6;-16;-15;11;15;24;25;31;33;41;41;46;50;65;73
18;26;6;41;2;36;32;-19;-15;-16;-10;-19;-16;-10;-19;-4;0;-7;-5;-7;0;-2;-10;7;13;24;28;31;39;41;43;57;63;82;89
44;13;1;31;35;32;40;-12;-4;-16;-20;-4;-11;-5;-20;-11;-14;-2;-10;-13;-10;0;-11;19;22;43;43;47;49;55;59;70;75;88;97
25;49;1;0;15;47;48;-15;-10;-11;0;-7;-10;-6;-20;-10;-12;-2;-5;-2;-20;-16;-2;36;47;56;59;60;60;65;68;71;75;78;78
44;42;14;10;35;46;22;-13;-2;-16;-5;-12;-11;-1;-20;-17;-11;-17;-16;-16;-11;-18;-1;39;40;51;51;57;64;67;68;69;72;77;86
35;17;4;43;32;40;22;-15;-5;-14;-4;-3;-17;-16;0;-10;-18;-10;0;-13;-17;-16;-16;8;24;31;37;43;50;56;61;63;73;75;96
12;26;46;31;28;19;3;-14;-16;-17;-1;0;-6;-9;-12;-11;0;-13;-13;-18;-17;-9;-5;13;21;27;32;34;34;38;40;41;49;56;61
29;43;48;4;34;25;42;-19;-8;-9;-17;-17;-7;-13;-15;0;-6;-11;-11;-3;-8;-20;-5;30;42;42;55;56;62;67;72;74;93;98;109
42;27;43;39;27;47;45;-3;-15;-17;-1;-18;-1;-16;-19;-16;-18;-18;-15;-8;-5;-2;-6;56;64;72;73;73;81;82;88;94;96;104;110
20;42;1;12;36;37;21;-1;-1;-15;-9;-8;-16;-4;-12;-20;-13;-15;-18;-5;-20;-17;-17;15;17;24;29;33;37;38;52;54;57;62;66
16;4;34;40;25;17;34;-17;-11;-12;-12;-8;-9;-10;-19;-2;-15;-15;0;0;-15;-12;-1;13;22;23;28;29;38;48;49;50;54;56;59
18;41;31;34;27;49;30;-8;-10;-4;-12;-10;-17;-7;-18;-2;-6;0;-1;-11;-2;-19;-16;45;58;59;60;60;68;78;78;78;90;102;104
31;39;28;34;6;17;25;-18;-11;-7;-12;-8;-6;-9;0;-8;-13;-19;-16;-20;-12;-20;-18;15;27;29;34;39;39;42;51;53;57;59;64
34;7;15;42;18;19;4;-18;-6;-7;-16;-3;-18;-18;-10;-16;-13;-7;-2;-3;-8;-9;-1;-7;0;5;9;14;27;30;31;39;45;63;70
0;28;18;9;14;40;10;-5;-8;-1;-11;-5;-19;-1;-14;-14;-16;-2;-5;-8;0;-15;-20;-2;2;6;13;16;22;27;30;39;40;51;54
17;24;46;7;35;19;11;-1;-6;-7;-13;-19;-16;-10;-4;-13;-12;-10;-10;-16;-18;-2;-13;-8;2;8;11;24;41;43;44;49;50;58;59
9;7;37;19;44;25;23;-20;-5;-16;-18;-15;-3;-12;-8;-16;-18;-15;0;-2;-5;-5;-2;14;18;21;26;28;34;35;39;43;46;46;47
45;13;16;27;31;38;2;-18;-16;-16;-7;-16;-5;-19;-2;-10;-14;-15;-10;-18;-9;-3;-7;0;2;19;23;31;33;37;39;59;67;69;88
8;18;7;0;20;35;29;-10;-20;-6;-19;-5;-17;-5;-7;-7;-7;-3;-7;-14;-8;-5;-9;-10;4;18;22;23;27;27;33;33;37;44;54
37;41;5;33;21;6;46;-7;-11;-11;-8;-12;-11;-17;-10;-3;-4;-18;-14;-2;-7;-2;-14;15;20;43;53;55;55;58;63;67;80;86;92
38;14;41;32;24;11;28;-19;-17;-16;-6;-14;-9;-6;-10;-14;-3;-8;-6;-15;-12;-13;-11;12;22;35;38;42;43;49;53;55;57;65;68
48;39;49;48;17;33;21;-13;-11;-8;-13;-14;-1;-9;-14;-14;-2;-3;-15;-6;-15;-19;-8;42;53;56;58;76;77;82;91;91;99;101;103
20;47;20;5;38;33;38;0;-6;-7;-3;-3;-17;-4;-3;-5;-11;-19;-18;-13;-10;-6;-12;36;44;51;57;59;59;63;65;74;75;97;104
9;10;40;3;19;43;20;-14;-9;-7;-17;-10;-5;-5;-14;-7;-13;-17;-1;-14;-12;0;-10;1;3;12;15;21;30;44;44;47;51;51;64
38;10;21;41;26;4;42;-4;0;-11;-12;-11;-16;0;-18;-2;-19;-7;-11;-17;-4;-6;-5;10;14;27;36;36;39;40;54;70;75;79;106
19;45;45;11;44;38;24;0;-12;-7;-1;-20;-10;-12;-18;-18;-4;-1;-20;-14;-4;-15;0;18;41;48;50;60;60;76;78;80;91;99;100
25;2;27;49;14;49;9;-18;-9;-14;-8;-9;-1;-7;-19;-19;0;-4;-5;-3;-19;-5;-14;-8;11;22;29;32;34;46;54;61;71;71;103
37;30;21;16;18;26;43;-11;-4;-16;-1;-2;-8;-3;-2;-20;-3;-9;-8;-18;-11;-19;-10;31;33;40;45;56;63;70;72;75;76;79;80
20;1;33;41;45;31;26;-15;-8;-10;-12;-10;-3;-2;-14;-12;-15;-11;-14;-6;-17;-8;-20;23;28;34;39;40;43;46;51;52;53;66;66
22;2;28;25;37;16;15;0;-6;-12;-10;-4;-13;-16;-3;-16;-4;-5;-17;-20;-6;-18;-9;-9;11;12;16;18;27;35;38;44;46;49;51
42;24;34;19;34;33;2;-17;-9;-12;-17;-3;-4;0;-16;-14;-11;-17;-5;-20;-4;-11;-7;26;30;40;42;47;48;50;53;56;56;58;69
41;39;7;38;23;27;31;-16;-4;-4;-13;-20;-16;-20;-20;-19;-19;-9;-5;-16;-8;-5;-9;29;37;37;38;45;45;49;61;62;69;73;78
34;23;10;48;14;30;49;-15;-9;-15;-16;-7;-17;-20;0;-14;-1;-2;-10;-1;-18;-4;-9;30;41;43;49;54;61;66;66;76;81;86;97
9;23;5;11;12;20;9;-16;-13;-9;-15;-10;-11;-13;-16;-11;-1;-13;-14;-1;-19;-13;-5;-17;-13;-10;4;6;10;11;11;13;15;22;29
41;13;11;9;30;29;16;-13;-2;-11;-19;-10;-1;-9;-12;-9;-5;0;-6;-12;-4;-15;-5;20;21;28;36;37;39;43;46;49;50;55;61
27;28;1;31;42;27;15;0;-11;-1;-9;-16;-8;-11;-13;-17;-2;-19;-16;-15;-11;-20;-9;11;12;18;27;35;43;47;50;50;58;61;66
48;37;11;38;22;11;41;-19;-16;-5;-11;0;-5;-4;-10;-8;-13;-2;-2;-6;-20;-16;-14;36;38;44;49;63;64;68;69;79;79;91;92
7;10;40;45;12;4;27;-9;-15;-19;-6;-11;-5;-1;-2;-10;-12;-19;-7;-12;-2;-4;-8;-6;8;10;17;20;23;27;36;47;51;53;67
29;23;41;13;1;9;29;-11;-13;-9;-14;-19;-9;-1;-13;0;-14;0;-10;-19;-13;-1;-5;5;15;19;21;25;26;26;37;54;59;60;64
21;23;26;44;9;2;49;0;-13;-2;-18;-2;-9;0;-3;-10;-18;-9;0;-5;0;-20;-11;-8;1;22;23;31;49;54;64;71;94;98;99
26;19;41;13;30;47;10;-19;-2;-19;-19;-18;-20;-10;-14;-16;-17;-2;-9;-11;-6;-17;0;9;23;24;28;29;31;42;48;49;54;69;74
7;29;28;26;7;25;26;-9;-3;-18;-19;-20;-12;-5;-16;-12;-3;-7;-18;-4;-3;-19;-17;-17;-15;14;14;25;26;32;33;50;51;59;70
44;42;29;49;38;12;22;-3;-1;-13;-8;-2;-6;0;-17;-15;-11;-18;-1;-7;-18;-17;-12;43;44;56;56;62;75;77;81;84;89;89;94
19;36;0;21;17;9;49;-19;-16;-12;-15;-9;-19;-20;-1;-9;0;-3;-8;-1;-7;-5;-18;-9;13;14;17;32;36;46;47;57;58;79;83
25;0;18;18;20;28;41;-2;-4;0;-7;-10;-7;-19;-17;-15;-9;-6;-3;-6;-17;-6;-14;6;10;14;18;21;40;53;54;56;60;62;69
37;6;17;7;39;36;48;-19;-19;-17;-13;-11;-20;-3;-9;-14;-2;-1;-11;-6;-20;-13;-19;24;26;36;38;42;42;45;57;61;63;69;77
5;12;7;48;35;19;12;-13;-13;-12;-20;-1;-2;-10;-1;-19;-6;-4;-15;-8;-18;-14;-16;-6;-5;8;13;13;23;31;32;33;36;38;42
45;23;0;10;28;4;46;-9;-17;-1;-6;-14;-1;-8;-15;-5;-19;-2;-17;-6;-14;-10;-3;18;19;25;30;32;32;38;51;56;60;60;101
38;39;22;13;19;12;33;-10;-16;-10;-5;-4;-13;-1;-12;-16;-18;-9;-2;-18;-16;-3;-3;24;29;35;39;48;48;50;51;58;61;73;77
39;0;40;7;42;36;34;-7;-18;-17;-1;-17;-5;-10;-9;-6;-19;-12;-5;-14;-17;-20;-17;-5;13;28;31;43;45;49;53;64;79;84;95
23;8;15;44;26;34;19;-1;-5;-6;-3;-19;-3;-18;-18;-7;0;-10;-17;-19;-8;-11;-10;20;22;25;32;33;37;42;45;54;58;63;74
40;42;15;12;46;34;28;-10;-4;-13;-17;-8;-15;-20;-18;-1;-7;-8;-14;-10;-14;-14;-1;41;49;51;54;54;55;57;67;76;89;90;92
39;49;17;6;14;45;35;-9;-12;-3;-15;-13;-8;-9;-6;-20;-19;-1;-7;-15;-19;-18;-6;36;43;48;56;62;62;64;66;67;67;76;82
16;22;26;19;8;26;15;-6;-2;-19;-16;-4;-18;-11;-13;-10;-20;-12;-17;-13;-1;-20;-14;-5;-2;2;8;13;24;30;30;33;34;34;43
10;16;18;17;38;21;43;-4;-9;0;-4;-11;-6;-19;-3;0;-11;-8;-12;-1;-11;-11;-15;33;34;34;35;39;41;44;48;54;61;65;68
36;46;20;44;39;2;1;-8;-13;-16;-20;-6;-8;-4;-18;-14;-2;-2;-16;-9;-3;-20;-20;21;27;28;34;35;40;41;44;46;59;65;82
21;16;31;44;3;45;6;-12;-15;-17;-17;-18;-8;-14;-11;-3;-20;-20;-11;-12;-6;-15;-14;-20;-19;14;17;20;26;32;35;48;61;66;76
49;40;48;13;21;42;34;-3;-5;-16;-7;-13;0;-2;-10;-18;-9;-20;-16;-14;-5;-5;-9;61;66;67;70;71;73;78;84;92;97;99;109
11;26;19;43;14;19;23;-2;-11;-2;-20;-1;-3;-2;-19;-6;-15;-2;-9;-17;-1;-3;-8;19;21;25;25;31;37;41;41;53;63;64;74
19;44;19;23;41;40;14;-3;-19;-15;-16;-3;-17;-5;-2;-12;-16;-19;-11;-7;-2;-19;0;32;33;35;40;40;50;55;56;58;81;83;92
13;48;2;13;37;20;16;-4;-15;-5;-19;-4;-15;-19;-13;-9;-2;-5;-2;-18;-7;0;-14;-6;7;16;21;35;41;43;46;47;49;72;83
5;30;30;41;47;35;28;-7;-19;-4;-12;-16;-7;-13;0;-16;-17;-20;-17;-10;-18;-9;0;21;23;31;40;47;51;52;60;62;67;87;88
27;13;9;2;38;36;4;-12;-4;-2;-11;-11;-3;-3;-14;-1;-16;-11;-14;-5;-5;-15;-13;-7;-5;3;12;13;38;42;43;43;45;57;73
3;2;41;28;28;8;23;-17;-18;-1;-10;0;-4;-14;-17;-1;-3;-17;-4;-2;-2;-3;-9;8;9;17;21;24;25;29;34;34;44;46;55
17;18;17;43;11;32;11;-4;-7;-3;-19;-19;-1;-6;-8;-12;-7;-20;0;-10;-12;-7;-17;0;8;22;23;31;33;34;34;38;47;56;65
48;33;17;15;16;35;12;-10;-8;-9;0;-2;-16;-20;-7;-6;-9;-20;-13;0;-7;-8;-20;24;24;25;43;45;52;57;58;63;70;82;90
34;20;19;32;26;35;5;-18;-18;-13;-17;-13;-2;-19;-8;-8;-6;-18;-7;-14;-4;-17;-15;20;22;24;28;29;35;36;46;46;48;48;52
27;25;25;44;48;8;27;-13;-13;-8;-20;0;-15;-11;-2;-10;-20;0;-8;-4;0;-2;-18;27;33;34;42;52;53;58;60;65;67;76;85
43;5;46;6;21;10;35;-8;-19;-18;-18;-4;-12;-17;-3;-4;-2;-11;-19;-6;-7;-10;-8;-6;16;19;20;28;34;48;53;54;62;69;93
32;43;21;5;11;1;12;-18;-7;-8;-17;-11;-9;-14;-3;-12;-16;-1;-14;-9;-9;-14;-7;5;5;14;18;21;22;22;26;29;37;40;43
17;31;44;28;48;17;20;-2;-15;-20;-11;-12;-8;-12;-14;-2;-18;0;-11;-16;0;-1;-11;20;38;42;46;49;50;56;56;58;65;79;82
