8;9;14;10;0;2;0;1;4;0;39;2;5;6;4;59;1;7;5;0;7;1;9;8;47;5;22;72;6;18;7;3;20;12;15;12;113;0;150;108;4;11;0;30;4
34;7;2;38;1;8;1;0;4;2;213;0;10;4;3;136;0;2;6;1;8;31;2;10;0;3;15;51;0;4;13;2;1;10;5;2;40;1;73;81;6;13;0;23;22
11;1;6;5;3;9;3;1;46;1;63;1;11;2;1;45;1;11;12;0;1;10;73;10;11;10;6;146;16;2;4;13;7;1;11;5;39;3;28;160;11;86;6;12;18
2;1;0;1;0;10;0;0;4;0;54;1;12;0;6;42;1;1;10;0;1;0;13;0;1;45;7;27;5;0;0;6;14;1;68;0;35;0;132;55;5;0;0;0;6
20;4;2;0;0;1;1;0;7;0;53;0;36;0;0;60;0;1;51;0;1;16;1;0;0;8;27;69;2;1;0;3;4;0;9;2;136;2;78;70;59;2;0;14;43
3;1;1;6;0;39;0;0;2;0;59;1;4;1;3;73;0;2;1;1;0;57;5;4;0;9;4;22;0;2;5;0;31;10;8;12;55;0;53;22;12;3;3;8;7
4;13;0;5;1;14;0;0;10;1;25;2;26;14;24;121;1;3;8;1;5;1;13;3;1;78;3;167;0;10;3;0;11;4;15;13;122;0;26;44;21;2;2;0;0
8;13;7;3;5;10;1;7;5;1;97;0;6;5;6;92;0;7;26;1;16;9;30;3;2;15;1;111;5;5;1;4;9;1;41;1;59;1;76;72;15;5;1;2;9
2;0;0;0;1;0;0;0;4;0;44;0;24;1;5;183;0;1;4;0;1;6;2;0;0;7;4;212;9;1;1;3;3;0;3;3;62;0;37;64;25;21;0;4;30
16;6;7;4;0;2;0;0;5;0;39;0;2;2;0;25;0;3;1;0;2;0;3;5;2;1;8;14;1;4;1;1;3;2;1;2;16;1;33;38;3;2;0;3;1
1;1;2;0;0;3;1;0;4;0;43;0;23;5;2;40;0;1;22;0;0;2;11;3;2;7;2;128;2;0;1;1;1;1;41;2;52;0;51;87;29;8;2;2;39
53;0;14;0;0;24;3;1;20;0;74;0;14;0;1;55;3;14;12;1;0;36;8;0;4;12;14;81;11;0;1;7;4;0;8;0;37;0;20;32;4;8;0;8;3
3;1;0;0;0;0;0;0;2;1;68;0;6;0;0;31;0;0;12;0;5;1;2;1;0;2;8;28;1;2;2;1;1;5;1;1;51;0;180;124;6;0;0;6;26
3;0;10;2;0;2;0;0;10;1;26;0;16;3;0;104;1;13;5;0;0;2;7;2;9;10;6;178;9;2;1;5;2;1;6;1;119;1;33;85;22;19;1;4;12
4;1;1;3;0;9;1;0;2;0;136;0;2;1;1;47;0;0;7;0;2;15;2;1;0;0;0;15;0;0;0;4;0;1;5;1;20;0;66;80;8;6;0;9;40
5;0;0;0;0;4;0;1;4;0;35;0;5;0;2;48;0;0;0;0;0;3;13;0;0;18;0;52;3;1;2;3;2;0;5;3;20;0;29;40;0;0;0;0;0
13;0;1;0;0;4;0;0;27;0;23;0;17;9;2;64;1;14;4;0;3;3;9;0;4;4;27;111;1;1;1;0;1;0;2;0;154;0;54;45;4;9;0;3;0
11;1;0;0;0;6;0;0;1;1;216;0;6;0;1;77;0;0;42;0;0;23;10;0;1;5;4;27;1;1;2;9;6;0;32;0;27;0;72;103;4;9;0;19;27
15;1;0;3;0;4;0;0;45;1;39;0;7;2;3;80;0;0;17;0;0;6;16;5;2;6;30;73;0;0;1;0;1;3;4;0;71;0;25;63;1;6;0;7;1
10;0;5;0;1;4;1;0;22;3;63;1;15;2;0;77;0;8;14;0;5;14;11;1;2;12;24;233;6;1;1;8;6;2;0;0;203;0;96;147;39;46;0;64;22
7;0;4;11;0;9;0;0;11;0;36;0;9;0;1;56;2;11;3;0;0;21;7;17;18;6;25;52;7;5;8;6;11;26;3;15;207;9;159;73;40;19;15;95;27
2;5;4;3;1;2;1;2;0;0;75;0;9;7;9;116;0;1;8;0;8;4;2;1;0;5;1;133;1;7;4;9;2;4;10;4;153;0;63;78;12;1;0;10;10
0;4;4;3;0;4;1;0;0;0;55;0;2;1;3;33;0;3;2;1;7;6;0;8;4;5;4;36;6;5;10;5;7;21;4;5;70;0;79;16;13;6;0;10;9
0;2;0;1;0;0;0;0;7;0;47;0;12;0;1;74;0;0;2;0;7;1;1;0;0;2;8;112;1;4;0;1;1;1;2;4;181;0;240;154;15;3;0;3;4
7;1;1;3;0;2;0;1;33;0;37;1;5;2;2;11;0;0;23;0;2;0;0;0;0;3;11;29;1;0;0;1;3;5;10;2;43;0;149;72;5;10;0;8;4
6;0;0;2;0;12;0;0;4;0;90;1;6;1;1;36;0;1;7;0;2;0;1;0;0;5;1;15;0;0;5;0;4;1;5;2;31;0;39;33;0;1;0;0;1
32;4;2;11;0;35;0;0;21;0;79;0;6;1;1;64;1;0;8;0;0;31;12;5;3;3;22;44;2;2;1;0;8;2;3;2;28;0;50;46;1;8;1;10;5
44;0;0;0;1;34;3;1;54;1;81;0;86;1;5;98;1;1;27;0;4;18;77;3;0;45;38;171;1;1;2;0;19;0;69;0;69;1;73;97;7;16;0;6;13
5;0;1;2;0;2;0;0;31;0;10;0;5;1;1;38;0;0;6;0;0;7;5;2;1;2;29;60;4;2;2;3;1;2;0;2;110;0;34;52;7;6;0;12;4
20;5;0;5;1;53;0;0;9;0;88;0;4;5;11;86;0;0;1;3;3;10;11;5;3;21;51;71;1;19;6;2;38;8;19;2;209;0;168;49;5;9;0;22;10
0;2;2;3;2;5;2;1;5;0;21;2;8;2;2;20;4;6;10;0;2;2;35;6;1;23;2;89;3;1;0;6;18;5;21;7;43;0;42;56;4;2;0;3;4
31;0;1;0;0;9;0;0;14;0;229;0;3;3;0;87;0;0;35;0;8;56;2;0;1;0;2;45;4;0;0;4;0;0;12;0;12;2;65;107;16;18;1;6;29
0;1;0;2;0;5;0;0;0;0;101;1;5;0;4;67;0;2;6;0;7;0;3;1;4;27;0;45;6;0;2;3;8;3;44;2;67;0;161;109;8;4;0;4;17
0;1;4;3;0;2;2;0;1;0;24;0;10;0;3;132;1;3;2;0;0;6;8;2;8;27;1;190;10;3;3;7;13;7;2;6;136;1;28;25;71;7;0;7;10
32;33;0;11;3;19;0;2;13;1;132;0;12;16;9;179;1;0;14;1;10;25;15;4;1;12;8;71;0;29;2;0;11;13;11;3;94;0;43;66;1;10;0;13;1
24;1;0;4;2;6;0;0;12;1;124;4;18;1;3;202;1;1;9;1;2;28;6;5;0;17;4;112;1;1;5;0;5;4;11;4;61;1;67;88;29;6;0;9;18
10;3;2;7;1;4;1;2;8;3;63;0;26;5;3;77;0;0;7;1;2;4;0;3;1;2;7;57;3;1;2;1;2;3;2;4;24;0;25;29;7;5;0;6;1
9;2;2;0;1;5;0;0;5;0;43;0;14;3;4;49;0;4;12;0;4;5;6;0;2;2;15;78;0;0;1;0;5;0;7;0;101;0;48;63;7;1;0;3;13
0;5;1;0;0;17;0;0;1;0;62;1;9;1;1;198;2;0;2;0;0;6;5;0;0;11;0;93;0;1;1;2;2;0;8;6;32;0;29;47;12;4;0;0;12
2;8;1;0;0;11;0;0;1;1;127;0;7;4;3;176;0;1;7;1;1;16;27;0;0;5;2;89;1;0;1;0;3;0;7;5;37;0;24;114;11;14;0;4;16
4;1;0;0;0;21;0;2;0;0;61;0;9;0;3;76;0;0;4;0;1;4;4;3;0;13;1;36;2;2;1;0;6;0;21;1;18;0;22;24;8;0;0;0;5
6;0;2;2;0;12;0;0;9;0;64;1;17;0;4;137;0;2;4;0;2;20;19;0;2;16;22;175;4;0;0;0;13;3;4;11;174;1;176;92;50;30;1;39;24
0;6;4;0;1;1;2;0;2;0;46;0;13;5;6;24;1;3;11;4;17;8;1;2;4;2;1;20;6;8;0;11;4;1;2;0;69;0;155;79;12;7;0;3;25
6;7;2;1;0;6;3;0;27;0;36;0;5;8;2;26;0;8;16;0;6;2;24;1;1;5;5;85;5;4;0;12;4;0;3;4;24;0;17;80;2;17;0;7;3
12;2;23;0;0;8;2;0;49;0;89;2;7;4;0;73;4;51;7;0;1;4;26;6;16;4;17;183;9;0;0;14;9;1;8;0;80;0;78;242;1;34;0;14;5
3;0;5;0;0;1;1;0;7;0;103;0;3;0;2;22;1;12;7;0;5;5;6;2;8;4;3;56;3;1;4;11;4;0;7;1;25;3;125;182;0;7;0;3;19
8;3;0;1;0;8;1;0;4;0;31;1;10;4;0;74;0;0;7;0;2;0;3;0;1;21;2;34;1;0;0;0;2;0;7;0;16;0;15;23;2;0;0;0;1
8;0;0;3;1;2;0;0;22;0;27;0;13;0;1;45;0;4;3;0;1;15;2;5;0;5;21;140;0;0;0;0;2;3;1;3;98;0;42;36;20;5;2;17;1
2;5;0;4;3;5;1;2;9;3;164;0;15;3;4;36;0;1;25;4;11;4;12;3;2;11;9;95;6;5;12;8;17;7;26;9;106;0;185;255;7;6;0;5;42
10;1;1;0;0;13;0;0;22;0;125;0;7;0;1;45;0;4;25;0;2;6;7;1;0;6;5;56;4;0;5;5;5;1;5;0;14;0;94;178;5;2;0;0;18
3;0;1;0;0;11;0;0;4;0;18;0;10;1;0;123;0;0;4;0;0;0;4;2;1;1;4;423;11;0;1;0;8;1;2;5;171;0;44;46;3;0;0;1;1
36;2;2;1;1;14;0;0;5;0;61;0;23;0;1;82;0;1;7;1;0;8;3;0;0;4;167;38;5;2;0;3;30;1;8;1;199;1;139;27;8;2;0;31;7
39;5;5;6;0;4;0;3;40;0;117;1;59;7;3;174;4;5;17;2;6;25;1;9;7;44;30;143;4;5;4;11;7;11;7;10;165;4;69;94;37;6;5;7;21
17;3;9;19;0;46;1;1;20;2;107;0;8;1;1;144;0;4;6;0;0;27;70;13;2;19;10;68;1;0;2;3;20;5;15;6;61;0;70;71;0;9;0;6;2
68;3;7;0;1;62;4;1;31;1;108;1;11;0;2;69;3;4;13;0;0;23;39;0;3;23;9;42;4;3;0;1;25;1;16;0;29;2;32;45;2;14;0;6;5
3;3;1;3;1;6;0;0;2;0;54;1;14;3;5;163;0;3;7;1;9;11;9;3;3;31;0;71;8;8;1;1;8;1;14;4;105;0;61;30;10;1;0;8;12
5;2;0;0;1;3;1;1;10;0;16;0;8;19;1;25;0;3;4;1;1;6;22;1;6;6;3;108;0;3;0;0;10;0;1;0;85;0;59;96;7;12;0;17;3
21;0;0;3;0;8;0;0;10;0;42;0;14;0;0;68;0;0;5;0;0;17;15;3;0;12;4;122;0;3;3;0;13;0;14;3;38;0;18;56;31;25;0;7;13
7;5;0;1;0;14;0;1;8;0;74;0;1;11;7;29;0;0;11;4;8;2;10;1;1;4;12;41;3;13;3;3;36;0;13;0;55;0;197;104;2;3;0;4;4
6;0;0;3;0;1;0;0;3;2;75;0;7;0;0;37;0;0;14;0;1;6;4;0;1;8;9;53;1;1;1;2;3;4;5;1;72;1;113;109;16;15;0;21;11
2;2;0;11;0;8;0;0;6;3;43;1;5;3;2;66;1;4;11;1;0;3;26;16;1;28;4;235;7;3;9;4;35;10;22;12;133;0;101;147;9;18;3;8;7
1;1;12;9;0;14;0;5;0;0;36;2;6;0;2;80;4;17;3;1;0;4;25;4;11;81;0;179;31;0;1;17;8;4;15;6;87;1;32;86;29;7;1;6;9
15;7;1;2;4;11;0;10;0;1;73;0;27;2;13;104;0;2;22;3;5;4;2;1;3;24;6;67;3;14;3;0;6;0;20;0;126;1;94;55;15;4;0;10;17
6;0;0;0;0;1;1;0;6;1;27;1;42;0;1;40;0;1;16;0;0;3;2;0;0;19;13;113;3;0;0;2;0;0;6;0;97;0;57;37;48;2;0;9;8
0;6;5;2;1;8;1;0;20;1;40;0;3;14;0;48;0;22;11;1;0;3;19;0;12;6;11;162;10;1;0;5;4;0;10;4;95;1;79;116;4;7;0;11;4
4;1;0;6;0;2;0;0;8;0;38;0;11;6;10;78;1;0;1;0;1;1;4;10;0;10;0;201;6;3;1;1;0;0;2;9;48;0;15;53;23;5;0;8;4
32;0;11;9;0;14;0;0;6;0;170;2;13;2;1;114;0;3;7;0;1;12;5;2;2;9;9;66;2;0;1;9;13;0;9;2;79;0;99;80;1;3;0;19;4
3;2;6;0;1;11;0;0;1;0;105;0;6;2;1;26;1;4;8;0;3;2;6;0;2;14;5;16;3;8;2;7;13;1;110;0;27;0;237;103;2;1;2;13;33
1;0;4;7;0;21;1;0;1;0;93;8;0;0;0;54;3;0;4;0;1;17;12;7;5;26;1;25;3;0;3;2;8;9;75;4;22;1;57;50;11;8;12;15;41
2;0;0;1;0;9;0;0;0;0;174;0;0;0;1;40;0;0;6;0;1;4;0;8;0;0;2;22;0;0;3;0;4;4;6;2;39;0;112;125;2;1;0;3;5
33;2;18;19;0;61;0;0;21;2;79;4;17;0;1;115;6;11;6;0;0;3;20;9;6;12;8;87;9;0;6;5;12;13;18;12;30;0;39;43;1;1;1;1;1
4;2;5;0;0;5;5;1;37;0;92;0;5;2;5;29;3;9;15;0;3;11;29;0;13;6;10;160;5;1;1;8;11;0;17;1;122;0;171;211;14;36;0;25;14
0;0;1;3;0;3;0;0;12;0;10;0;5;0;0;23;0;0;5;0;0;0;4;2;0;6;29;116;2;0;4;1;3;3;3;1;63;1;50;37;5;1;1;1;5
5;3;0;2;0;0;1;2;12;0;90;0;4;3;4;26;0;1;17;1;7;5;4;3;0;2;11;35;1;4;12;4;2;5;9;1;46;0;141;98;2;7;0;14;9
7;1;0;1;3;1;0;0;9;1;43;0;21;1;0;66;0;1;6;1;0;6;1;2;0;9;17;55;3;2;0;2;4;0;2;0;207;0;114;40;26;3;1;34;4
18;0;1;2;0;2;1;1;3;0;176;0;5;0;1;156;0;1;11;0;1;7;1;0;2;2;12;35;5;2;1;3;2;3;5;3;51;1;51;31;2;1;1;0;11
10;0;0;1;0;2;0;0;18;0;15;0;14;10;3;24;0;0;3;0;1;0;24;2;0;8;49;93;0;3;1;1;26;0;4;3;74;0;50;68;2;8;0;5;0
0;3;3;1;0;0;0;0;2;0;80;0;0;4;2;64;0;3;12;0;3;3;3;1;4;12;0;72;4;5;11;0;3;3;9;1;97;1;156;108;12;3;0;3;23
2;2;2;4;0;4;0;0;2;0;56;0;50;0;5;139;0;0;7;0;0;5;8;2;0;74;1;143;4;0;5;2;8;3;28;5;128;0;35;60;70;6;2;2;9
29;2;82;6;0;57;2;0;1;3;198;1;7;0;0;188;6;11;5;0;0;37;15;5;20;22;11;55;27;0;1;15;19;2;10;1;63;2;48;30;8;4;0;4;4
0;1;3;0;1;9;0;0;8;1;64;0;3;1;1;62;0;3;4;0;4;1;64;4;1;16;1;114;5;2;1;2;11;0;9;5;92;0;74;92;2;17;1;3;2
3;3;2;0;0;0;2;0;15;0;94;0;5;4;2;18;0;3;34;0;2;0;5;0;2;1;3;48;1;4;2;6;6;0;10;0;17;0;115;364;8;14;0;6;25
28;10;0;6;0;15;0;1;13;0;104;0;3;5;0;94;0;0;9;0;4;6;13;9;0;2;13;61;1;6;0;3;9;4;12;1;41;0;49;58;1;7;0;8;3
25;0;1;2;2;10;0;0;64;0;40;0;27;3;0;73;0;1;15;0;3;8;6;3;2;5;90;153;0;1;2;2;24;3;5;3;213;0;119;98;4;4;0;27;4
13;0;0;1;0;19;1;0;5;0;82;0;33;0;11;215;1;0;3;0;2;9;4;1;7;11;16;49;2;3;0;0;16;0;6;5;163;0;39;40;29;2;0;5;8
13;0;3;3;0;1;1;0;6;0;77;0;15;1;0;83;0;5;12;1;0;14;1;1;1;3;14;62;5;0;2;4;6;0;7;5;83;3;59;82;16;14;1;20;36
1;1;9;1;0;11;0;0;2;0;27;0;3;0;3;22;0;2;6;0;0;3;1;1;7;2;6;14;2;9;1;4;12;0;5;0;38;0;66;25;2;2;0;9;2
3;4;0;11;0;17;0;0;10;1;59;1;7;3;4;75;1;1;0;4;4;40;18;22;0;13;6;71;3;7;11;1;13;12;12;13;47;0;28;41;40;72;5;17;22
11;13;1;5;1;11;0;0;6;0;51;0;5;4;9;133;0;0;4;0;5;7;7;2;3;6;6;50;1;8;6;0;27;6;3;7;98;0;41;26;12;2;0;12;2
4;0;0;1;0;22;0;0;1;0;24;0;6;0;2;79;0;1;0;2;1;13;7;1;0;13;4;97;0;0;2;0;12;1;5;4;76;0;27;34;20;1;0;9;10
9;0;0;0;0;16;0;0;58;0;54;0;42;2;7;138;1;2;5;0;3;6;35;6;0;20;16;266;1;0;1;3;16;0;12;4;180;1;53;150;24;35;0;2;8
2;0;3;1;1;5;0;1;4;0;70;1;6;0;4;19;1;8;23;0;2;2;2;2;17;1;20;44;1;3;8;9;9;7;14;2;70;0;260;93;4;5;0;13;3
2;1;0;1;0;3;0;0;2;0;24;0;1;0;0;42;0;0;3;0;0;8;0;1;1;3;0;21;0;0;1;0;3;0;1;1;35;0;46;13;1;3;1;4;4
0;0;0;5;0;11;0;0;1;0;22;0;2;2;0;42;0;1;0;0;0;5;6;1;0;2;3;22;1;0;0;2;5;1;2;0;21;0;12;23;7;6;1;5;1
5;3;0;3;0;2;1;0;5;0;167;1;16;2;5;34;1;8;27;2;17;0;13;4;4;14;5;76;4;4;18;26;10;4;65;4;42;0;209;350;8;4;0;3;31
9;0;1;1;0;1;0;0;1;0;88;1;12;0;4;97;0;1;18;0;3;0;0;0;1;1;2;34;1;0;10;0;0;0;12;3;70;0;63;42;4;0;0;0;4
0;6;0;1;0;4;0;2;0;0;35;0;1;2;5;42;0;1;3;1;1;1;2;0;0;0;2;17;1;2;2;1;2;0;0;0;24;0;53;40;2;1;0;1;7
23;0;1;1;2;3;0;0;7;0;129;0;14;3;1;81;0;0;4;1;0;3;8;1;2;11;13;82;2;3;5;0;41;2;21;1;85;1;98;73;7;8;1;13;18
0;0;3;0;0;1;0;0;1;0;22;0;6;0;0;31;1;1;5;0;0;0;1;0;1;13;3;19;0;0;0;2;8;0;8;0;48;0;40;23;3;0;0;0;1
12;0;0;0;0;16;0;0;8;0;136;0;9;1;4;48;0;0;30;0;1;3;8;0;0;1;18;16;0;1;1;1;7;1;14;2;42;0;73;53;2;5;0;1;1
5;2;0;0;0;31;2;1;2;0;81;1;23;1;3;136;0;0;18;0;5;19;9;1;0;55;3;47;0;0;0;1;18;1;24;3;55;0;38;21;10;4;2;9;17
9;8;2;0;0;22;0;0;9;0;109;0;3;1;0;59;0;1;14;0;0;7;49;3;4;9;17;61;0;1;4;0;33;1;29;6;53;0;133;129;1;6;0;2;5
1;0;2;1;0;7;0;0;9;1;45;0;3;0;1;40;0;0;2;0;0;10;7;1;0;8;3;79;0;0;1;3;3;0;11;1;22;1;15;21;3;11;0;3;2
0;5;0;0;0;1;0;0;5;0;78;0;1;1;2;23;0;0;1;2;4;16;0;0;0;3;2;36;1;5;1;3;2;0;10;0;23;0;65;88;11;10;1;17;17
12;12;2;2;0;6;0;3;30;0;57;0;4;11;11;51;1;0;7;9;5;94;5;1;2;4;7;53;1;7;10;4;1;1;3;5;26;4;37;97;61;78;3;36;45
3;0;0;1;0;14;0;1;0;0;44;1;21;1;3;221;0;1;5;0;1;8;20;0;4;104;3;178;2;3;2;0;14;1;49;4;194;1;42;37;90;2;0;8;10
4;7;10;4;4;8;0;0;0;0;142;1;32;5;6;159;0;5;18;1;6;15;6;1;13;19;5;71;12;5;1;16;8;4;23;6;158;1;144;110;22;8;0;9;33
3;2;0;2;0;11;0;3;20;0;33;0;7;12;2;20;2;1;9;0;3;11;49;4;0;5;3;82;0;4;2;0;8;2;9;2;43;1;60;145;22;84;1;22;24
1;2;1;3;0;9;0;1;3;0;45;2;2;0;1;27;0;0;5;0;1;7;12;1;1;3;1;28;4;2;1;1;0;2;7;0;14;0;39;44;2;1;0;9;6
33;34;14;6;5;8;7;9;15;1;125;2;39;13;27;121;2;9;43;1;17;17;13;3;10;18;8;70;9;25;3;11;11;4;9;5;55;10;52;66;24;10;5;1;8
14;0;0;0;0;10;3;0;5;0;17;2;25;0;0;36;0;0;17;0;0;12;15;2;0;14;68;47;0;0;2;0;25;4;6;3;114;0;55;17;40;16;1;32;10
24;2;4;1;1;8;0;0;15;0;54;0;14;0;0;122;0;1;7;1;0;10;28;0;4;14;29;179;11;0;7;5;27;1;9;2;184;0;148;184;15;23;0;24;8
24;8;4;0;0;11;0;0;38;0;96;0;5;1;1;70;1;7;7;0;0;13;16;1;2;2;3;63;1;1;3;1;6;1;1;1;31;0;24;100;1;22;0;0;5
36;3;3;15;0;8;1;2;11;2;103;0;46;3;5;155;0;5;15;2;0;27;8;10;3;10;13;140;4;1;6;1;9;9;6;11;130;0;62;94;74;32;0;23;18
4;2;0;0;0;4;0;0;5;0;30;0;32;0;10;124;0;0;7;0;3;2;4;1;1;13;24;269;0;2;2;1;3;1;1;5;271;0;105;79;14;7;0;6;2
16;1;0;3;0;36;0;0;17;4;134;4;21;1;0;36;1;0;53;0;0;12;9;5;1;7;15;28;0;0;8;0;10;4;17;6;29;0;52;53;5;6;3;8;17
6;0;1;0;0;3;0;0;3;0;87;0;0;0;0;32;0;2;5;0;2;3;4;0;7;2;17;34;1;0;3;1;38;2;11;2;99;1;173;116;14;11;0;30;14
1;4;4;2;0;0;1;0;1;0;57;0;24;0;0;66;0;1;24;1;4;3;0;1;3;9;8;62;5;1;1;4;3;0;5;8;85;1;82;37;18;0;0;8;21
7;3;0;3;1;2;0;1;13;0;95;0;56;2;9;107;3;0;47;1;5;2;3;2;1;31;31;71;4;1;2;1;12;4;12;19;203;1;146;100;10;6;2;23;6
2;0;0;1;0;0;0;1;5;0;23;0;8;0;2;19;0;0;3;0;2;2;4;1;2;12;3;22;0;0;0;0;3;0;12;1;45;0;81;40;13;4;0;1;3
2;0;1;0;0;34;0;1;3;0;108;0;13;0;1;81;0;0;27;0;2;3;16;0;0;32;14;49;0;0;0;7;32;1;83;1;81;0;176;152;1;0;0;8;12
1;0;0;1;0;1;0;0;1;0;33;1;4;0;1;38;0;0;4;0;0;11;4;1;0;1;0;70;0;0;1;4;6;0;3;1;28;0;41;56;10;6;0;5;22
1;0;0;0;0;0;0;0;16;1;13;0;2;0;0;5;0;0;3;0;0;4;9;0;0;1;17;21;2;1;1;2;9;4;5;0;31;0;55;25;3;7;1;47;8
4;0;1;1;0;7;0;0;3;0;58;1;9;2;3;17;0;0;5;0;2;7;7;1;4;8;10;29;3;0;2;1;13;1;45;0;53;0;109;39;12;3;0;12;34
0;1;0;3;0;15;1;1;5;0;60;0;4;4;0;39;0;2;2;0;1;0;27;1;0;8;12;90;5;4;0;2;45;1;15;1;170;0;198;175;2;16;0;23;3
0;1;1;5;0;3;0;0;4;0;61;1;0;1;3;93;0;5;4;0;3;7;14;6;1;2;0;69;2;0;3;0;1;3;7;4;24;0;10;48;2;5;0;4;9
11;3;3;6;0;1;0;0;0;0;275;1;7;3;1;267;0;1;5;0;5;7;0;0;0;5;0;69;3;3;0;8;1;2;7;4;64;1;60;51;17;2;0;0;22
8;0;0;11;1;27;0;0;22;2;70;1;1;0;2;75;0;0;7;0;9;3;117;9;2;41;2;135;0;8;8;0;95;8;34;4;144;1;148;168;6;16;1;4;9
49;5;3;0;0;11;0;1;23;1;247;2;83;3;18;149;1;0;27;2;14;0;1;0;1;29;48;96;1;2;7;0;5;1;13;3;99;0;205;108;5;0;0;0;4
6;1;2;0;0;10;0;1;17;0;56;0;9;1;1;50;0;0;9;1;7;8;29;0;1;22;9;126;4;0;2;2;15;1;9;0;55;1;76;170;31;33;0;17;28
1;3;0;1;0;0;0;1;3;0;47;0;28;2;11;58;0;0;8;0;5;0;18;1;2;4;0;211;2;6;3;3;1;0;6;11;160;0;74;86;2;1;0;0;8
11;15;9;2;0;17;0;0;36;0;53;1;13;11;8;100;3;10;6;0;3;15;53;2;2;7;15;162;6;4;0;2;5;1;6;1;44;0;17;93;7;8;0;3;1
7;1;3;0;0;2;0;0;17;0;26;0;5;1;5;37;1;11;5;0;4;8;7;0;10;1;38;58;1;3;0;2;5;0;3;0;54;5;45;44;5;7;0;17;1
4;4;3;1;1;31;0;1;17;0;92;0;5;1;3;84;1;2;9;0;5;2;32;1;3;5;36;101;7;3;6;7;88;1;12;2;188;0;183;128;1;13;0;42;10
3;0;0;1;0;4;0;0;5;0;18;0;26;0;1;63;0;2;6;0;2;1;4;0;0;19;3;80;9;0;1;2;12;1;3;7;117;1;46;22;12;0;0;7;5
2;0;4;4;0;6;0;0;2;1;18;0;3;2;1;52;0;1;0;0;1;1;7;2;9;1;1;38;0;2;1;3;9;0;0;0;53;0;18;16;6;5;0;4;2
43;7;8;1;1;28;4;2;19;0;89;0;4;17;10;52;0;15;7;0;6;26;9;6;4;4;6;58;5;1;3;2;2;1;7;3;20;0;23;64;1;31;0;6;1
14;1;0;0;5;25;0;6;55;0;28;2;40;9;11;51;0;0;32;1;13;0;33;0;0;53;12;110;2;5;0;0;17;0;41;5;98;0;23;45;15;7;0;5;6
7;1;0;2;0;1;0;1;9;0;49;0;32;2;0;204;0;0;5;1;4;3;8;3;1;10;1;224;6;2;4;4;6;2;3;5;129;0;37;94;28;2;0;0;2
0;1;6;0;0;1;2;0;0;2;128;0;1;0;3;29;0;8;10;0;1;9;0;0;2;2;2;54;3;2;4;7;1;1;11;0;29;0;88;232;9;15;0;4;14
15;3;1;0;4;7;0;1;10;0;19;0;23;2;12;81;4;2;12;0;4;5;8;1;3;3;17;72;1;6;1;1;15;0;10;0;127;1;54;29;11;8;0;19;12
2;3;1;4;1;3;0;2;3;1;65;1;51;0;3;119;1;1;9;0;1;3;1;1;6;34;2;133;2;4;1;7;3;4;6;4;227;0;89;61;23;3;1;11;13
10;18;0;0;5;3;0;0;26;0;112;0;18;47;28;83;0;0;40;5;48;4;9;8;0;1;15;121;2;21;0;3;2;5;9;0;86;0;171;314;7;19;1;11;14
0;1;0;1;1;3;0;0;0;0;67;0;0;2;0;30;0;0;7;0;0;2;1;2;0;8;4;27;3;0;6;1;5;4;10;2;84;0;172;54;5;4;0;13;13
2;1;4;1;0;0;2;0;2;0;24;0;5;1;3;55;0;3;0;1;6;14;5;0;9;2;9;94;4;4;0;2;9;1;3;2;148;0;92;33;5;7;0;55;2
0;0;0;0;0;0;0;0;3;0;29;1;1;0;2;37;0;2;7;0;0;4;0;0;4;0;1;49;2;1;0;2;0;0;0;1;9;1;33;35;1;1;0;0;7
4;2;1;2;2;4;0;0;1;1;81;0;11;3;2;123;0;3;30;0;1;0;4;0;2;15;1;78;5;5;3;1;12;5;30;0;153;1;182;96;4;0;0;1;14
0;3;1;0;1;2;0;5;1;0;36;0;2;7;4;14;1;1;4;1;5;6;8;3;1;13;0;87;1;2;1;0;2;0;41;0;34;0;45;66;7;21;0;7;47
4;0;0;5;0;3;0;0;18;0;37;0;6;1;4;210;0;1;4;0;0;7;16;6;0;15;1;249;0;0;5;0;1;1;6;7;42;0;21;50;8;17;1;4;4
3;1;1;0;0;8;0;1;2;0;8;0;5;0;1;62;1;2;0;0;3;4;5;0;3;13;3;55;2;2;0;0;4;1;6;0;83;1;16;6;17;1;0;3;5
4;2;16;1;0;7;3;0;15;1;64;1;21;3;2;89;6;23;12;0;1;19;5;0;37;36;8;167;53;1;1;26;17;6;12;0;196;3;94;69;56;21;0;61;23
6;8;2;2;2;4;0;0;3;0;95;0;12;3;2;202;0;0;10;1;5;3;3;2;0;16;1;64;5;0;2;6;4;0;5;4;51;0;47;62;7;3;0;0;12
11;0;0;3;0;11;0;0;5;1;27;0;2;0;1;49;0;0;3;0;0;4;5;0;0;2;34;28;1;0;1;0;17;6;2;1;53;0;33;13;0;1;0;2;2
1;0;0;0;0;0;0;0;2;0;13;0;2;0;0;17;0;0;0;0;1;3;0;0;0;2;4;20;0;2;1;1;0;0;3;1;34;0;12;10;1;2;0;7;2
17;0;0;2;0;0;0;0;20;0;120;0;52;0;0;55;0;0;115;0;9;10;0;1;0;5;21;58;0;0;6;0;3;1;9;3;93;0;119;76;68;6;1;11;49
